open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-07-21 00:00:00,3517.5,3528.8,3476.6,3498.79,51438.7373,2024-07-21 11:59:59.999,180008406.747431,236659,22585.7443,79059523.435491,0
2024-07-21 12:00:00,3498.79,3547.0,3411.4,3535.92,167452.2283,2024-07-21 23:59:59.999,584351835.8537431,724663,81087.8456,283148610.075798,0
2024-07-22 00:00:00,3535.93,3562.82,3459.6,3500.31,91763.0061,2024-07-22 11:59:59.999,321783264.43014,482964,43769.3762,153539165.148373,0
2024-07-22 12:00:00,3500.3,3507.35,3422.34,3439.6,116096.4982,2024-07-22 23:59:59.999,402334059.738982,586798,53130.5426,184202039.348147,0
2024-07-23 00:00:00,3439.61,3541.0,3425.0,3516.0,201345.1992,2024-07-23 11:59:59.999,702162381.902548,769760,110859.9969,386805473.74161106,0
2024-07-23 12:00:00,3516.01,3518.8,3389.0,3482.51,299223.5819,2024-07-23 23:59:59.999,1035815141.120238,847861,159798.3355,553270495.725246,0
2024-07-24 00:00:00,3482.51,3487.82,3427.4,3459.63,103029.8269,2024-07-24 11:59:59.999,355764499.053636,335780,53500.9482,184728740.585703,0
2024-07-24 12:00:00,3459.63,3471.54,3300.0,3335.81,172449.2237,2024-07-24 23:59:59.999,584479567.4441609,644503,81566.1578,276451867.301434,0
2024-07-25 00:00:00,3335.82,3342.5,3130.0,3172.5,280299.5199,2024-07-25 11:59:59.999,896702409.3452849,1029190,133089.2429,425544994.831834,0
2024-07-25 12:00:00,3172.49,3198.5,3087.53,3175.48,213983.1199,2024-07-25 23:59:59.999,673754778.8385551,982337,106031.8183,334022461.681811,0
2024-07-26 00:00:00,3175.47,3276.0,3171.0,3246.86,160147.0129,2024-07-26 11:59:59.999,518484627.537468,626300,79353.1075,256809161.425636,0
2024-07-26 12:00:00,3246.87,3286.36,3221.43,3274.61,100090.4512,2024-07-26 23:59:59.999,325580143.18735,542946,49385.5645,160668254.763663,0
2024-07-27 00:00:00,3274.6,3282.98,3241.31,3278.41,58583.5988,2024-07-27 11:59:59.999,191105262.169108,272869,27588.5994,90006065.682887,0
2024-07-27 12:00:00,3278.41,3327.59,3191.01,3249.01,173408.3049,2024-07-27 23:59:59.999,566826144.3767071,803940,90469.7177,295865745.287949,0
2024-07-28 00:00:00,3249.0,3265.72,3198.11,3256.46,59563.9516,2024-07-28 11:59:59.999,192728868.527457,364601,29531.2443,95590397.263325,0
2024-07-28 12:00:00,3256.46,3284.3,3251.08,3270.16,43965.8813,2024-07-28 23:59:59.999,143693934.194926,317827,22968.2348,75082951.144949,0
2024-07-29 00:00:00,3270.16,3396.77,3267.17,3375.0,137176.7892,2024-07-29 11:59:59.999,459306951.32851106,644124,71374.9079,238873821.554843,0
2024-07-29 12:00:00,3375.01,3386.8,3258.0,3317.66,181294.7163,2024-07-29 23:59:59.999,601709228.749587,840774,88311.6628,293244108.970859,0
2024-07-30 00:00:00,3317.66,3355.5,3282.3,3334.65,91073.5848,2024-07-30 11:59:59.999,302593350.655138,503603,42788.7758,142167638.659398,0
2024-07-30 12:00:00,3334.66,3366.4,3233.18,3279.21,106203.5793,2024-07-30 23:59:59.999,350109877.141369,679636,48217.8084,159022218.558419,0
2024-07-31 00:00:00,3279.2,3332.04,3262.04,3322.87,82813.4423,2024-07-31 11:59:59.999,273588839.12845,469376,43450.4378,143612140.224958,0
2024-07-31 12:00:00,3322.88,3350.0,3213.75,3232.74,150897.8929,2024-07-31 23:59:59.999,495758435.817538,868616,69459.9871,228298759.288761,0
2024-08-01 00:00:00,3232.74,3242.57,3136.47,3188.39,126202.6581,2024-08-01 11:59:59.999,402004181.713582,778041,59920.9171,190877684.925678,0
2024-08-01 12:00:00,3188.39,3219.34,3080.02,3203.4,197082.9524,2024-08-01 23:59:59.999,618917437.738897,1057414,91594.3739,287775180.17611,0
2024-08-02 00:00:00,3203.4,3218.6,3127.0,3153.73,94452.3742,2024-08-02 11:59:59.999,298527352.289781,631664,46346.2262,146480057.17701,0
2024-08-02 12:00:00,3153.73,3182.8,2967.0,2989.61,291251.6653,2024-08-02 23:59:59.999,887067575.2250621,1473061,131496.7015,400847306.051966,0
2024-08-03 00:00:00,2989.61,3006.64,2913.56,2997.21,125910.1766,2024-08-03 11:59:59.999,373743694.30790895,677607,57565.2845,170909582.476571,0
2024-08-03 12:00:00,2997.2,3018.02,2859.0,2903.64,218685.1391,2024-08-03 23:59:59.999,639277098.444174,1120410,93976.4037,274739846.848679,0
2024-08-04 00:00:00,2903.65,2935.46,2876.22,2914.22,80683.5498,2024-08-04 11:59:59.999,234567510.910373,477062,38378.3863,111581386.895759,0
2024-08-04 12:00:00,2914.22,2925.8,2630.0,2688.92,431380.7114,2024-08-04 23:59:59.999,1192217045.53237,1707698,197185.596,544821462.845216,0
2024-08-05 00:00:00,2688.91,2697.44,2111.0,2290.57,1860335.5475,2024-08-05 11:59:59.999,4322975022.836759,4708427,886485.5231,2057853062.6714792,0
2024-08-05 12:00:00,2290.6,2518.0,2183.51,2419.59,810268.5528,2024-08-05 23:59:59.999,1920714794.35586,2355732,394975.2686,936835466.0124271,0
2024-08-06 00:00:00,2419.76,2547.43,2415.8,2458.91,320744.4102,2024-08-06 11:59:59.999,800012029.50225,1511897,160974.3491,401692086.537802,0
2024-08-06 12:00:00,2458.9,2556.23,2414.19,2461.33,321539.3936,2024-08-06 23:59:59.999,801866973.266873,1358253,162830.7039,406354462.141626,0
2024-08-07 00:00:00,2461.33,2551.32,2425.53,2473.01,270407.983,2024-08-07 11:59:59.999,676432898.4660751,980607,137890.8381,345085321.497434,0
2024-08-07 12:00:00,2473.01,2487.64,2309.04,2342.8,359707.4398,2024-08-07 23:59:59.999,860838543.029684,1389541,169726.2284,405890144.755446,0
2024-08-08 00:00:00,2342.79,2465.25,2320.4,2447.63,195262.692,2024-08-08 11:59:59.999,472677298.266032,770662,97988.506,237214459.694646,0
2024-08-08 12:00:00,2447.64,2724.1,2411.02,2682.5,391240.1834,2024-08-08 23:59:59.999,1001424517.203392,1342001,201412.4443,515495079.73176,0
2024-08-09 00:00:00,2682.5,2707.98,2617.2,2634.92,188588.6366,2024-08-09 11:59:59.999,503272085.350668,773843,95201.2461,254199451.120164,0
2024-08-09 12:00:00,2634.93,2663.96,2552.61,2598.78,218151.3245,2024-08-09 23:59:59.999,566356522.7476369,936217,100239.048,260307622.874141,0
2024-08-10 00:00:00,2598.79,2644.7,2576.49,2636.58,89721.8136,2024-08-10 11:59:59.999,234541064.829618,422719,44182.6192,115498139.949047,0
2024-08-10 12:00:00,2636.58,2637.89,2589.51,2609.92,81290.5483,2024-08-10 23:59:59.999,212153974.863116,336144,42834.4853,111780216.539953,0
2024-08-11 00:00:00,2609.92,2720.0,2606.02,2652.61,120501.3597,2024-08-11 11:59:59.999,321060813.161388,477627,59768.4315,159220540.310585,0
2024-08-11 12:00:00,2652.6,2655.8,2540.0,2555.38,176597.5548,2024-08-11 23:59:59.999,459621639.593132,740023,83361.215,216903396.768076,0
2024-08-12 00:00:00,2555.38,2683.2,2510.05,2673.6,191023.281,2024-08-12 11:59:59.999,492863062.78045905,782066,101865.44,262874629.763034,0
2024-08-12 12:00:00,2673.6,2750.0,2592.58,2722.3,292390.9696,2024-08-12 23:59:59.999,782925715.880059,1133555,150233.7784,402456482.833704,0
2024-08-13 00:00:00,2722.3,2738.4,2611.37,2644.65,148751.4526,2024-08-13 11:59:59.999,397272645.513218,711296,71448.4347,190834814.827374,0
2024-08-13 12:00:00,2644.66,2734.0,2630.91,2702.44,176917.2438,2024-08-13 23:59:59.999,475613950.4753,836653,93968.6199,252719993.083949,0
2024-08-14 00:00:00,2702.44,2764.05,2685.8,2750.24,133059.1817,2024-08-14 11:59:59.999,362983743.17682093,579006,71147.1058,194169779.179565,0
2024-08-14 12:00:00,2750.24,2780.0,2632.2,2661.45,205749.5324,2024-08-14 23:59:59.999,551821940.721423,924309,96680.6141,259461667.212832,0
2024-08-15 00:00:00,2661.45,2673.57,2589.0,2637.73,115095.3709,2024-08-15 11:59:59.999,303045381.206131,562230,57430.2752,151271705.892498,0
2024-08-15 12:00:00,2637.73,2675.6,2515.71,2569.89,241451.435,2024-08-15 23:59:59.999,624445995.855267,1199299,114659.4069,296517868.236193,0
2024-08-16 00:00:00,2569.9,2628.83,2552.17,2612.52,95199.5249,2024-08-16 11:59:59.999,247387093.784993,508638,49233.5256,127923096.716677,0
2024-08-16 12:00:00,2612.52,2630.97,2550.04,2592.73,175484.6124,2024-08-16 23:59:59.999,455244198.749938,1093673,78453.8728,203583155.098943,0
2024-08-17 00:00:00,2592.72,2607.92,2587.5,2599.23,42794.2991,2024-08-17 11:59:59.999,111224933.077394,260099,22553.6902,58621348.038603,0
2024-08-17 12:00:00,2599.23,2629.69,2596.7,2614.51,46554.3769,2024-08-17 23:59:59.999,121562248.44853,283179,24780.514,64708022.569365,0
2024-08-18 00:00:00,2614.51,2669.49,2594.53,2649.4,89759.7869,2024-08-18 11:59:59.999,235971475.209038,415783,49531.1492,130229229.477007,0
2024-08-18 12:00:00,2649.4,2689.16,2610.05,2612.15,84314.2716,2024-08-18 23:59:59.999,224004348.945285,420601,42683.838,113439923.437617,0
2024-08-19 00:00:00,2612.15,2648.08,2565.84,2587.9,112089.8358,2024-08-19 11:59:59.999,292632601.076497,551466,55502.8021,145032501.393101,0
2024-08-19 12:00:00,2587.91,2641.15,2563.58,2636.36,112777.2978,2024-08-19 23:59:59.999,292945671.366985,604567,57183.7254,148573786.571901,0
2024-08-20 00:00:00,2636.36,2695.0,2619.06,2642.45,118325.1984,2024-08-20 11:59:59.999,315156056.889082,566315,62002.8337,165185687.350578,0
2024-08-20 12:00:00,2642.46,2655.78,2555.0,2572.82,162990.6767,2024-08-20 23:59:59.999,423205000.713052,737034,77597.0796,201577060.625551,0
2024-08-21 00:00:00,2572.81,2607.87,2557.0,2577.6,76638.6042,2024-08-21 11:59:59.999,198198613.297561,419510,37266.7123,96421750.755056,0
2024-08-21 12:00:00,2577.61,2663.74,2536.22,2630.71,168648.0176,2024-08-21 23:59:59.999,440139556.56458306,1000911,84623.2714,220916956.151672,0
2024-08-22 00:00:00,2630.71,2644.49,2584.2,2641.91,91053.2008,2024-08-22 11:59:59.999,238996546.996488,470565,46630.7836,122392626.976857,0
2024-08-22 12:00:00,2641.9,2644.69,2590.5,2622.88,108009.9188,2024-08-22 23:59:59.999,282288810.089935,593630,52015.0224,135911112.55438,0
2024-08-23 00:00:00,2622.89,2689.0,2621.4,2653.27,134438.646,2024-08-23 11:59:59.999,357909027.350074,487509,72244.1983,192345398.3128,0
2024-08-23 12:00:00,2653.27,2799.13,2632.83,2762.48,267347.7987,2024-08-23 23:59:59.999,725080005.673473,1260177,138051.309,374775618.82569104,0
2024-08-24 00:00:00,2762.49,2786.29,2739.4,2756.31,104575.0482,2024-08-24 11:59:59.999,288435560.010859,456390,51165.8253,141161513.880508,0
2024-08-24 12:00:00,2756.3,2820.0,2731.26,2768.0,158967.8959,2024-08-24 23:59:59.999,441934921.12726307,677482,78920.6238,219488960.191146,0
2024-08-25 00:00:00,2768.01,2782.73,2733.21,2750.99,81683.6823,2024-08-25 11:59:59.999,225161484.745049,577727,38585.265,106379165.960574,0
2024-08-25 12:00:00,2751.0,2792.28,2739.77,2746.13,72843.5529,2024-08-25 23:59:59.999,201571914.581587,470258,37408.484,103531128.054613,0
2024-08-26 00:00:00,2746.12,2762.0,2710.01,2737.35,77699.3523,2024-08-26 11:59:59.999,212886004.216801,584152,35684.0617,97788965.309574,0
2024-08-26 12:00:00,2737.34,2742.47,2666.66,2680.49,134008.7724,2024-08-26 23:59:59.999,362809652.260378,869681,67034.163,181544341.680827,0
2024-08-27 00:00:00,2680.49,2699.98,2619.3,2626.67,105990.7225,2024-08-27 11:59:59.999,283098222.94006,544581,45693.0204,122020466.206804,0
2024-08-27 12:00:00,2626.66,2628.91,2392.96,2457.33,306669.9972,2024-08-27 23:59:59.999,775671398.952043,1353835,141585.0574,358123278.590001,0
2024-08-28 00:00:00,2457.33,2550.31,2418.8,2523.2,239857.6613,2024-08-28 11:59:59.999,593330925.305188,931593,120153.481,297226598.952704,0
2024-08-28 12:00:00,2523.19,2554.6,2456.19,2528.33,211408.9727,2024-08-28 23:59:59.999,530973967.11860704,1341128,102093.4374,256484018.996802,0
2024-08-29 00:00:00,2528.33,2574.22,2512.2,2555.21,90143.4761,2024-08-29 11:59:59.999,228994018.065658,579858,49233.5902,125033839.224827,0
2024-08-29 12:00:00,2555.2,2595.4,2505.88,2527.61,146859.4871,2024-08-29 23:59:59.999,374873486.160291,875810,70329.7689,179573304.301109,0
2024-08-30 00:00:00,2527.6,2535.4,2503.8,2512.44,84425.8008,2024-08-30 11:59:59.999,212714081.834206,538077,44627.6915,112440632.606468,0
2024-08-30 12:00:00,2512.43,2552.17,2431.14,2526.0,253953.3933,2024-08-30 23:59:59.999,632301653.315205,1197420,127446.2199,317402341.923294,0
2024-08-31 00:00:00,2525.99,2533.95,2511.47,2525.5,43896.791,2024-08-31 11:59:59.999,110769461.419425,323380,21662.4669,54668726.266632,0
2024-08-31 12:00:00,2525.49,2528.22,2491.92,2513.01,54049.3237,2024-08-31 23:59:59.999,135744872.657105,379149,25748.4403,64667028.192162,0
2024-09-01 00:00:00,2513.0,2516.28,2458.84,2477.74,71229.001,2024-09-01 11:59:59.999,176714567.092391,460646,34141.5996,84678320.263364,0
2024-09-01 12:00:00,2477.73,2516.0,2400.0,2425.72,151898.775,2024-09-01 23:59:59.999,373585363.061058,896797,72531.2288,178392890.587152,0
2024-09-02 00:00:00,2425.71,2539.53,2423.52,2515.81,159169.2046,2024-09-02 11:59:59.999,393605175.33399,776708,83867.626,207401354.654081,0
2024-09-02 12:00:00,2515.81,2564.83,2492.55,2538.01,103463.6339,2024-09-02 23:59:59.999,261248950.861121,675626,50223.0788,126863328.363405,0
2024-09-03 00:00:00,2538.0,2553.6,2494.24,2509.59,67817.8078,2024-09-03 11:59:59.999,170944721.396223,441566,32418.6051,81733847.357724,0
2024-09-03 12:00:00,2509.59,2519.12,2411.12,2425.29,156975.3221,2024-09-03 23:59:59.999,385729981.956118,831343,69069.0456,169718391.32735,0
2024-09-04 00:00:00,2425.28,2449.22,2306.65,2398.77,226706.9113,2024-09-04 11:59:59.999,537834828.434174,967079,109331.9855,259322168.565783,0
2024-09-04 12:00:00,2398.77,2490.0,2393.16,2450.71,157472.4741,2024-09-04 23:59:59.999,383805472.24048,1035542,79375.7603,193435763.927552,0
2024-09-05 00:00:00,2450.71,2466.0,2376.72,2389.54,121768.8533,2024-09-05 11:59:59.999,294176878.722038,638569,59434.6076,143572318.203778,0
2024-09-05 12:00:00,2389.53,2415.15,2348.04,2368.81,156780.2436,2024-09-05 23:59:59.999,372867180.104396,1223784,72137.3171,171658762.404156,0
2024-09-06 00:00:00,2368.81,2408.4,2321.21,2372.95,130037.4814,2024-09-06 11:59:59.999,307470265.05685,956942,65409.4101,154698297.064929,0
2024-09-06 12:00:00,2372.96,2408.83,2150.55,2225.23,512989.6296,2024-09-06 23:59:59.999,1159794743.006643,2023124,238580.7588,539720579.9598249,0
2024-09-07 00:00:00,2225.24,2299.47,2220.98,2283.7,117665.4809,2024-09-07 11:59:59.999,266085153.124875,476809,58970.8172,133418984.728267,0
2024-09-07 12:00:00,2283.7,2311.27,2257.37,2273.58,101787.7267,2024-09-07 23:59:59.999,232577741.1061,505889,50837.1074,116174781.727263,0
2024-09-08 00:00:00,2273.58,2309.86,2263.22,2296.6,65126.3691,2024-09-08 11:59:59.999,149248384.539961,336952,31723.5731,72690553.687712,0
2024-09-08 12:00:00,2296.6,2333.58,2240.94,2297.3,127649.2802,2024-09-08 23:59:59.999,291199350.286412,639720,61581.6206,140532316.865712,0
2024-09-09 00:00:00,2297.3,2339.0,2283.1,2315.29,112767.7919,2024-09-09 11:59:59.999,260487308.364904,666764,55738.9104,128788334.642216,0
2024-09-09 12:00:00,2315.3,2381.41,2272.8,2359.5,208931.1981,2024-09-09 23:59:59.999,486514467.681632,1094928,101049.5994,235434839.500688,0
2024-09-10 00:00:00,2359.51,2372.0,2328.0,2351.0,88124.7234,2024-09-10 11:59:59.999,207047690.252213,451500,38787.6145,91134982.441753,0
2024-09-10 12:00:00,2351.0,2400.0,2320.41,2388.52,136257.4495,2024-09-10 23:59:59.999,321363876.667489,759360,67107.8043,158345069.939629,0
2024-09-11 00:00:00,2388.52,2389.32,2306.45,2327.59,101251.5912,2024-09-11 11:59:59.999,236894777.890087,596270,47245.086,110510895.71882,0
2024-09-11 12:00:00,2327.59,2368.87,2277.68,2340.55,181646.7213,2024-09-11 23:59:59.999,422397114.436644,933800,87880.5105,204415903.735711,0
2024-09-12 00:00:00,2340.54,2391.93,2339.54,2348.55,93976.9308,2024-09-12 11:59:59.999,221972363.51184,482221,47489.9549,112179181.39075,0
2024-09-12 12:00:00,2348.56,2373.64,2315.39,2361.76,108634.2,2024-09-12 23:59:59.999,254776838.252579,611375,54628.1403,128161976.607369,0
2024-09-13 00:00:00,2361.75,2376.22,2337.35,2354.35,58715.9007,2024-09-13 11:59:59.999,138298371.771525,337879,24943.6495,58753088.174213,0
2024-09-13 12:00:00,2354.39,2464.82,2342.41,2439.19,195172.7153,2024-09-13 23:59:59.999,469351838.93133694,1120999,99180.7181,238657629.791257,0
2024-09-14 00:00:00,2439.19,2440.6,2407.98,2417.07,59620.8041,2024-09-14 11:59:59.999,144454107.154599,365929,26612.4137,64480326.678706,0
2024-09-14 12:00:00,2417.08,2424.11,2376.72,2417.79,63310.4261,2024-09-14 23:59:59.999,152536352.975479,388905,31358.5508,75554479.62917,0
2024-09-15 00:00:00,2417.8,2430.32,2401.75,2406.86,38418.9406,2024-09-15 11:59:59.999,92874788.270194,229232,16300.2834,39410473.245497,0
2024-09-15 12:00:00,2406.86,2418.72,2283.75,2316.1,135945.254,2024-09-15 23:59:59.999,320403229.00613,829261,64310.6312,151633625.760833,0
2024-09-16 00:00:00,2316.09,2335.7,2252.39,2307.8,174491.291,2024-09-16 11:59:59.999,399784938.314319,1081171,85155.2208,195108682.99733,0
2024-09-16 12:00:00,2307.8,2312.6,2267.6,2295.68,156063.941,2024-09-16 23:59:59.999,356933297.367915,1021148,68678.7903,157144584.83511,0
2024-09-17 00:00:00,2295.67,2323.69,2263.29,2308.12,92223.3616,2024-09-17 11:59:59.999,211990886.576761,535513,44391.7832,102032315.482886,0
2024-09-17 12:00:00,2308.12,2393.63,2302.61,2341.8,181982.8972,2024-09-17 23:59:59.999,428316910.01728094,1278011,90099.8538,212103128.772931,0
2024-09-18 00:00:00,2341.79,2343.28,2277.34,2300.59,101607.8292,2024-09-18 11:59:59.999,235458120.865895,955452,49005.7379,113570047.212907,0
2024-09-18 12:00:00,2300.6,2376.14,2288.0,2374.75,191309.7716,2024-09-18 23:59:59.999,444398630.305158,1600187,95161.5022,221171346.813642,0
2024-09-19 00:00:00,2374.74,2442.6,2372.6,2435.35,168628.1346,2024-09-19 11:59:59.999,406485704.10901695,926591,89517.9886,215783060.411789,0
2024-09-19 12:00:00,2435.34,2494.95,2420.48,2465.21,158117.8974,2024-09-19 23:59:59.999,388334976.88603693,1935505,81590.4861,200349307.592238,0
2024-09-20 00:00:00,2465.21,2571.93,2437.31,2544.96,196051.2969,2024-09-20 11:59:59.999,495640433.076847,1681603,99660.6683,251896772.433414,0
2024-09-20 12:00:00,2544.95,2570.0,2516.2,2561.4,144703.2943,2024-09-20 23:59:59.999,368376175.038716,1559646,73441.0449,187024335.32988,0
2024-09-21 00:00:00,2561.4,2587.4,2528.97,2556.5,81517.5613,2024-09-21 11:59:59.999,208256489.176921,700836,39722.9668,101484736.765878,0
2024-09-21 12:00:00,2556.49,2623.34,2550.44,2612.4,73240.316,2024-09-21 23:59:59.999,188696981.34071,724942,39241.1036,101153829.278774,0
2024-09-22 00:00:00,2612.4,2632.57,2569.61,2580.59,96267.6671,2024-09-22 11:59:59.999,249936068.483211,895851,45636.3117,118541965.952931,0
2024-09-22 12:00:00,2580.59,2594.0,2524.58,2581.0,117998.6586,2024-09-22 23:59:59.999,303123781.070188,1171960,52200.7395,134095017.620447,0
2024-09-23 00:00:00,2580.99,2687.24,2539.49,2646.0,179367.1803,2024-09-23 11:59:59.999,473376999.060123,1873849,87091.1848,229765949.870436,0
2024-09-23 12:00:00,2646.0,2702.82,2631.45,2646.97,153914.8346,2024-09-23 23:59:59.999,410141258.139284,1618555,74690.933,199066964.330676,0
2024-09-24 00:00:00,2646.98,2667.75,2609.4,2636.85,122782.9999,2024-09-24 11:59:59.999,323627901.498048,1005867,60034.1806,158243789.41198,0
2024-09-24 12:00:00,2636.86,2670.96,2591.56,2653.2,165817.0403,2024-09-24 23:59:59.999,436531718.483486,1724604,80621.709,212314659.553937,0
2024-09-25 00:00:00,2653.2,2673.5,2610.53,2627.4,110133.2232,2024-09-25 11:59:59.999,290128705.921975,1057399,51638.3743,136090871.337266,0
2024-09-25 12:00:00,2627.39,2629.56,2554.05,2579.95,110210.2061,2024-09-25 23:59:59.999,285972218.789571,1389190,52249.5041,135640731.262206,0
2024-09-26 00:00:00,2580.09,2639.5,2559.2,2628.8,118779.1154,2024-09-26 11:59:59.999,309865475.057521,1107187,60787.2024,158574887.632274,0
2024-09-26 12:00:00,2628.79,2666.22,2607.92,2632.26,159907.2419,2024-09-26 23:59:59.999,422015693.859174,1790276,78418.2449,207005609.42215,0
2024-09-27 00:00:00,2632.25,2677.61,2615.21,2652.0,125078.4887,2024-09-27 11:59:59.999,331542328.563183,1069669,70513.2582,186972256.081837,0
2024-09-27 12:00:00,2652.0,2728.6,2642.2,2694.43,156748.4905,2024-09-27 23:59:59.999,421691530.79548895,1529593,81229.2511,218604106.531639,0
2024-09-28 00:00:00,2694.43,2704.35,2650.0,2675.22,74927.9997,2024-09-28 11:59:59.999,200937746.884117,658649,35691.2698,95734769.972787,0
2024-09-28 12:00:00,2675.23,2684.51,2652.2,2675.21,62302.0345,2024-09-28 23:59:59.999,166362211.178559,534155,30232.9504,80732492.363381,0
2024-09-29 00:00:00,2675.21,2683.7,2629.73,2652.49,92914.1984,2024-09-29 11:59:59.999,246550990.550897,651588,46531.8564,123456164.076144,0
2024-09-29 12:00:00,2652.49,2673.41,2641.0,2657.62,67640.1162,2024-09-29 23:59:59.999,179935297.72538,765457,34954.1497,92997462.0124,0
2024-09-30 00:00:00,2657.62,2663.5,2592.42,2628.94,162258.5865,2024-09-30 11:59:59.999,425800057.947274,1360557,77513.1667,203451899.91239,0
2024-09-30 12:00:00,2628.94,2638.94,2575.0,2602.23,120217.2096,2024-09-30 23:59:59.999,313197839.631811,1323838,57718.4278,150382870.091261,0
2024-10-01 00:00:00,2602.24,2659.0,2591.34,2628.87,116776.2236,2024-10-01 11:59:59.999,307383732.135547,934216,56416.9255,148556371.031923,0
2024-10-01 12:00:00,2628.86,2633.42,2414.0,2447.79,386052.4568,2024-10-01 23:59:59.999,967684313.681001,3591226,185145.5461,464170641.01538706,0
2024-10-02 00:00:00,2447.78,2499.0,2441.71,2455.22,118423.4579,2024-10-02 11:59:59.999,292835366.337548,1454356,59063.1236,146112053.185085,0
2024-10-02 12:00:00,2455.22,2478.89,2352.0,2364.1,199061.2771,2024-10-02 23:59:59.999,479980093.029003,2845013,96700.7177,233212959.278513,0
2024-10-03 00:00:00,2364.09,2403.38,2318.72,2352.34,167776.81,2024-10-03 11:59:59.999,396513653.949958,1745842,74854.5489,177008362.830686,0
2024-10-03 12:00:00,2352.35,2366.09,2310.0,2349.8,146859.1163,2024-10-03 23:59:59.999,343219155.531929,2350169,74444.4947,174020204.692857,0
2024-10-04 00:00:00,2349.8,2393.52,2339.15,2386.2,92534.0784,2024-10-04 11:59:59.999,219675919.146923,1064929,47012.4283,111630306.449614,0
2024-10-04 12:00:00,2386.2,2441.64,2352.6,2414.41,146848.9386,2024-10-04 23:59:59.999,352951497.958446,1491373,74479.7593,179005101.725416,0
2024-10-05 00:00:00,2414.41,2428.23,2390.26,2417.19,49020.9807,2024-10-05 11:59:59.999,118382500.922503,539754,24676.1026,59607924.460505,0
2024-10-05 12:00:00,2417.19,2424.15,2390.05,2414.66,54719.2509,2024-10-05 23:59:59.999,131751096.765819,607747,24968.7511,60132319.690414,0
2024-10-06 00:00:00,2414.66,2430.73,2407.0,2426.63,36340.4431,2024-10-06 11:59:59.999,87903174.898759,394412,20136.2447,48703345.092419,0
2024-10-06 12:00:00,2426.64,2457.8,2415.65,2440.03,69412.2665,2024-10-06 23:59:59.999,169310600.554121,702694,35904.2495,87580206.381139,0
2024-10-07 00:00:00,2440.02,2512.92,2435.84,2475.84,142494.2001,2024-10-07 11:59:59.999,353036452.29484,1278580,71467.2988,177051870.437405,0
2024-10-07 12:00:00,2475.84,2521.0,2403.0,2422.71,157965.3406,2024-10-07 23:59:59.999,389127284.67207104,1802753,75585.8938,186213635.977244,0
2024-10-08 00:00:00,2422.7,2448.1,2410.51,2439.71,74731.1253,2024-10-08 11:59:59.999,181636104.589934,834517,37833.6841,91959154.124215,0
2024-10-08 12:00:00,2439.71,2466.66,2401.18,2440.89,126627.2059,2024-10-08 23:59:59.999,308406990.435028,1406123,60865.3854,148287087.896743,0
2024-10-09 00:00:00,2440.88,2473.61,2427.44,2441.7,80144.8195,2024-10-09 11:59:59.999,195895530.228377,900363,39457.7709,96474785.576161,0
2024-10-09 12:00:00,2441.69,2472.08,2351.42,2370.47,161937.453,2024-10-09 23:59:59.999,390574453.16515,1669520,79149.9044,190917764.952159,0
2024-10-10 00:00:00,2370.47,2411.38,2366.87,2406.56,90693.8988,2024-10-10 11:59:59.999,216965861.922618,860035,43277.7938,103527227.876805,0
2024-10-10 12:00:00,2406.56,2421.36,2330.66,2386.49,167169.0631,2024-10-10 23:59:59.999,397216183.026918,1874482,81371.376,193349435.006572,0
2024-10-11 00:00:00,2386.49,2426.22,2381.86,2417.82,84183.389,2024-10-11 11:59:59.999,202657208.087762,831892,45989.2704,110719432.239993,0
2024-10-11 12:00:00,2417.83,2471.45,2414.51,2439.5,151257.8307,2024-10-11 23:59:59.999,369408195.654136,1081223,74089.7877,180949574.102695,0
2024-10-12 00:00:00,2439.49,2467.51,2434.35,2452.5,67048.0916,2024-10-12 11:59:59.999,164053066.056545,461246,35231.7116,86227829.013725,0
2024-10-12 12:00:00,2452.5,2490.51,2448.8,2476.4,72589.4146,2024-10-12 23:59:59.999,179485891.763683,596877,40403.7606,99915822.971249,0
2024-10-13 00:00:00,2476.4,2484.92,2452.55,2458.27,47339.9608,2024-10-13 11:59:59.999,116765267.299085,403300,24068.5288,59371317.356921,0
2024-10-13 12:00:00,2458.27,2484.6,2436.4,2468.91,72682.8571,2024-10-13 23:59:59.999,178557525.78504,629605,35691.8459,87711357.96885,0
2024-10-14 00:00:00,2468.92,2548.43,2443.39,2537.9,200702.6962,2024-10-14 11:59:59.999,505761809.679918,1236430,101558.1799,255864801.839426,0
2024-10-14 12:00:00,2537.91,2654.0,2534.47,2629.79,235197.4657,2024-10-14 23:59:59.999,613322421.12802,1478595,128107.4248,333916269.975902,0
2024-10-15 00:00:00,2629.79,2637.38,2580.01,2586.2,118475.6614,2024-10-15 11:59:59.999,309458020.78886,960181,54500.1775,142427215.452406,0
2024-10-15 12:00:00,2586.2,2688.6,2537.36,2607.41,297810.0049,2024-10-15 23:59:59.999,774172092.350847,2346384,151076.3408,392852675.713495,0
2024-10-16 00:00:00,2607.41,2642.69,2588.67,2630.4,143919.1497,2024-10-16 11:59:59.999,376585639.768042,1244806,70707.3998,185089052.790207,0
