open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2022-01-03 05:45:00,47149.09000000,47178.82000000,47035.24000000,47078.64000000,119.73796000,2022-01-03 05:59:59.999,5637239.21701890,5058,49.71750000,2340812.32217390
2022-01-03 06:00:00,47078.64000000,47100.00000000,47017.20000000,47017.21000000,140.88882000,2022-01-03 06:14:59.999,6629134.57272610,5668,49.81920000,2343999.88698400
2022-01-03 06:15:00,47017.22000000,47048.00000000,46946.22000000,46968.17000000,133.34102000,2022-01-03 06:29:59.999,6266452.58138050,5480,72.08820000,3387719.14753950
2022-01-03 06:30:00,46968.16000000,47061.37000000,46930.86000000,47049.21000000,169.03983000,2022-01-03 06:44:59.999,7943083.22367620,5655,103.01798000,4841111.93355130
2022-01-03 06:45:00,47049.22000000,47055.37000000,46877.84000000,46923.75000000,153.36102000,2022-01-03 06:59:59.999,7202100.81662140,6270,71.05040000,3336747.70988510
2022-01-03 07:00:00,46923.75000000,46937.97000000,46852.38000000,46928.09000000,167.39998000,2022-01-03 07:14:59.999,7849507.34476190,7289,91.32836000,4282551.95435440
2022-01-03 07:15:00,46934.20000000,46967.95000000,46888.08000000,46957.80000000,127.61840000,2022-01-03 07:29:59.999,5988327.70348100,5719,60.42253000,2835303.75798650
2022-01-03 07:30:00,46957.81000000,47021.84000000,46951.29000000,46989.30000000,153.65956000,2022-01-03 07:44:59.999,7220546.93194850,5508,85.17035000,4002207.68925940
2022-01-03 07:45:00,46989.30000000,47080.00000000,46956.68000000,47051.37000000,186.54792000,2022-01-03 07:59:59.999,8771508.69762300,6426,81.91722000,3851609.74223780
2022-01-03 08:00:00,47051.36000000,47135.97000000,47018.00000000,47060.01000000,247.92114000,2022-01-03 08:14:59.999,11670619.80853030,9465,113.80558000,5357222.79997460
2022-01-03 08:15:00,47060.00000000,47062.70000000,46983.55000000,46994.37000000,171.60948000,2022-01-03 08:29:59.999,8067579.09346590,7327,77.02820000,3620873.10581540
2022-01-03 08:30:00,46994.38000000,47026.21000000,46936.43000000,46956.94000000,131.03690000,2022-01-03 08:44:59.999,6155888.78189400,6044,60.34895000,2834982.08747920
2022-01-03 08:45:00,46956.93000000,46999.80000000,46922.27000000,46978.82000000,134.07362000,2022-01-03 08:59:59.999,6296154.96802610,5600,62.96735000,2957077.06418310
2022-01-03 09:00:00,46978.81000000,47109.25000000,46963.85000000,46966.86000000,198.24751000,2022-01-03 09:14:59.999,9328479.88603970,7490,99.01704000,4659405.32535900
2022-01-03 09:15:00,46964.02000000,46973.07000000,46787.00000000,46820.00000000,319.14890000,2022-01-03 09:29:59.999,14951622.38509710,9834,149.32906000,6995730.25188620
2022-01-03 09:30:00,46819.66000000,46910.26000000,46778.00000000,46884.99000000,208.43622000,2022-01-03 09:44:59.999,9763006.71976320,8324,94.39622000,4422321.82963600
2022-01-03 09:45:00,46884.99000000,47000.00000000,46870.00000000,46984.55000000,261.23854000,2022-01-03 09:59:59.999,12263800.12620720,8185,145.11085000,6812040.61949760
2022-01-03 10:00:00,46984.56000000,47251.19000000,46981.84000000,47191.06000000,447.38493000,2022-01-03 10:14:59.999,21082836.42475210,12179,235.81519000,11110672.23900540
2022-01-03 10:15:00,47191.06000000,47213.19000000,47065.51000000,47080.98000000,305.73939000,2022-01-03 10:29:59.999,14417554.32266760,9220,139.56973000,6581410.75926670
2022-01-03 10:30:00,47080.99000000,47199.99000000,47031.00000000,47169.49000000,152.91012000,2022-01-03 10:44:59.999,7205092.69291610,7113,82.59392000,3892265.30654570
2022-01-03 10:45:00,47169.49000000,47238.80000000,47110.05000000,47126.02000000,232.95488000,2022-01-03 10:59:59.999,10988513.18882790,7679,91.48445000,4314798.57258100
2022-01-03 11:00:00,47126.02000000,47345.00000000,47125.48000000,47335.01000000,734.62881000,2022-01-03 11:14:59.999,34727442.54957170,14464,369.04551000,17445261.97147230
2022-01-03 11:15:00,47335.01000000,47392.99000000,47270.00000000,47336.37000000,304.71082000,2022-01-03 11:29:59.999,14423556.06738260,9175,178.65103000,8456906.04464030
2022-01-03 11:30:00,47336.38000000,47349.38000000,47237.76000000,47289.29000000,174.93074000,2022-01-03 11:44:59.999,8271725.20717020,7505,87.21523000,4124055.61496810
2022-01-03 11:45:00,47289.29000000,47431.67000000,47259.55000000,47378.00000000,237.41873000,2022-01-03 11:59:59.999,11242074.73021560,7810,124.33534000,5886907.43636520
2022-01-03 12:00:00,47378.00000000,47549.88000000,47243.84000000,47486.01000000,459.80341000,2022-01-03 12:14:59.999,21798452.14825000,14144,254.38811000,12062432.01088310
2022-01-03 12:15:00,47486.01000000,47570.00000000,47325.73000000,47394.16000000,317.77927000,2022-01-03 12:29:59.999,15076854.55988010,11819,154.93797000,7351687.28452220
2022-01-03 12:30:00,47394.17000000,47400.61000000,47223.84000000,47279.11000000,208.29880000,2022-01-03 12:44:59.999,9849798.11822380,9636,99.35629000,4698246.23868690
2022-01-03 12:45:00,47279.11000000,47305.31000000,47175.01000000,47194.39000000,197.75397000,2022-01-03 12:59:59.999,9340991.60655440,8629,69.33332000,3274702.97111240
2022-01-03 13:00:00,47194.39000000,47495.96000000,47192.80000000,47242.89000000,270.88274000,2022-01-03 13:14:59.999,12807303.87955260,8974,169.06814000,7995188.09016180
2022-01-03 13:15:00,47242.89000000,47370.08000000,47242.88000000,47304.97000000,168.89468000,2022-01-03 13:29:59.999,7990292.16719170,7523,77.84044000,3682695.27227290
2022-01-03 13:30:00,47304.97000000,47329.77000000,47209.10000000,47249.29000000,173.13220000,2022-01-03 13:44:59.999,8182399.62549060,8217,67.53773000,3191703.43363380
2022-01-03 13:45:00,47244.82000000,47275.68000000,47127.51000000,47153.50000000,200.92821000,2022-01-03 13:59:59.999,9487416.50874980,8184,90.51890000,4274246.50510230
2022-01-03 14:00:00,47153.50000000,47278.50000000,46940.00000000,47026.98000000,477.63524000,2022-01-03 14:14:59.999,22481512.13829490,12713,221.30720000,10418997.53561810
2022-01-03 14:15:00,47026.98000000,47107.18000000,46964.03000000,47083.72000000,212.47098000,2022-01-03 14:29:59.999,9998571.19425770,8313,93.63941000,4407046.01362990
2022-01-03 14:30:00,47083.72000000,47285.39000000,47081.87000000,47156.19000000,232.88163000,2022-01-03 14:44:59.999,10990350.12748280,9969,129.16795000,6095344.54185140
2022-01-03 14:45:00,47156.20000000,47172.56000000,46765.00000000,46874.53000000,788.44215000,2022-01-03 14:59:59.999,36971222.03152470,19680,313.56472000,14704621.32317030
2022-01-03 15:00:00,46874.53000000,46989.48000000,46780.65000000,46977.51000000,403.43537000,2022-01-03 15:14:59.999,18913615.51353860,13254,209.20287000,9809233.05517790
2022-01-03 15:15:00,46977.51000000,47018.00000000,46833.96000000,46939.37000000,255.56084000,2022-01-03 15:29:59.999,11994078.36634900,10494,130.18947000,6110217.15311870
2022-01-03 15:30:00,46939.37000000,46944.32000000,46838.32000000,46895.98000000,177.02701000,2022-01-03 15:44:59.999,8301238.41195700,8972,86.94669000,4077091.87532240
2022-01-03 15:45:00,46895.99000000,46958.83000000,46575.25000000,46693.45000000,918.79401000,2022-01-03 15:59:59.999,42915559.85826560,19578,451.53506000,21089469.56228160
2022-01-03 16:00:00,46693.44000000,46780.00000000,46570.00000000,46625.78000000,588.42963000,2022-01-03 16:14:59.999,27460977.50214560,15615,313.78999000,14645225.40122210
2022-01-03 16:15:00,46625.77000000,46640.05000000,46263.29000000,46383.05000000,1963.85739000,2022-01-03 16:29:59.999,91096437.45003640,37228,988.75514000,45843887.89510790
2022-01-03 16:30:00,46385.82000000,46529.43000000,46287.93000000,46429.99000000,545.74699000,2022-01-03 16:44:59.999,25335471.02272310,16265,260.30798000,12083105.27956110
2022-01-03 16:45:00,46429.98000000,46498.56000000,46310.62000000,46482.34000000,317.71901000,2022-01-03 16:59:59.999,14744840.54144920,10969,158.57327000,7359011.35818310
2022-01-03 17:00:00,46482.34000000,46636.83000000,46425.84000000,46437.62000000,340.11022000,2022-01-03 17:14:59.999,15830260.81620610,12191,165.20342000,7690442.36443050
2022-01-03 17:15:00,46437.62000000,46788.80000000,46411.78000000,46696.39000000,330.91624000,2022-01-03 17:29:59.999,15419902.89263960,10920,194.52796000,9064848.24609850
2022-01-03 17:30:00,46696.40000000,46790.00000000,46563.29000000,46587.35000000,296.52730000,2022-01-03 17:44:59.999,13844764.60396810,9198,124.83902000,5828610.60112260
2022-01-03 17:45:00,46587.34000000,46700.00000000,46575.63000000,46577.15000000,154.19851000,2022-01-03 17:59:59.999,7193428.98043520,6972,83.22709000,3882618.25771480
2022-01-03 18:00:00,46577.16000000,46740.96000000,46541.65000000,46610.51000000,189.93037000,2022-01-03 18:14:59.999,8857254.86435350,9003,83.59242000,3898797.45355440
2022-01-03 18:15:00,46610.51000000,46684.26000000,46580.00000000,46617.41000000,152.09208000,2022-01-03 18:29:59.999,7092000.57068750,7343,60.54011000,2822779.84672820
2022-01-03 18:30:00,46617.42000000,46649.91000000,46456.01000000,46465.36000000,125.08997000,2022-01-03 18:44:59.999,5822387.05699880,8104,57.92270000,2695928.80258080
2022-01-03 18:45:00,46465.37000000,46526.52000000,46412.99000000,46472.73000000,195.13758000,2022-01-03 18:59:59.999,9066552.78462650,7553,103.42190000,4805393.47105830
2022-01-03 19:00:00,46475.60000000,46556.24000000,46361.21000000,46495.90000000,214.90490000,2022-01-03 19:14:59.999,9989529.49324040,8633,105.53673000,4905619.60563190
2022-01-03 19:15:00,46495.90000000,46644.20000000,46462.27000000,46612.05000000,137.51126000,2022-01-03 19:29:59.999,6405646.89710910,6693,63.06824000,2937528.11477850
2022-01-03 19:30:00,46612.04000000,46645.34000000,46552.69000000,46586.41000000,90.20660000,2022-01-03 19:44:59.999,4203318.96870590,5732,45.57206000,2123466.22480600
2022-01-03 19:45:00,46586.42000000,46618.95000000,46360.00000000,46360.01000000,219.08384000,2022-01-03 19:59:59.999,10182807.75489330,6871,123.81219000,5754344.01249620
2022-01-03 20:00:00,46360.01000000,46413.47000000,46200.00000000,46295.34000000,458.70926000,2022-01-03 20:14:59.999,21235943.93451420,13529,187.16350000,8666328.70982660
2022-01-03 20:15:00,46295.33000000,46337.00000000,45730.58000000,45781.20000000,1742.60076000,2022-01-03 20:29:59.999,80103957.36348420,34719,818.03702000,37589457.36536240
2022-01-03 20:30:00,45781.19000000,45969.53000000,45696.00000000,45788.42000000,621.06884000,2022-01-03 20:44:59.999,28450060.91737580,16548,281.71300000,12908687.08683990
2022-01-03 20:45:00,45788.42000000,45970.27000000,45784.70000000,45922.00000000,305.12495000,2022-01-03 20:59:59.999,13997494.50425300,10263,163.77591000,7513241.47738920
2022-01-03 21:00:00,45922.01000000,46012.13000000,45818.89000000,45820.01000000,266.23755000,2022-01-03 21:14:59.999,12227655.10867590,9593,121.40878000,5577130.54061230
2022-01-03 21:15:00,45820.02000000,46059.94000000,45811.87000000,46023.51000000,230.72296000,2022-01-03 21:29:59.999,10600671.18928800,8756,107.81005000,4952952.26269600
2022-01-03 21:30:00,46023.51000000,46260.44000000,46018.29000000,46046.94000000,314.64670000,2022-01-03 21:44:59.999,14518616.37927810,9813,161.61433000,7457891.09174590
2022-01-03 21:45:00,46046.95000000,46150.91000000,45962.28000000,45979.01000000,244.06026000,2022-01-03 21:59:59.999,11244277.79053490,8530,87.52393000,4033062.88103010
2022-01-03 22:00:00,45979.01000000,46158.37000000,45961.59000000,46113.93000000,197.56683000,2022-01-03 22:14:59.999,9099955.04440400,8275,94.53458000,4353720.22505520
2022-01-03 22:15:00,46113.94000000,46318.41000000,46068.37000000,46266.14000000,252.43230000,2022-01-03 22:29:59.999,11664038.99865790,11314,138.26181000,6389286.64106190
2022-01-03 22:30:00,46266.14000000,46439.97000000,46151.65000000,46245.01000000,273.40197000,2022-01-03 22:44:59.999,12659059.32899380,11938,112.48190000,5209435.01883710
2022-01-03 22:45:00,46245.01000000,46298.23000000,46110.00000000,46217.90000000,279.29939000,2022-01-03 22:59:59.999,12901168.68285910,8147,137.01776000,6328577.80187490
2022-01-03 23:00:00,46217.91000000,46454.01000000,46170.64000000,46376.01000000,413.88926000,2022-01-03 23:14:59.999,19172493.80617190,8978,186.88564000,8658574.29761450
2022-01-03 23:15:00,46378.50000000,46474.63000000,46336.24000000,46410.00000000,188.07266000,2022-01-03 23:29:59.999,8725742.16044820,6159,99.50751000,4616656.65792380
2022-01-03 23:30:00,46409.99000000,46576.94000000,46365.87000000,46522.16000000,280.13915000,2022-01-03 23:44:59.999,13022869.85433960,8195,134.14998000,6234900.79571850
2022-01-03 23:45:00,46522.16000000,46553.77000000,46407.44000000,46446.10000000,173.23468000,2022-01-03 23:59:59.999,8047204.23860120,6093,82.97858000,3854169.59681480
2022-01-04 00:00:00,46446.10000000,46527.30000000,46340.02000000,46408.47000000,274.11710000,2022-01-04 00:14:59.999,12730027.09893610,9831,133.46044000,6197811.91208280
2022-01-04 00:15:00,46408.47000000,46549.19000000,46232.04000000,46484.81000000,371.62254000,2022-01-04 00:29:59.999,17219880.93418130,11205,203.55141000,9432127.31342530
2022-01-04 00:30:00,46484.81000000,46499.94000000,46268.04000000,46276.97000000,164.38091000,2022-01-04 00:44:59.999,7625013.11786750,8040,77.09601000,3576180.29170850
2022-01-04 00:45:00,46276.98000000,46334.87000000,46150.00000000,46244.37000000,245.63280000,2022-01-04 00:59:59.999,11357272.38487540,10008,111.65653000,5162585.02653720
2022-01-04 01:00:00,46244.37000000,46293.00000000,46152.97000000,46292.45000000,221.04363000,2022-01-04 01:14:59.999,10212557.38996900,8230,119.63469000,5526815.91395000
2022-01-04 01:15:00,46292.46000000,46404.94000000,46253.97000000,46341.56000000,223.14322000,2022-01-04 01:29:59.999,10336330.02500130,7546,111.34427000,5157376.12228950
2022-01-04 01:30:00,46341.57000000,46341.57000000,46085.01000000,46128.63000000,170.29652000,2022-01-04 01:44:59.999,7868633.94273330,7339,69.72757000,3220418.58961840
2022-01-04 01:45:00,46128.63000000,46200.00000000,46040.79000000,46054.99000000,157.17091000,2022-01-04 01:59:59.999,7245058.96992460,7483,80.17687000,3695898.44293620
2022-01-04 02:00:00,46054.99000000,46154.51000000,45934.50000000,45982.58000000,389.38797000,2022-01-04 02:14:59.999,17926778.97331900,12824,195.85375000,9016963.66032160
2022-01-04 02:15:00,45982.59000000,46150.00000000,45942.13000000,46129.53000000,226.36351000,2022-01-04 02:29:59.999,10424121.80992850,8380,113.73075000,5237372.23500250
2022-01-04 02:30:00,46129.54000000,46268.72000000,46070.54000000,46202.96000000,228.00085000,2022-01-04 02:44:59.999,10524577.87845930,7166,108.27423000,4998574.96726400
2022-01-04 02:45:00,46202.97000000,46238.68000000,46088.00000000,46103.36000000,177.71684000,2022-01-04 02:59:59.999,8201722.43830510,6296,86.36851000,3985722.73266000
2022-01-04 03:00:00,46103.36000000,46150.44000000,46017.24000000,46037.81000000,145.01774000,2022-01-04 03:14:59.999,6679544.23390450,6430,74.08066000,3411996.25883430
2022-01-04 03:15:00,46037.82000000,46209.64000000,46001.23000000,46192.33000000,176.79443000,2022-01-04 03:29:59.999,8155332.81087190,6607,99.04569000,4568932.91000740
2022-01-04 03:30:00,46192.33000000,46344.69000000,46179.04000000,46344.62000000,252.91746000,2022-01-04 03:44:59.999,11701720.65498710,7112,156.78046000,7253386.48126630
2022-01-04 03:45:00,46344.62000000,46383.77000000,46300.00000000,46313.97000000,181.15624000,2022-01-04 03:59:59.999,8393947.10279850,6331,86.35541000,4001171.50455580
2022-01-04 04:00:00,46313.96000000,46393.44000000,46179.01000000,46248.16000000,211.13536000,2022-01-04 04:14:59.999,9773187.29139510,6974,116.53262000,5395077.13337470
2022-01-04 04:15:00,46248.17000000,46339.34000000,46226.79000000,46335.66000000,111.32277000,2022-01-04 04:29:59.999,5152797.99637860,5144,57.80490000,2675613.40919220
2022-01-04 04:30:00,46335.66000000,46411.12000000,45996.26000000,46139.07000000,1410.28064000,2022-01-04 04:44:59.999,65048470.61984710,22102,1057.83630000,48778837.66875230
2022-01-04 04:45:00,46142.79000000,46199.35000000,46045.42000000,46100.14000000,337.92013000,2022-01-04 04:59:59.999,15576170.75273810,8518,201.63056000,9292505.65063820
2022-01-04 05:00:00,46100.14000000,46150.00000000,46033.72000000,46131.01000000,191.10427000,2022-01-04 05:14:59.999,8811327.53148040,7325,108.61376000,5008789.19857510
2022-01-04 05:15:00,46131.01000000,46292.15000000,46127.18000000,46268.82000000,282.29360000,2022-01-04 05:29:59.999,13038324.35456450,6798,195.43028000,9024753.82694730
2022-01-04 05:30:00,46268.81000000,46275.28000000,46050.00000000,46084.04000000,198.91139000,2022-01-04 05:44:59.999,9176077.63840210,6640,107.99143000,4981035.30652370
2022-01-04 05:45:00,46084.04000000,46155.65000000,46016.24000000,46151.66000000,197.29243000,2022-01-04 05:59:59.999,9092759.72425800,6214,96.06067000,4426902.68905550
2022-01-04 06:00:00,46148.23000000,46246.36000000,46058.51000000,46196.64000000,241.20924000,2022-01-04 06:14:59.999,11140483.76283560,7274,111.49879000,5149991.10600280
2022-01-04 06:15:00,46196.64000000,46288.94000000,46096.31000000,46276.20000000,298.16489000,2022-01-04 06:29:59.999,13770902.67118470,6249,129.49022000,5978824.66606300
2022-01-04 06:30:00,46274.00000000,46341.65000000,46251.46000000,46312.69000000,408.69116000,2022-01-04 06:44:59.999,18919938.85047890,8502,170.92470000,7912452.89855580
2022-01-04 06:45:00,46312.70000000,46390.04000000,46274.88000000,46367.53000000,291.98774000,2022-01-04 06:59:59.999,13526329.99538530,7478,103.45092000,4792469.25142190
2022-01-04 07:00:00,46367.53000000,46473.24000000,46324.03000000,46348.09000000,307.46759000,2022-01-04 07:14:59.999,14263750.28766330,8916,107.90917000,5006345.02605490
2022-01-04 07:15:00,46348.09000000,46518.00000000,46322.09000000,46470.38000000,618.74451000,2022-01-04 07:29:59.999,28744983.15027540,11035,346.71137000,16107781.95980420
2022-01-04 07:30:00,46470.37000000,46550.00000000,46450.00000000,46519.05000000,317.10694000,2022-01-04 07:44:59.999,14746715.66710150,8756,148.83088000,6921463.44247710
2022-01-04 07:45:00,46519.06000000,46600.21000000,46459.61000000,46550.00000000,310.71906000,2022-01-04 07:59:59.999,14452090.14925830,8972,144.28313000,6712109.01159310
2022-01-04 08:00:00,46549.99000000,46682.06000000,46436.66000000,46614.26000000,523.88904000,2022-01-04 08:14:59.999,24406235.58380410,12550,245.28236000,11429165.83983020
2022-01-04 08:15:00,46614.25000000,46661.27000000,46515.41000000,46530.93000000,300.69831000,2022-01-04 08:29:59.999,14005281.64378900,8473,141.31207000,6582567.33885530
2022-01-04 08:30:00,46530.94000000,46600.00000000,46481.13000000,46484.65000000,238.18385000,2022-01-04 08:44:59.999,11086292.51792460,8148,94.93107000,4418425.86320460
2022-01-04 08:45:00,46484.66000000,46503.60000000,46385.61000000,46489.73000000,253.53943000,2022-01-04 08:59:59.999,11777364.12916170,8504,105.23764000,4888442.63697170
2022-01-04 09:00:00,46489.72000000,46599.53000000,46465.71000000,46517.86000000,212.36704000,2022-01-04 09:14:59.999,9885135.93366970,7468,122.06641000,5681874.43517020
2022-01-04 09:15:00,46517.87000000,46571.93000000,46415.74000000,46464.59000000,213.66571000,2022-01-04 09:29:59.999,9933091.04447910,7214,89.81737000,4175411.92600280
2022-01-04 09:30:00,46464.59000000,46468.27000000,46303.08000000,46372.23000000,201.50992000,2022-01-04 09:44:59.999,9347522.47147710,7375,86.21436000,3998908.94013040
2022-01-04 09:45:00,46372.23000000,46429.27000000,46300.00000000,46356.21000000,228.64535000,2022-01-04 09:59:59.999,10598576.83586650,7424,80.85539000,3747944.41625450
2022-01-04 10:00:00,46356.21000000,46398.74000000,46300.00000000,46360.90000000,189.14368000,2022-01-04 10:14:59.999,8767427.06520480,6946,112.30665000,5206119.21148040
2022-01-04 10:15:00,46360.89000000,46551.72000000,46360.89000000,46516.99000000,205.16276000,2022-01-04 10:29:59.999,9531729.44586290,7153,107.26689000,4983261.05522810
2022-01-04 10:30:00,46517.00000000,46632.45000000,46423.56000000,46600.01000000,371.83879000,2022-01-04 10:44:59.999,17303991.53169730,9128,183.14896000,8523940.10115050
2022-01-04 10:45:00,46600.01000000,46772.41000000,46568.83000000,46625.37000000,396.24008000,2022-01-04 10:59:59.999,18492368.66461270,10934,214.69300000,10018539.52829270
2022-01-04 11:00:00,46625.37000000,46765.05000000,46616.46000000,46705.16000000,556.15435000,2022-01-04 11:14:59.999,25970445.61858660,15162,259.08554000,12098144.96533170
2022-01-04 11:15:00,46705.16000000,46753.95000000,46622.32000000,46677.53000000,292.43782000,2022-01-04 11:29:59.999,13654880.20495570,9855,148.26358000,6922607.94161980
2022-01-04 11:30:00,46677.53000000,46750.00000000,46630.11000000,46726.88000000,287.47945000,2022-01-04 11:44:59.999,13426272.12289270,8303,144.99991000,6772740.37028250
2022-01-04 11:45:00,46726.87000000,46750.00000000,46670.29000000,46733.77000000,215.57662000,2022-01-04 11:59:59.999,10071003.44668890,7422,113.52694000,5303462.14803230
2022-01-04 12:00:00,46733.78000000,46763.00000000,46600.00000000,46619.55000000,222.76977000,2022-01-04 12:14:59.999,10395487.95558700,8686,100.47483000,4689680.62831400
2022-01-04 12:15:00,46619.56000000,46655.35000000,46516.06000000,46533.85000000,243.15690000,2022-01-04 12:29:59.999,11326061.61574060,8655,115.52915000,5380070.65044080
2022-01-04 12:30:00,46533.85000000,46589.28000000,46479.25000000,46527.85000000,220.22653000,2022-01-04 12:44:59.999,10247430.32960010,8389,117.33934000,5459948.54613540
2022-01-04 12:45:00,46527.84000000,46660.89000000,46500.00000000,46641.53000000,211.16963000,2022-01-04 12:59:59.999,9830845.82052340,9364,113.85467000,5300944.50832770
2022-01-04 13:00:00,46641.52000000,46671.10000000,46475.30000000,46478.62000000,181.14806000,2022-01-04 13:14:59.999,8433483.65318710,9264,86.56022000,4030111.51840220
2022-01-04 13:15:00,46480.94000000,46900.00000000,46410.00000000,46880.00000000,406.98342000,2022-01-04 13:29:59.999,18996865.19409910,14323,214.67062000,10019092.78505470
2022-01-04 13:30:00,46879.99000000,46898.38000000,46727.38000000,46819.76000000,377.77632000,2022-01-04 13:44:59.999,17689633.40729010,12368,165.81911000,7764696.35090860
2022-01-04 13:45:00,46819.77000000,47069.01000000,46807.16000000,46955.22000000,545.97007000,2022-01-04 13:59:59.999,25635570.12417240,16314,315.87509000,14833530.40867280
2022-01-04 14:00:00,46955.22000000,47034.11000000,46805.54000000,46884.22000000,327.70763000,2022-01-04 14:14:59.999,15370104.32777590,11961,148.48201000,6964829.38009970
2022-01-04 14:15:00,46884.21000000,46961.48000000,46826.08000000,46905.54000000,288.53316000,2022-01-04 14:29:59.999,13528362.78893570,11712,148.69317000,6971830.79898930
2022-01-04 14:30:00,46905.53000000,47074.77000000,46900.66000000,47074.76000000,368.58358000,2022-01-04 14:44:59.999,17317179.34643720,11763,205.89494000,9674127.95449140
2022-01-04 14:45:00,47074.77000000,47500.10000000,47072.76000000,47333.38000000,2066.61331000,2022-01-04 14:59:59.999,97904498.33804750,36595,923.82753000,43742321.35627450
2022-01-04 15:00:00,47336.98000000,47557.54000000,47320.66000000,47398.75000000,1233.43991000,2022-01-04 15:14:59.999,58525489.84597920,23941,576.44255000,27350885.17396000
2022-01-04 15:15:00,47395.99000000,47446.13000000,47246.00000000,47350.58000000,404.89010000,2022-01-04 15:29:59.999,19158753.00594420,13113,203.22339000,9615901.81890040
2022-01-04 15:30:00,47350.57000000,47363.96000000,47027.20000000,47027.21000000,504.80878000,2022-01-04 15:44:59.999,23817007.99699620,16033,222.69596000,10505617.28320950
2022-01-04 15:45:00,47027.20000000,47161.59000000,46850.05000000,46925.35000000,462.12617000,2022-01-04 15:59:59.999,21724006.31119350,14451,214.71680000,10095534.41432800
2022-01-04 16:00:00,46925.34000000,46925.35000000,46740.00000000,46770.55000000,651.93366000,2022-01-04 16:14:59.999,30522775.97758810,17439,309.85700000,14506200.21088360
2022-01-04 16:15:00,46770.55000000,46832.87000000,46650.00000000,46698.37000000,454.56868000,2022-01-04 16:29:59.999,21245197.94105080,15203,260.16502000,12158433.60098960
2022-01-04 16:30:00,46698.38000000,46871.61000000,46661.03000000,46815.60000000,399.88072000,2022-01-04 16:44:59.999,18704304.99662600,12403,201.10793000,9405979.18490090
2022-01-04 16:45:00,46815.59000000,46875.38000000,46740.00000000,46767.27000000,268.32991000,2022-01-04 16:59:59.999,12563205.97098200,8943,159.01296000,7444826.34363180
2022-01-04 17:00:00,46767.28000000,46824.89000000,46705.36000000,46810.87000000,162.53773000,2022-01-04 17:14:59.999,7601820.15970410,8335,79.52881000,3719907.96160930
2022-01-04 17:15:00,46810.87000000,46984.99000000,46790.23000000,46820.47000000,201.87903000,2022-01-04 17:29:59.999,9465897.02725890,9289,108.51343000,5088389.65310530
2022-01-04 17:30:00,46820.47000000,46921.20000000,46764.44000000,46870.66000000,172.27176000,2022-01-04 17:44:59.999,8073815.60491780,8458,90.52603000,4242109.42057830
2022-01-04 17:45:00,46870.66000000,46877.81000000,46522.91000000,46555.01000000,245.84851000,2022-01-04 17:59:59.999,11478315.80608200,10682,102.77109000,4799452.73871920
2022-01-04 18:00:00,46555.00000000,46719.78000000,46522.14000000,46651.42000000,277.57318000,2022-01-04 18:14:59.999,12942601.68501490,9892,131.67931000,6138692.64504010
2022-01-04 18:15:00,46651.42000000,46698.40000000,46466.00000000,46470.42000000,277.68311000,2022-01-04 18:29:59.999,12937020.30637240,9082,108.19554000,5041334.76719840
2022-01-04 18:30:00,46470.43000000,46484.82000000,45870.00000000,45990.21000000,1937.54864000,2022-01-04 18:44:59.999,89259277.03535410,34064,857.84115000,39510039.55996820
2022-01-04 18:45:00,45990.20000000,45999.40000000,45500.00000000,45750.00000000,2087.60548000,2022-01-04 18:59:59.999,95508831.91931390,38389,1010.47916000,46240307.53250650
2022-01-04 19:00:00,45750.01000000,46454.86000000,45580.99000000,46327.61000000,1330.69553000,2022-01-04 19:14:59.999,61354307.97055900,31639,717.14140000,33062463.91067030
2022-01-04 19:15:00,46327.60000000,46443.53000000,46127.51000000,46185.47000000,678.90442000,2022-01-04 19:29:59.999,31420477.79907030,14893,351.20997000,16259123.24024930
2022-01-04 19:30:00,46185.46000000,46295.58000000,46054.77000000,46123.45000000,256.48758000,2022-01-04 19:44:59.999,11836995.17834930,9752,116.86581000,5393211.76453850
2022-01-04 19:45:00,46123.45000000,46194.32000000,45941.86000000,46052.36000000,451.70855000,2022-01-04 19:59:59.999,20793376.69339790,13242,182.92187000,8420620.35833590
2022-01-04 20:00:00,46052.35000000,46227.14000000,45957.52000000,46194.99000000,399.67939000,2022-01-04 20:14:59.999,18415751.19264650,11717,212.80620000,9805346.45669670
2022-01-04 20:15:00,46194.99000000,46428.27000000,46189.31000000,46403.21000000,312.33648000,2022-01-04 20:29:59.999,14461128.23122600,10099,179.48165000,8309577.26645410
2022-01-04 20:30:00,46403.20000000,46403.21000000,46268.92000000,46309.09000000,212.56322000,2022-01-04 20:44:59.999,9852612.34109900,7631,74.94375000,3473497.98932740
2022-01-04 20:45:00,46309.09000000,46370.77000000,46227.30000000,46264.92000000,186.74449000,2022-01-04 20:59:59.999,8649692.55095940,7088,101.82203000,4716555.87018580
2022-01-04 21:00:00,46264.92000000,46270.00000000,46158.83000000,46205.34000000,135.46721000,2022-01-04 21:14:59.999,6262367.49312370,6725,63.62780000,2941247.71918460
2022-01-04 21:15:00,46205.34000000,46215.01000000,46026.75000000,46125.72000000,259.19192000,2022-01-04 21:29:59.999,11954968.46828150,9231,100.11423000,4616175.15626330
2022-01-04 21:30:00,46125.73000000,46282.29000000,46108.75000000,46247.12000000,125.97930000,2022-01-04 21:44:59.999,5818546.77199930,6827,60.16524000,2778893.61876270
