open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-27 16:00:00,2683.63,2728.6,2678.49,2718.2,31762.7284,2024-09-27 16:59:59.999,85962087.264793,228141,18271.5625,49457258.173367,0
2024-09-27 17:00:00,2718.19,2720.96,2685.81,2703.52,18497.5145,2024-09-27 17:59:59.999,49938246.721262,183414,8166.3185,22039665.256241,0
2024-09-27 18:00:00,2703.53,2705.14,2686.91,2699.89,11187.0098,2024-09-27 18:59:59.999,30156089.702144,88349,6373.5105,17179597.702936,0
2024-09-27 19:00:00,2699.89,2709.1,2692.06,2701.37,10370.0037,2024-09-27 19:59:59.999,28006870.208317,93050,6204.77,16759375.611974,0
2024-09-27 20:00:00,2701.38,2704.0,2689.99,2693.84,6857.787,2024-09-27 20:59:59.999,18483275.389855,91149,3321.8887,8953062.761138,0
2024-09-27 21:00:00,2693.85,2697.92,2690.04,2693.99,3176.4799,2024-09-27 21:59:59.999,8555900.948615,32383,1584.6917,4268753.564622,0
2024-09-27 22:00:00,2694.0,2708.41,2691.16,2705.5,3886.6407,2024-09-27 22:59:59.999,10497432.858666,44231,2264.2126,6115068.08703,0
2024-09-27 23:00:00,2705.51,2708.14,2694.43,2694.43,3773.1149,2024-09-27 23:59:59.999,10187383.632138,33865,1719.0847,4641960.209952,0
2024-09-28 00:00:00,2694.43,2700.5,2690.31,2696.39,4286.4101,2024-09-28 00:59:59.999,11553478.954967,51672,2281.6621,6150187.916972,0
2024-09-28 01:00:00,2696.39,2698.55,2691.5,2697.85,4002.9705,2024-09-28 01:59:59.999,10789264.695616,43434,2088.56,5629111.650305,0
2024-09-28 02:00:00,2697.85,2704.35,2688.01,2700.33,6368.255,2024-09-28 02:59:59.999,17179749.010593,51821,3651.7715,9853658.945266,0
2024-09-28 03:00:00,2700.32,2703.35,2688.01,2690.31,6470.4459,2024-09-28 03:59:59.999,17436090.397951,36595,2772.3132,7470470.869838,0
2024-09-28 04:00:00,2690.31,2700.36,2687.6,2692.87,6612.5302,2024-09-28 04:59:59.999,17811899.955428,45910,3861.1961,10398593.225657,0
2024-09-28 05:00:00,2692.88,2694.54,2682.69,2683.09,5582.8767,2024-09-28 05:59:59.999,15009864.107474,42916,2262.8522,6084288.360549,0
2024-09-28 06:00:00,2683.08,2687.0,2674.75,2679.21,7626.2649,2024-09-28 06:59:59.999,20442473.658134,71401,3022.8624,8102465.763538,0
2024-09-28 07:00:00,2679.2,2683.7,2675.59,2677.93,4297.0458,2024-09-28 07:59:59.999,11516873.163646,42425,1822.3417,4884506.536676,0
2024-09-28 08:00:00,2677.93,2678.42,2665.0,2666.0,9980.4374,2024-09-28 08:59:59.999,26658638.681968,59157,3440.3639,9189102.772839,0
2024-09-28 09:00:00,2666.0,2670.87,2650.0,2669.92,10359.3088,2024-09-28 09:59:59.999,27568777.689426,121193,5472.9247,14566652.639519,0
2024-09-28 10:00:00,2669.92,2676.92,2666.75,2675.69,4998.9769,2024-09-28 10:59:59.999,13360080.240456,54192,2822.7545,7545588.962509,0
2024-09-28 11:00:00,2675.7,2677.14,2670.52,2675.22,4342.4775,2024-09-28 11:59:59.999,11610556.328458,37933,2191.6675,5860142.329119,0
2024-09-28 12:00:00,2675.23,2675.9,2655.1,2658.9,9120.1707,2024-09-28 12:59:59.999,24286630.51045,63492,3907.6242,10406505.196151,0
2024-09-28 13:00:00,2658.91,2663.6,2652.2,2659.6,5988.3538,2024-09-28 13:59:59.999,15912477.352872,55000,3015.8404,8015916.881714,0
2024-09-28 14:00:00,2659.61,2675.82,2659.61,2673.56,6164.042,2024-09-28 14:59:59.999,16461643.299071,46070,3614.2516,9651242.737167,0
2024-09-28 15:00:00,2673.56,2673.59,2667.32,2669.9,3400.1057,2024-09-28 15:59:59.999,9078841.862012,39379,1710.0518,4566137.839335,0
2024-09-28 16:00:00,2669.89,2672.26,2662.21,2665.08,4944.1309,2024-09-28 16:59:59.999,13188926.947809,55354,2490.4645,6643754.333595,0
2024-09-28 17:00:00,2665.08,2683.74,2663.52,2675.47,10473.6467,2024-09-28 17:59:59.999,28029794.282865,64072,5239.2654,14018931.664618,0
2024-09-28 18:00:00,2675.47,2684.51,2675.08,2675.37,3668.4366,2024-09-28 18:59:59.999,9830434.5885,36487,1712.2598,4588330.6087,0
2024-09-28 19:00:00,2675.38,2680.2,2675.12,2678.34,2313.3742,2024-09-28 19:59:59.999,6194641.069842,24627,983.347,2633094.289496,0
2024-09-28 20:00:00,2678.33,2679.99,2673.25,2675.51,2026.7404,2024-09-28 20:59:59.999,5426031.552608,20086,828.35,2217634.848874,0
2024-09-28 21:00:00,2675.52,2676.97,2655.5,2670.69,4507.5971,2024-09-28 21:59:59.999,12015462.994463,47203,1806.6486,4815528.103342,0
2024-09-28 22:00:00,2670.7,2680.26,2664.8,2675.0,6272.6799,2024-09-28 22:59:59.999,16781549.269032,43837,3227.1009,8632771.15079,0
2024-09-28 23:00:00,2675.01,2680.33,2669.12,2675.21,3422.7565,2024-09-28 23:59:59.999,9155777.449035,38548,1697.7462,4542644.709599,0
2024-09-29 00:00:00,2675.21,2682.21,2663.64,2668.26,4433.4976,2024-09-29 00:59:59.999,11857847.517277,57588,1866.7872,4993582.257569,0
2024-09-29 01:00:00,2668.25,2675.93,2665.0,2675.66,3014.2611,2024-09-29 01:59:59.999,8046994.895083,46328,1512.9074,4039290.541566,0
2024-09-29 02:00:00,2675.67,2683.7,2672.64,2675.01,3731.4276,2024-09-29 02:59:59.999,9993782.626717,44631,1729.1153,4630822.919599,0
2024-09-29 03:00:00,2675.0,2676.0,2667.19,2674.96,2234.1212,2024-09-29 03:59:59.999,5971338.152064,26250,1024.5289,2738239.265497,0
2024-09-29 04:00:00,2674.96,2674.96,2666.11,2670.75,3146.8561,2024-09-29 04:59:59.999,8399710.616437,30474,1158.3034,3091666.520884,0
2024-09-29 05:00:00,2670.74,2674.37,2662.06,2665.31,3515.3221,2024-09-29 05:59:59.999,9378379.027744,43446,1487.653,3968592.644701,0
2024-09-29 06:00:00,2665.31,2668.2,2648.0,2650.0,25950.1137,2024-09-29 06:59:59.999,68842023.312645,89357,14424.6777,38255574.22807,0
2024-09-29 07:00:00,2650.0,2654.29,2629.73,2640.44,22567.8155,2024-09-29 07:59:59.999,59712927.172265,112248,10452.8713,27673249.553144,0
2024-09-29 08:00:00,2640.43,2648.77,2634.2,2647.5,8000.5532,2024-09-29 08:59:59.999,21127532.602732,64179,4431.7848,11707133.149001,0
2024-09-29 09:00:00,2647.49,2652.5,2645.99,2647.33,8255.4881,2024-09-29 09:59:59.999,21865372.934572,42859,5049.035,13371283.600603,0
2024-09-29 10:00:00,2647.33,2648.19,2638.2,2646.63,3470.0667,2024-09-29 10:59:59.999,9173189.518711,50066,1500.4923,3966442.535423,0
2024-09-29 11:00:00,2646.63,2655.0,2644.94,2652.49,4594.6755,2024-09-29 11:59:59.999,12181892.17465,44162,1893.7001,5020286.860087,0
2024-09-29 12:00:00,2652.49,2659.16,2644.49,2646.17,5780.4564,2024-09-29 12:59:59.999,15337773.960181,58141,2960.0181,7855154.687359,0
2024-09-29 13:00:00,2646.17,2659.0,2641.0,2656.2,5231.8105,2024-09-29 13:59:59.999,13880438.814761,79092,2726.6341,7234881.148862,0
2024-09-29 14:00:00,2656.2,2657.0,2647.88,2652.87,4186.4736,2024-09-29 14:59:59.999,11104495.958282,64188,1912.2879,5072485.534313,0
2024-09-29 15:00:00,2652.88,2669.2,2651.0,2666.38,9693.2489,2024-09-29 15:59:59.999,25794013.009586,95025,5704.1857,15177475.633036,0
2024-09-29 16:00:00,2666.38,2668.25,2650.49,2663.94,7773.4232,2024-09-29 16:59:59.999,20682258.482841,80815,3632.0762,9666394.574759,0
2024-09-29 17:00:00,2663.94,2671.8,2661.6,2662.79,5841.3629,2024-09-29 17:59:59.999,15580997.97119,64206,2856.6007,7619715.782866,0
2024-09-29 18:00:00,2662.8,2665.7,2660.01,2663.79,3482.9923,2024-09-29 18:59:59.999,9275772.055411,44933,1703.6657,4537075.013051,0
2024-09-29 19:00:00,2663.79,2667.63,2663.1,2666.78,3272.0333,2024-09-29 19:59:59.999,8721164.155615,44329,1951.377,5201017.642201,0
2024-09-29 20:00:00,2666.77,2673.41,2658.01,2660.89,7578.8239,2024-09-29 20:59:59.999,20190046.968734,62288,4327.8503,11530723.04518,0
2024-09-29 21:00:00,2660.89,2668.77,2660.12,2666.63,3511.7345,2024-09-29 21:59:59.999,9355754.33249,30259,1903.1194,5070257.523521,0
2024-09-29 22:00:00,2666.62,2671.52,2655.5,2655.82,6182.3088,2024-09-29 22:59:59.999,16461712.752859,71330,3198.3797,8516553.8982,0
2024-09-29 23:00:00,2655.82,2662.38,2648.0,2657.62,5105.4479,2024-09-29 23:59:59.999,13550869.26343,70851,2077.9549,5515727.529052,0
2024-09-30 00:00:00,2657.62,2663.5,2625.31,2648.68,14393.8083,2024-09-30 00:59:59.999,38029634.762757,161413,6709.1063,17727211.059577,0
2024-09-30 01:00:00,2648.68,2655.8,2613.5,2615.17,17982.9821,2024-09-30 01:59:59.999,47324457.798272,185515,8304.7937,21867153.381205,0
2024-09-30 02:00:00,2615.17,2622.0,2601.12,2613.27,17612.8948,2024-09-30 02:59:59.999,46047026.168745,142796,7437.1756,19446122.588711,0
2024-09-30 03:00:00,2613.26,2632.0,2604.99,2629.89,17484.9625,2024-09-30 03:59:59.999,45797763.400482,130218,8924.824,23380881.757784,0
2024-09-30 04:00:00,2629.89,2630.56,2623.08,2628.39,7130.8126,2024-09-30 04:59:59.999,18733816.425222,42918,2855.3821,7501802.023797,0
2024-09-30 05:00:00,2628.39,2637.62,2624.62,2636.2,7052.4308,2024-09-30 05:59:59.999,18556888.275628,36244,3185.5925,8384525.711264,0
2024-09-30 06:00:00,2636.2,2643.53,2629.34,2629.84,7844.6554,2024-09-30 06:59:59.999,20695621.016037,67630,3523.6028,9295021.499314,0
2024-09-30 07:00:00,2629.84,2643.38,2629.63,2637.82,5969.5032,2024-09-30 07:59:59.999,15748026.376011,64637,3484.7227,9192280.18014,0
2024-09-30 08:00:00,2637.81,2643.08,2625.31,2641.29,13362.7411,2024-09-30 08:59:59.999,35225775.696261,100186,6777.7375,17868813.348978,0
2024-09-30 09:00:00,2641.29,2642.25,2607.0,2607.0,18063.5472,2024-09-30 09:59:59.999,47398178.039898,148589,9194.6464,24117544.105868,0
2024-09-30 10:00:00,2607.01,2614.86,2592.42,2605.55,22018.0477,2024-09-30 10:59:59.999,57302460.762367,171203,9802.5938,25514951.492692,0
2024-09-30 11:00:00,2605.55,2632.84,2601.5,2628.94,13342.2008,2024-09-30 11:59:59.999,34940409.225594,109208,7312.9893,19155592.76306,0
2024-09-30 12:00:00,2628.94,2635.99,2626.68,2633.81,5765.1831,2024-09-30 12:59:59.999,15168503.573677,95049,3037.6823,7992281.824757,0
2024-09-30 13:00:00,2633.81,2638.94,2621.55,2625.21,7430.8879,2024-09-30 13:59:59.999,19552716.900757,127698,3484.0638,9170589.812428,0
2024-09-30 14:00:00,2625.21,2628.92,2605.32,2611.36,10256.129,2024-09-30 14:59:59.999,26808144.349652,162465,5187.1409,13559733.596509,0
2024-09-30 15:00:00,2611.36,2623.1,2593.73,2596.0,12315.154,2024-09-30 15:59:59.999,32147460.028872,161708,5917.5641,15452597.602111,0
2024-09-30 16:00:00,2595.99,2610.0,2590.0,2603.59,9962.2834,2024-09-30 16:59:59.999,25929335.170046,95846,4829.9016,12569376.202702,0
2024-09-30 17:00:00,2603.6,2609.39,2591.49,2609.39,6873.4037,2024-09-30 17:59:59.999,17888340.020067,74259,3272.8142,8517737.954348,0
2024-09-30 18:00:00,2609.38,2610.01,2575.0,2589.09,20205.2728,2024-09-30 18:59:59.999,52306647.096324,159777,9316.0583,24114906.072076,0
2024-09-30 19:00:00,2589.09,2601.95,2583.99,2595.31,8030.6907,2024-09-30 19:59:59.999,20830246.989711,86029,4070.8652,10557019.927426,0
2024-09-30 20:00:00,2595.31,2617.46,2593.45,2614.41,13747.5178,2024-09-30 20:59:59.999,35869189.649341,79720,6589.5215,17188467.899066,0
2024-09-30 21:00:00,2614.41,2615.69,2599.97,2610.55,6635.4001,2024-09-30 21:59:59.999,17322140.876335,42800,2625.8537,6854762.957246,0
2024-09-30 22:00:00,2610.54,2614.41,2601.55,2602.39,6591.3041,2024-09-30 22:59:59.999,17191155.031755,84146,3481.8071,9081635.693882,0
2024-09-30 23:00:00,2602.39,2610.37,2576.58,2602.23,12403.983,2024-09-30 23:59:59.999,32183959.945274,154341,5905.1551,15323760.54871,0
2024-10-01 00:00:00,2602.24,2623.52,2591.34,2618.82,16671.6639,2024-10-01 00:59:59.999,43487964.822324,196815,7774.2717,20292639.827324,0
2024-10-01 01:00:00,2618.82,2629.37,2616.21,2621.62,12152.2089,2024-10-01 01:59:59.999,31891990.938474,95290,5190.0818,13620285.948392,0
2024-10-01 02:00:00,2621.62,2621.73,2608.2,2619.73,7071.276,2024-10-01 02:59:59.999,18487619.193186,54090,3276.9563,8570874.870691,0
2024-10-01 03:00:00,2619.73,2633.3,2617.45,2629.83,10826.3299,2024-10-01 03:59:59.999,28453644.116829,88300,4808.3505,12635371.999027,0
2024-10-01 04:00:00,2629.83,2647.25,2627.6,2644.6,15475.7292,2024-10-01 04:59:59.999,40854684.898219,99066,8212.4775,21677953.424026,0
2024-10-01 05:00:00,2644.61,2645.5,2636.55,2639.9,6324.0388,2024-10-01 05:59:59.999,16692573.90012,55138,3032.2466,8003878.58835,0
2024-10-01 06:00:00,2639.91,2659.0,2639.82,2656.4,11698.9107,2024-10-01 06:59:59.999,30978760.400388,87150,6601.0461,17482903.327643,0
2024-10-01 07:00:00,2656.4,2657.6,2643.52,2645.61,8461.775,2024-10-01 07:59:59.999,22419249.694827,61155,4313.1659,11424191.408789,0
2024-10-01 08:00:00,2645.61,2647.19,2635.46,2640.99,8747.1876,2024-10-01 08:59:59.999,23111999.434788,51096,4674.6355,12350888.22673,0
2024-10-01 09:00:00,2640.99,2645.47,2634.65,2635.18,6858.1648,2024-10-01 09:59:59.999,18111888.303441,47953,2896.6365,7650752.714989,0
2024-10-01 10:00:00,2635.19,2639.6,2631.59,2638.02,6207.0827,2024-10-01 10:59:59.999,16355142.772039,50986,2456.594,6474004.566004,0
2024-10-01 11:00:00,2638.03,2639.51,2628.47,2628.87,6281.8561,2024-10-01 11:59:59.999,16538213.660912,47177,3180.4631,8372626.129958,0
2024-10-01 12:00:00,2628.86,2633.42,2619.79,2621.85,8698.0182,2024-10-01 12:59:59.999,22846783.216915,77100,3736.7731,9813695.682658,0
2024-10-01 13:00:00,2621.84,2622.9,2566.75,2580.7,35795.0171,2024-10-01 13:59:59.999,92672984.639782,272734,17448.1623,45163710.797523,0
2024-10-01 14:00:00,2580.7,2591.36,2536.0,2549.54,44612.3792,2024-10-01 14:59:59.999,114382511.217394,420657,21311.4151,54661384.106675,0
2024-10-01 15:00:00,2549.55,2551.5,2481.4,2524.81,73257.9376,2024-10-01 15:59:59.999,184127774.631246,509680,34535.1772,86784555.279923,0
2024-10-01 16:00:00,2524.81,2531.4,2483.0,2509.78,36889.357,2024-10-01 16:59:59.999,92444530.749596,394550,18089.6832,45362230.264077,0
2024-10-01 17:00:00,2509.77,2512.31,2428.34,2505.99,72782.8158,2024-10-01 17:59:59.999,180167390.496128,547152,36113.6754,89464027.296741,0
2024-10-01 18:00:00,2505.99,2519.71,2492.1,2502.0,17571.3556,2024-10-01 18:59:59.999,44056787.015358,235635,8340.9197,20915559.374119,0
2024-10-01 19:00:00,2502.0,2506.8,2486.2,2488.71,10251.1038,2024-10-01 19:59:59.999,25602692.889739,207948,5298.5849,13236559.281255,0
2024-10-01 20:00:00,2488.71,2492.4,2414.0,2451.78,49772.3263,2024-10-01 20:59:59.999,121952099.50937,469661,21830.9243,53484659.709217,0
2024-10-01 21:00:00,2451.78,2474.59,2445.18,2471.84,13093.3505,2024-10-01 21:59:59.999,32209193.933474,157848,7404.4571,18214552.248345,0
2024-10-01 22:00:00,2471.84,2471.85,2446.08,2453.93,14735.9904,2024-10-01 22:59:59.999,36165127.49626,162234,7198.7658,17666466.300871,0
2024-10-01 23:00:00,2453.94,2457.09,2440.0,2447.79,8592.8053,2024-10-01 23:59:59.999,21056437.885739,136027,3837.008,9403240.673983,0
2024-10-02 00:00:00,2447.78,2467.56,2442.13,2464.22,13260.23,2024-10-02 00:59:59.999,32567671.055515,179364,6913.8827,16982796.633303,0
2024-10-02 01:00:00,2464.21,2482.21,2460.78,2480.64,11685.2509,2024-10-02 01:59:59.999,28897098.815393,140881,6416.6909,15869466.622683,0
2024-10-02 02:00:00,2480.64,2499.0,2475.25,2492.52,10539.1756,2024-10-02 02:59:59.999,26212069.907273,104640,6623.6952,16472160.179219,0
2024-10-02 03:00:00,2492.53,2496.27,2484.29,2489.6,9266.056,2024-10-02 03:59:59.999,23080487.245054,102336,4233.1655,10543895.303068,0
2024-10-02 04:00:00,2489.6,2490.26,2475.42,2486.98,7584.48,2024-10-02 04:59:59.999,18832398.095809,90796,3608.6432,8961144.555515,0
2024-10-02 05:00:00,2486.98,2491.81,2472.64,2478.0,6538.1579,2024-10-02 05:59:59.999,16234138.076952,109026,3253.0076,8076746.450284,0
2024-10-02 06:00:00,2478.0,2490.2,2467.19,2485.84,8630.6768,2024-10-02 06:59:59.999,21407504.933032,109781,4138.071,10269583.217266,0
2024-10-02 07:00:00,2485.84,2492.93,2475.24,2482.04,11001.2084,2024-10-02 07:59:59.999,27328251.612453,111606,6024.5662,14969400.415024,0
2024-10-02 08:00:00,2482.03,2486.89,2475.29,2480.79,6451.5536,2024-10-02 08:59:59.999,16009778.456086,79797,3288.2589,8159402.781556,0
2024-10-02 09:00:00,2480.78,2481.92,2447.0,2452.67,13962.1071,2024-10-02 09:59:59.999,34357679.388222,162191,5482.2444,13496505.318671,0
2024-10-02 10:00:00,2452.67,2470.58,2448.31,2450.99,8428.5172,2024-10-02 10:59:59.999,20719541.390323,139600,4127.4099,10149177.41776,0
2024-10-02 11:00:00,2451.0,2465.79,2441.71,2455.22,11076.0444,2024-10-02 11:59:59.999,27188747.361436,124338,4953.4881,12161774.290736,0
2024-10-02 12:00:00,2455.22,2461.22,2432.51,2435.33,16292.86,2024-10-02 12:59:59.999,39894050.761494,156511,6673.8036,16345187.199091,0
2024-10-02 13:00:00,2435.33,2456.22,2418.8,2450.32,26292.0303,2024-10-02 13:59:59.999,63951745.828817,371435,14863.4165,36158007.774602,0
2024-10-02 14:00:00,2450.33,2459.4,2431.81,2434.39,16110.7419,2024-10-02 14:59:59.999,39408816.428105,343434,8267.9162,20227894.688021,0
2024-10-02 15:00:00,2434.4,2463.67,2433.47,2460.4,10756.0358,2024-10-02 15:59:59.999,26391968.770596,241345,5939.3256,14576485.902707,0
2024-10-02 16:00:00,2460.4,2478.89,2452.25,2452.84,11169.1383,2024-10-02 16:59:59.999,27535156.928549,229954,5492.3512,13547476.658381,0
2024-10-02 17:00:00,2452.85,2454.0,2433.48,2446.71,7898.8674,2024-10-02 17:59:59.999,19314045.852894,146985,3530.0574,8630880.741469,0
2024-10-02 18:00:00,2446.71,2447.15,2389.05,2389.82,24804.9397,2024-10-02 18:59:59.999,59781171.038526,290795,9546.4137,23007463.015281,0
2024-10-02 19:00:00,2389.82,2399.79,2368.03,2371.77,31113.283,2024-10-02 19:59:59.999,74158581.019152,397872,13686.9536,32628442.479261,0
2024-10-02 20:00:00,2371.77,2392.99,2360.0,2386.1,19337.8359,2024-10-02 20:59:59.999,45939333.938389,295833,10584.6663,25156604.564464,0
2024-10-02 21:00:00,2386.11,2387.18,2363.89,2378.94,10018.8988,2024-10-02 21:59:59.999,23777172.002103,123744,5884.399,13966048.73777,0
2024-10-02 22:00:00,2378.95,2382.26,2352.0,2382.12,15128.905,2024-10-02 22:59:59.999,35796317.802244,163483,7417.2605,17556756.402521,0
2024-10-02 23:00:00,2382.12,2382.98,2360.33,2364.1,10137.741,2024-10-02 23:59:59.999,24031732.658134,83622,4814.1541,11411711.114945,0
2024-10-03 00:00:00,2364.09,2382.59,2352.59,2372.16,17092.4473,2024-10-03 00:59:59.999,40471758.563903,223838,8348.9493,19772653.419149,0
2024-10-03 01:00:00,2372.16,2393.31,2371.66,2384.53,10337.8256,2024-10-03 01:59:59.999,24649604.297119,153686,5912.9844,14097940.2249,0
2024-10-03 02:00:00,2384.54,2397.55,2381.65,2391.8,7199.4791,2024-10-03 02:59:59.999,17208073.420207,102235,4020.1406,9609221.310468,0
2024-10-03 03:00:00,2391.8,2399.6,2385.4,2399.32,7488.6301,2024-10-03 03:59:59.999,17910455.275877,76306,3823.4203,9144885.577446,0
2024-10-03 04:00:00,2399.32,2403.38,2391.74,2397.54,6179.7693,2024-10-03 04:59:59.999,14814438.413039,86170,2942.7501,7055958.081846,0
2024-10-03 05:00:00,2397.55,2399.2,2380.8,2383.62,13040.2305,2024-10-03 05:59:59.999,31153079.906928,79288,5657.6766,13511519.336524,0
2024-10-03 06:00:00,2383.62,2393.52,2379.44,2389.11,4304.7088,2024-10-03 06:59:59.999,10279747.176324,58285,2038.823,4869038.76469,0
2024-10-03 07:00:00,2389.11,2392.92,2360.0,2364.66,18844.7923,2024-10-03 07:59:59.999,44763287.941064,127587,7122.33,16909866.609877,0
2024-10-03 08:00:00,2364.65,2367.38,2328.26,2337.52,38330.3402,2024-10-03 08:59:59.999,89760887.639922,331439,15115.1912,35399283.245114,0
2024-10-03 09:00:00,2337.51,2353.53,2318.72,2352.77,22989.8927,2024-10-03 09:59:59.999,53710637.383551,251652,10216.8533,23874747.326339,0
2024-10-03 10:00:00,2352.77,2369.38,2348.17,2368.58,9062.0468,2024-10-03 10:59:59.999,21365556.626473,119770,5306.4927,12513213.603241,0
2024-10-03 11:00:00,2368.57,2370.0,2347.81,2352.34,12906.6473,2024-10-03 11:59:59.999,30426127.305551,135586,4348.9374,10250035.331092,0
2024-10-03 12:00:00,2352.35,2357.8,2336.94,2352.35,10167.1028,2024-10-03 12:59:59.999,23874482.395997,212285,4869.532,11436090.244865,0
2024-10-03 13:00:00,2352.34,2357.74,2325.04,2347.29,19615.3218,2024-10-03 13:59:59.999,45967471.475323,370418,9670.0128,22665594.150346,0
2024-10-03 14:00:00,2347.3,2366.09,2315.0,2317.55,31300.9172,2024-10-03 14:59:59.999,73167512.333113,498595,15710.8453,36739524.341383,0
2024-10-03 15:00:00,2317.55,2346.04,2310.0,2340.59,26101.5575,2024-10-03 15:59:59.999,60604512.476282,350395,14251.9964,33103211.825203,0
2024-10-03 16:00:00,2340.6,2343.84,2312.0,2324.9,15281.8016,2024-10-03 16:59:59.999,35557356.980324,222746,6584.0126,15320853.797947,0
2024-10-03 17:00:00,2324.9,2349.73,2315.65,2343.83,12270.5229,2024-10-03 17:59:59.999,28665530.148808,191080,6372.2535,14889491.997938,0
2024-10-03 18:00:00,2343.83,2351.7,2337.65,2344.15,6963.6984,2024-10-03 18:59:59.999,16330420.19188,81207,3751.8095,8798641.295012,0
2024-10-03 19:00:00,2344.14,2354.31,2338.2,2353.51,5034.6746,2024-10-03 19:59:59.999,11812985.194225,100420,2716.5919,6374576.9461,0
2024-10-03 20:00:00,2353.51,2354.83,2338.2,2341.97,6323.0942,2024-10-03 20:59:59.999,14833159.010851,75611,3142.5612,7373237.094619,0
2024-10-03 21:00:00,2341.97,2353.99,2332.6,2350.42,4710.2119,2024-10-03 21:59:59.999,11042557.716011,65575,2557.3375,5997183.930621,0
2024-10-03 22:00:00,2350.42,2355.19,2343.24,2352.08,4843.6101,2024-10-03 22:59:59.999,11379109.820862,94852,2469.8156,5802872.695165,0
2024-10-03 23:00:00,2352.08,2357.9,2345.0,2349.8,4246.6033,2024-10-03 23:59:59.999,9984057.788253,86985,2347.7264,5518926.373658,0
2024-10-04 00:00:00,2349.8,2352.83,2339.15,2340.36,6921.6592,2024-10-04 00:59:59.999,16236234.931863,144505,3039.6795,7130280.892096,0
2024-10-04 01:00:00,2340.37,2378.92,2339.89,2377.56,16566.0853,2024-10-04 01:59:59.999,39237822.677013,217258,8763.3874,20750641.658482,0
2024-10-04 02:00:00,2377.56,2380.0,2366.99,2370.4,10781.6514,2024-10-04 02:59:59.999,25576361.293374,100904,5007.9143,11880563.553071,0
2024-10-04 03:00:00,2370.41,2371.87,2361.35,2367.06,3889.9902,2024-10-04 03:59:59.999,9203540.930688,56438,1776.4174,4202406.188832,0
2024-10-04 04:00:00,2367.07,2381.4,2365.63,2374.22,8896.3548,2024-10-04 04:59:59.999,21113810.590948,67684,5217.153,12385038.198492,0
2024-10-04 05:00:00,2374.22,2385.12,2372.28,2383.34,5823.2308,2024-10-04 05:59:59.999,13855479.663312,45177,2862.9825,6811479.729669,0
2024-10-04 06:00:00,2383.34,2387.58,2374.3,2374.97,5686.3476,2024-10-04 06:59:59.999,13534454.272202,62944,2444.5754,5820019.175278,0
2024-10-04 07:00:00,2374.96,2386.28,2370.9,2381.6,9023.8397,2024-10-04 07:59:59.999,21477879.257219,81672,4913.9587,11699464.005431,0
2024-10-04 08:00:00,2381.6,2393.52,2378.04,2381.51,10313.7143,2024-10-04 08:59:59.999,24618972.379463,86905,5952.9101,14209537.045427,0
2024-10-04 09:00:00,2381.51,2387.82,2374.48,2377.15,7164.6453,2024-10-04 09:59:59.999,17059248.213404,80200,3378.0829,8043741.76048,0
2024-10-04 10:00:00,2377.15,2380.3,2374.11,2375.17,3503.6003,2024-10-04 10:59:59.999,8327777.874018,61306,1494.3569,3552584.665896,0
2024-10-04 11:00:00,2375.17,2386.49,2374.21,2386.2,3962.9595,2024-10-04 11:59:59.999,9434337.063419,59936,2161.0102,5144549.57646,0
2024-10-04 12:00:00,2386.2,2399.05,2374.65,2397.35,17940.6705,2024-10-04 12:59:59.999,42817861.248992,197856,8795.7122,20995582.140655,0
2024-10-04 13:00:00,2397.35,2399.99,2376.16,2378.59,15926.2883,2024-10-04 13:59:59.999,38023446.042491,202878,7080.6038,16901646.228271,0
2024-10-04 14:00:00,2378.59,2383.3,2352.6,2367.21,17158.0439,2024-10-04 14:59:59.999,40567625.114283,206207,7952.8286,18808711.155201,0
2024-10-04 15:00:00,2367.21,2418.41,2366.95,2417.05,28238.7258,2024-10-04 15:59:59.999,67604388.319,208618,18338.8491,43905428.726035,0
2024-10-04 16:00:00,2417.1,2441.64,2413.4,2433.73,25859.7157,2024-10-04 16:59:59.999,62844605.170869,223965,13843.194,33629330.831435,0
2024-10-04 17:00:00,2433.73,2437.4,2409.67,2415.25,12562.8677,2024-10-04 17:59:59.999,30411356.642354,103578,4108.6849,9949802.958762,0
2024-10-04 18:00:00,2415.25,2432.46,2409.99,2432.2,7199.0087,2024-10-04 18:59:59.999,17427571.350976,84155,4012.6984,9720216.357997,0
2024-10-04 19:00:00,2432.19,2436.1,2423.6,2428.9,6703.4552,2024-10-04 19:59:59.999,16285673.127743,90898,3244.1218,7882886.358705,0
2024-10-04 20:00:00,2428.9,2431.74,2421.87,2429.3,4657.8411,2024-10-04 20:59:59.999,11303402.785406,56476,2164.8256,5254354.767783,0
2024-10-04 21:00:00,2429.29,2431.22,2422.68,2424.35,3026.8565,2024-10-04 21:59:59.999,7344971.477683,33741,1458.8046,3539979.107932,0
2024-10-04 22:00:00,2424.34,2428.35,2417.38,2420.91,3077.5266,2024-10-04 22:59:59.999,7453682.127076,42824,1575.7323,3816615.608047,0
2024-10-04 23:00:00,2420.91,2421.5,2412.4,2414.41,4497.9386,2024-10-04 23:59:59.999,10866914.551573,40177,1903.704,4600547.484593,0
