open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2022-01-20 04:30:00,41882.71000000,41963.09000000,41861.02000000,41881.08000000,192.56243000,2022-01-20 04:44:59.999,8068926.65724750,6816,85.99230000,3603302.19956660
2022-01-20 04:45:00,41881.09000000,41939.92000000,41863.04000000,41884.17000000,212.93853000,2022-01-20 04:59:59.999,8921496.72134610,6631,89.30301000,3741467.07555760
2022-01-20 05:00:00,41884.17000000,41948.96000000,41870.03000000,41874.64000000,183.11489000,2022-01-20 05:14:59.999,7672362.85791380,7232,83.47582000,3497427.77551570
2022-01-20 05:15:00,41874.63000000,41935.22000000,41768.48000000,41797.39000000,281.06547000,2022-01-20 05:29:59.999,11759784.96011340,8828,135.35443000,5662566.04038660
2022-01-20 05:30:00,41797.39000000,41879.98000000,41780.24000000,41844.01000000,183.48058000,2022-01-20 05:44:59.999,7675980.00072970,7197,84.88170000,3550916.99772040
2022-01-20 05:45:00,41844.00000000,41893.04000000,41794.51000000,41879.20000000,298.82477000,2022-01-20 05:59:59.999,12504208.27127490,9237,130.78942000,5472864.83472150
2022-01-20 06:00:00,41879.19000000,41986.38000000,41871.10000000,41949.99000000,245.02134000,2022-01-20 06:14:59.999,10275588.90354580,7063,107.65133000,4514480.34485500
2022-01-20 06:15:00,41949.99000000,42050.00000000,41901.59000000,42041.57000000,288.62106000,2022-01-20 06:29:59.999,12118657.90540140,7034,174.33109000,7319202.76193080
2022-01-20 06:30:00,42041.58000000,42050.19000000,41985.01000000,42036.96000000,459.63289000,2022-01-20 06:44:59.999,19316903.48046320,7952,189.17344000,7950480.31871080
2022-01-20 06:45:00,42036.95000000,42052.11000000,41981.81000000,42009.07000000,216.45577000,2022-01-20 06:59:59.999,9096244.51905830,6532,108.13088000,4544090.63754280
2022-01-20 07:00:00,42009.08000000,42019.93000000,41957.42000000,42006.72000000,156.58056000,2022-01-20 07:14:59.999,6574189.35052250,6070,90.06515000,3781395.45691740
2022-01-20 07:15:00,42006.73000000,42006.73000000,41930.77000000,41973.70000000,130.20225000,2022-01-20 07:29:59.999,5462516.63647230,5559,67.57163000,2834923.44067490
2022-01-20 07:30:00,41973.70000000,42148.00000000,41945.99000000,42085.82000000,213.45413000,2022-01-20 07:44:59.999,8974763.65696130,7187,122.34492000,5144066.50032100
2022-01-20 07:45:00,42085.81000000,42120.39000000,42018.80000000,42058.31000000,165.37060000,2022-01-20 07:59:59.999,6954527.54463110,6494,86.00386000,3616763.60898400
2022-01-20 08:00:00,42058.31000000,42084.91000000,41953.35000000,41969.31000000,172.39883000,2022-01-20 08:14:59.999,7241536.63110260,6876,81.02029000,3402978.05566870
2022-01-20 08:15:00,41969.31000000,41977.90000000,41874.57000000,41921.26000000,157.69532000,2022-01-20 08:29:59.999,6610175.35296570,6547,77.44120000,3246254.38384220
2022-01-20 08:30:00,41921.27000000,41975.05000000,41881.21000000,41893.90000000,136.00524000,2022-01-20 08:44:59.999,5702008.04935640,5829,49.49489000,2075140.24147650
2022-01-20 08:45:00,41893.90000000,41986.26000000,41877.18000000,41966.58000000,126.05190000,2022-01-20 08:59:59.999,5283597.12756970,5429,62.69273000,2628047.11913850
2022-01-20 09:00:00,41969.55000000,42000.00000000,41832.55000000,41863.82000000,170.50572000,2022-01-20 09:14:59.999,7144134.86402250,6788,78.50774000,3289680.36356990
2022-01-20 09:15:00,41863.82000000,41940.03000000,41807.94000000,41905.07000000,212.87432000,2022-01-20 09:29:59.999,8910247.61374700,7272,99.99114000,4185295.92756220
2022-01-20 09:30:00,41905.07000000,42067.63000000,41888.58000000,42053.83000000,297.10031000,2022-01-20 09:44:59.999,12473424.00166790,6860,179.27898000,7527075.52066260
2022-01-20 09:45:00,42053.07000000,42085.00000000,42005.79000000,42053.53000000,151.00537000,2022-01-20 09:59:59.999,6349580.19965520,5601,81.29404000,3418201.32565750
2022-01-20 10:00:00,42053.54000000,42141.46000000,42023.17000000,42080.01000000,284.69464000,2022-01-20 10:14:59.999,11982358.90792450,7314,190.99214000,8038881.30886350
2022-01-20 10:15:00,42080.00000000,42149.39000000,42060.54000000,42101.99000000,192.98791000,2022-01-20 10:29:59.999,8126445.83529910,5912,100.27208000,4222240.79718500
2022-01-20 10:30:00,42099.88000000,42132.00000000,42024.64000000,42046.32000000,237.29433000,2022-01-20 10:44:59.999,9980708.57659920,7357,105.26483000,4427730.61755680
2022-01-20 10:45:00,42046.31000000,42116.07000000,42004.39000000,42105.29000000,173.09801000,2022-01-20 10:59:59.999,7280522.04179010,6583,94.65973000,3981122.85781610
2022-01-20 11:00:00,42103.87000000,42232.76000000,42102.08000000,42166.81000000,287.86655000,2022-01-20 11:14:59.999,12142155.24865850,11392,160.01283000,6748918.44318280
2022-01-20 11:15:00,42166.80000000,42200.00000000,42063.49000000,42084.23000000,211.96713000,2022-01-20 11:29:59.999,8928709.00750670,9459,97.36022000,4101160.15723980
2022-01-20 11:30:00,42084.23000000,42119.67000000,42045.05000000,42109.61000000,175.12434000,2022-01-20 11:44:59.999,7371536.33712610,7730,96.38404000,4056881.03750710
2022-01-20 11:45:00,42109.60000000,42176.45000000,42080.00000000,42129.44000000,162.16589000,2022-01-20 11:59:59.999,6828745.52347760,7713,83.53938000,3517965.01922650
2022-01-20 12:00:00,42129.45000000,42131.71000000,41939.98000000,42026.36000000,437.21964000,2022-01-20 12:14:59.999,18363554.58294150,12538,193.01894000,8105915.73644870
2022-01-20 12:15:00,42026.36000000,42039.27000000,41900.05000000,41989.19000000,252.52703000,2022-01-20 12:29:59.999,10601187.56322280,8356,105.98862000,4449934.65139780
2022-01-20 12:30:00,41989.20000000,42052.23000000,41931.12000000,41980.21000000,257.70165000,2022-01-20 12:44:59.999,10817468.27465320,7791,160.60044000,6742137.35500610
2022-01-20 12:45:00,41980.22000000,42081.63000000,41925.59000000,42033.76000000,194.13381000,2022-01-20 12:59:59.999,8152010.69264190,7514,96.17112000,4038454.13412970
2022-01-20 13:00:00,42033.77000000,42080.01000000,41975.27000000,42039.68000000,258.88747000,2022-01-20 13:14:59.999,10880818.39525990,7617,129.38616000,5437581.85774620
2022-01-20 13:15:00,42039.68000000,42098.27000000,41970.19000000,42037.41000000,197.18007000,2022-01-20 13:29:59.999,8284989.68424700,6282,95.03441000,3992768.21666560
2022-01-20 13:30:00,42037.42000000,42441.82000000,42033.56000000,42409.32000000,927.11946000,2022-01-20 13:44:59.999,39250864.93912920,20079,558.47729000,23642078.76605210
2022-01-20 13:45:00,42409.32000000,42466.88000000,42335.51000000,42375.14000000,597.19337000,2022-01-20 13:59:59.999,25324224.45991250,13231,310.85910000,13183002.98922990
2022-01-20 14:00:00,42374.09000000,42500.00000000,42368.77000000,42491.51000000,652.82228000,2022-01-20 14:14:59.999,27706461.22289130,14171,416.31837000,17670117.20562370
2022-01-20 14:15:00,42491.50000000,42517.40000000,42393.93000000,42401.60000000,390.81907000,2022-01-20 14:29:59.999,16592934.70987470,11334,240.12783000,10196318.18825620
2022-01-20 14:30:00,42401.60000000,42895.24000000,42393.94000000,42737.87000000,1209.62668000,2022-01-20 14:44:59.999,51661800.19912460,28306,731.03755000,31219502.86867590
2022-01-20 14:45:00,42737.88000000,43060.00000000,42734.34000000,42969.66000000,1439.30416000,2022-01-20 14:59:59.999,61764229.82847030,25751,748.68041000,32123251.44072600
2022-01-20 15:00:00,42969.67000000,43456.00000000,42936.91000000,43164.85000000,1674.77018000,2022-01-20 15:14:59.999,72390304.21231640,39320,845.52997000,36553676.85615140
2022-01-20 15:15:00,43164.84000000,43300.00000000,43054.14000000,43278.16000000,685.16596000,2022-01-20 15:29:59.999,29576378.06084200,18132,327.87369000,14153672.83711060
2022-01-20 15:30:00,43278.16000000,43400.00000000,43150.59000000,43184.29000000,701.27985000,2022-01-20 15:44:59.999,30327170.26558210,16203,381.21330000,16482699.20193230
2022-01-20 15:45:00,43184.28000000,43365.93000000,43125.00000000,43308.69000000,996.95146000,2022-01-20 15:59:59.999,43137584.43885260,16437,559.53644000,24209083.06845120
2022-01-20 16:00:00,43308.70000000,43505.00000000,43180.00000000,43229.16000000,1033.61081000,2022-01-20 16:14:59.999,44850280.73179660,25706,453.17568000,19666609.30632520
2022-01-20 16:15:00,43229.16000000,43294.32000000,43144.84000000,43294.32000000,364.45658000,2022-01-20 16:29:59.999,15748650.40627080,12377,189.50848000,8190241.15081660
2022-01-20 16:30:00,43290.27000000,43407.00000000,43200.00000000,43203.50000000,862.66467000,2022-01-20 16:44:59.999,37384277.23167460,17086,410.58017000,17798165.64469640
2022-01-20 16:45:00,43203.50000000,43350.00000000,43190.00000000,43274.78000000,212.99154000,2022-01-20 16:59:59.999,9214461.65878240,9036,107.80983000,4664167.29045190
2022-01-20 17:00:00,43274.77000000,43307.48000000,43180.00000000,43188.30000000,414.14044000,2022-01-20 17:14:59.999,17895976.17897880,9778,247.00288000,10672658.48261840
2022-01-20 17:15:00,43188.30000000,43239.68000000,43160.00000000,43229.14000000,255.14849000,2022-01-20 17:29:59.999,11019146.37148510,7878,107.74516000,4653445.93708400
2022-01-20 17:30:00,43226.41000000,43263.42000000,43087.34000000,43093.84000000,262.26847000,2022-01-20 17:44:59.999,11316788.76169180,8481,90.22414000,3893449.42379990
2022-01-20 17:45:00,43093.84000000,43122.64000000,42985.54000000,43025.85000000,465.43353000,2022-01-20 17:59:59.999,20037996.35423260,12577,231.97588000,9988356.58744270
2022-01-20 18:00:00,43025.85000000,43046.04000000,42930.15000000,43024.51000000,379.83057000,2022-01-20 18:14:59.999,16321674.79085000,9967,145.96269000,6272785.32441550
2022-01-20 18:15:00,43024.52000000,43030.00000000,42876.53000000,42945.59000000,269.01208000,2022-01-20 18:29:59.999,11557470.60527930,7774,103.20569000,4434985.10037460
2022-01-20 18:30:00,42945.58000000,43050.00000000,42866.11000000,42999.00000000,263.16288000,2022-01-20 18:44:59.999,11306046.38250200,7137,156.19870000,6712051.52329230
2022-01-20 18:45:00,42999.00000000,43090.04000000,42805.00000000,42834.19000000,347.68096000,2022-01-20 18:59:59.999,14946649.29451380,8260,93.47024000,4019387.39197640
2022-01-20 19:00:00,42834.19000000,43241.38000000,42808.55000000,42948.34000000,627.71545000,2022-01-20 19:14:59.999,26988185.68142130,15532,342.65373000,14738309.68145790
2022-01-20 19:15:00,42948.34000000,43150.00000000,42948.34000000,43073.72000000,291.82644000,2022-01-20 19:29:59.999,12567431.07225840,8103,133.54388000,5750995.44104190
2022-01-20 19:30:00,43073.73000000,43073.73000000,42902.04000000,42919.61000000,227.93202000,2022-01-20 19:44:59.999,9793512.75587800,7660,98.93391000,4251024.36635190
2022-01-20 19:45:00,42919.61000000,42960.64000000,42879.32000000,42917.32000000,217.70016000,2022-01-20 19:59:59.999,9344467.73031530,7510,94.32251000,4048482.36972950
2022-01-20 20:00:00,42917.31000000,42996.64000000,42779.00000000,42783.28000000,270.69926000,2022-01-20 20:14:59.999,11603342.38915950,7666,100.47192000,4309429.72421940
2022-01-20 20:15:00,42783.28000000,42863.26000000,42701.00000000,42714.81000000,428.92410000,2022-01-20 20:29:59.999,18341749.13092240,9276,213.05522000,9111331.59282090
2022-01-20 20:30:00,42714.80000000,42739.22000000,42634.64000000,42639.78000000,297.69207000,2022-01-20 20:44:59.999,12705744.80983970,7548,164.93587000,7039523.88815640
2022-01-20 20:45:00,42639.77000000,42764.46000000,42571.22000000,42723.71000000,485.65414000,2022-01-20 20:59:59.999,20708987.06382770,11271,232.56332000,9919071.16478630
2022-01-20 21:00:00,42723.72000000,42730.90000000,42543.28000000,42544.63000000,294.46006000,2022-01-20 21:14:59.999,12547522.39355130,8475,131.14640000,5588591.25998110
2022-01-20 21:15:00,42544.62000000,42624.08000000,42400.00000000,42410.05000000,573.58952000,2022-01-20 21:29:59.999,24378431.32962120,11276,165.69704000,7042191.98526590
2022-01-20 21:30:00,42410.04000000,42445.91000000,41500.00000000,41760.61000000,2161.85191000,2022-01-20 21:44:59.999,90587256.75894340,43511,832.04498000,34859799.03008470
2022-01-20 21:45:00,41760.61000000,41768.44000000,41309.00000000,41326.04000000,1726.10209000,2022-01-20 21:59:59.999,71721820.98655010,34306,689.20551000,28639336.86031250
2022-01-20 22:00:00,41326.04000000,41542.08000000,40959.62000000,41328.97000000,1978.28978000,2022-01-20 22:14:59.999,81646721.60643460,48062,893.19403000,36894700.15050980
2022-01-20 22:15:00,41330.09000000,41543.47000000,41162.35000000,41465.92000000,688.70723000,2022-01-20 22:29:59.999,28461700.69469230,20236,355.98788000,14711453.60700600
2022-01-20 22:30:00,41465.92000000,41470.01000000,41179.03000000,41195.18000000,432.95511000,2022-01-20 22:44:59.999,17872311.59294880,14074,169.32375000,6989731.68704940
2022-01-20 22:45:00,41196.42000000,41292.80000000,40860.00000000,41167.25000000,1047.25043000,2022-01-20 22:59:59.999,42986732.40424860,25941,427.59744000,17563678.54061440
2022-01-20 23:00:00,41164.57000000,41176.93000000,40914.45000000,40990.40000000,714.97866000,2022-01-20 23:14:59.999,29339809.53389050,17766,382.25959000,15690935.30265960
2022-01-20 23:15:00,40990.41000000,40990.41000000,40571.00000000,40836.17000000,2495.21425000,2022-01-20 23:29:59.999,101711784.83627650,38865,990.94343000,40383440.65106500
2022-01-20 23:30:00,40836.16000000,40904.59000000,40680.19000000,40876.43000000,614.88463000,2022-01-20 23:44:59.999,25081483.64791290,13969,317.03650000,12934612.00243590
2022-01-20 23:45:00,40871.50000000,40883.02000000,40553.31000000,40680.91000000,758.46812000,2022-01-20 23:59:59.999,30870072.20649180,16910,302.66319000,12315784.77448340
2022-01-21 00:00:00,40680.92000000,40753.04000000,40404.00000000,40628.70000000,1570.29610000,2022-01-21 00:14:59.999,63710514.31388590,30480,743.67546000,30188660.04028580
2022-01-21 00:15:00,40630.26000000,40992.37000000,40570.49000000,40918.05000000,695.62894000,2022-01-21 00:29:59.999,28366377.46502640,19576,442.21909000,18036287.36678750
2022-01-21 00:30:00,40925.32000000,41100.00000000,40808.08000000,41054.15000000,597.44786000,2022-01-21 00:44:59.999,24479997.24650780,16945,263.23624000,10785916.85919600
2022-01-21 00:45:00,41054.16000000,41054.16000000,40818.22000000,40894.80000000,383.97338000,2022-01-21 00:59:59.999,15709128.37158270,11778,144.46292000,5910043.49165200
2022-01-21 01:00:00,40894.81000000,40929.76000000,40636.16000000,40761.12000000,520.23713000,2022-01-21 01:14:59.999,21206487.66404480,14565,261.13879000,10640770.56409190
2022-01-21 01:15:00,40761.13000000,40833.42000000,40683.15000000,40709.99000000,264.35194000,2022-01-21 01:29:59.999,10773611.20361020,8886,105.15003000,4286103.14525670
2022-01-21 01:30:00,40709.98000000,40709.99000000,39900.00000000,40015.36000000,1984.81806000,2022-01-21 01:44:59.999,79766096.04459730,46101,651.55099000,26185565.00267430
2022-01-21 01:45:00,40015.35000000,40022.15000000,39730.00000000,39762.99000000,1402.94472000,2022-01-21 01:59:59.999,55900619.05663000,33656,617.76238000,24618379.10811860
2022-01-21 02:00:00,39763.00000000,39993.37000000,39686.00000000,39778.90000000,933.56570000,2022-01-21 02:14:59.999,37193639.56093060,25126,480.34945000,19142292.19320450
2022-01-21 02:15:00,39778.91000000,40280.00000000,39267.86000000,40169.75000000,2232.01200700,2022-01-21 02:29:59.999,88648665.96579866,51376,989.70814000,39364272.83901193
2022-01-21 02:30:00,40169.75000000,40180.23000000,39764.63000000,39782.60000000,673.03386000,2022-01-21 02:44:59.999,26899111.80305850,18022,307.43588000,12289750.82432450
2022-01-21 02:45:00,39782.60000000,40006.80000000,39733.18000000,39830.52000000,515.84660000,2022-01-21 02:59:59.999,20563685.20511160,14493,236.72866000,9437034.01894050
2022-01-21 03:00:00,39835.99000000,39944.45000000,39301.00000000,39657.00000000,1188.13386000,2022-01-21 03:14:59.999,47112563.32814970,25207,492.41859000,19520434.73532180
2022-01-21 03:15:00,39651.89000000,39689.54000000,38780.00000000,38959.19000000,2474.50736800,2022-01-21 03:29:59.999,96779548.19971097,47673,838.86911400,32861772.99239194
2022-01-21 03:30:00,38959.19000000,39000.00000000,38220.00000000,38657.54000000,4282.07405700,2022-01-21 03:44:59.999,165227775.58324425,79266,1909.69116300,73709003.70084001
2022-01-21 03:45:00,38657.54000000,38864.05000000,38359.75000000,38465.65000000,1564.10817000,2022-01-21 03:59:59.999,60343320.61390860,29989,823.87984000,31793091.29803690
2022-01-21 04:00:00,38465.65000000,38867.97000000,38437.15000000,38752.13000000,1005.67751000,2022-01-21 04:14:59.999,38942814.56997730,22108,530.06742000,20522752.84790280
2022-01-21 04:15:00,38752.12000000,38860.68000000,38630.88000000,38788.99000000,739.20080000,2022-01-21 04:29:59.999,28662940.46891060,15944,347.69006000,13483470.99293130
2022-01-21 04:30:00,38788.99000000,39070.00000000,38665.01000000,38848.01000000,802.01313000,2022-01-21 04:44:59.999,31174694.55913340,17571,431.49129000,16776455.54111140
2022-01-21 04:45:00,38848.01000000,38907.86000000,38760.00000000,38842.03000000,544.52921000,2022-01-21 04:59:59.999,21147023.38047240,12025,286.61231000,11130051.17279980
2022-01-21 05:00:00,38842.03000000,38980.44000000,38700.19000000,38779.05000000,889.87024000,2022-01-21 05:14:59.999,34540246.27674630,16961,465.05766000,18051186.28029190
2022-01-21 05:15:00,38779.04000000,38861.45000000,38733.36000000,38792.00000000,732.92376000,2022-01-21 05:29:59.999,28424796.68757880,13766,337.97278000,13108603.13979620
2022-01-21 05:30:00,38792.00000000,38964.78000000,38733.35000000,38924.50000000,583.28663000,2022-01-21 05:44:59.999,22656319.78903080,12945,265.56746000,10319620.02614020
2022-01-21 05:45:00,38924.50000000,38998.00000000,38870.50000000,38909.01000000,452.57896000,2022-01-21 05:59:59.999,17621081.98635540,12751,231.91694000,9030572.69257350
2022-01-21 06:00:00,38909.01000000,38936.66000000,38796.12000000,38816.99000000,430.29233000,2022-01-21 06:14:59.999,16717869.94349550,13616,178.27702000,6927696.35488310
2022-01-21 06:15:00,38817.00000000,38856.12000000,38700.00000000,38767.20000000,423.82885000,2022-01-21 06:29:59.999,16431299.02123290,12530,202.46469000,7849019.97383050
2022-01-21 06:30:00,38767.20000000,38797.92000000,38584.96000000,38632.21000000,556.37161000,2022-01-21 06:44:59.999,21519037.34736370,12313,256.00802000,9902148.66512830
2022-01-21 06:45:00,38632.22000000,38758.87000000,38536.87000000,38679.80000000,680.50412000,2022-01-21 06:59:59.999,26303069.52459580,10874,415.94296000,16075095.70412680
2022-01-21 07:00:00,38680.01000000,38822.25000000,38465.67000000,38816.68000000,632.07974000,2022-01-21 07:14:59.999,24436201.31561790,15174,282.70099000,10937538.90897250
2022-01-21 07:15:00,38816.68000000,38890.00000000,38760.02000000,38837.72000000,398.15879000,2022-01-21 07:29:59.999,15458879.20846030,10784,212.59085000,8253724.31208980
2022-01-21 07:30:00,38837.71000000,38900.00000000,38732.60000000,38879.64000000,397.45512000,2022-01-21 07:44:59.999,15425404.16420140,11319,208.49317000,8091978.64705400
2022-01-21 07:45:00,38879.64000000,39177.20000000,38876.51000000,39134.55000000,675.27221000,2022-01-21 07:59:59.999,26364303.27072660,17315,405.58310000,15834954.59567280
2022-01-21 08:00:00,39136.31000000,39297.55000000,39006.71000000,39146.13000000,587.35666000,2022-01-21 08:14:59.999,23006955.64832820,15544,277.46707000,10868643.43821700
2022-01-21 08:15:00,39142.86000000,39163.36000000,39022.79000000,39148.39000000,462.98058000,2022-01-21 08:29:59.999,18102174.05283440,14733,211.49940000,8269546.89295930
2022-01-21 08:30:00,39148.38000000,39197.43000000,39083.11000000,39114.05000000,398.73524000,2022-01-21 08:44:59.999,15611358.61062760,14042,190.17600000,7444852.41307760
2022-01-21 08:45:00,39114.05000000,39214.01000000,39012.00000000,39157.63000000,467.76615000,2022-01-21 08:59:59.999,18298928.63785850,13301,213.39390000,8346972.82156860
2022-01-21 09:00:00,39157.63000000,39189.63000000,38915.25000000,38974.20000000,625.12056000,2022-01-21 09:14:59.999,24401773.16260400,14270,270.19503000,10546788.29493020
2022-01-21 09:15:00,38974.20000000,39100.00000000,38940.00000000,39031.29000000,332.73367000,2022-01-21 09:29:59.999,12984778.38405830,10807,173.11212000,6756043.10350160
2022-01-21 09:30:00,39031.29000000,39100.00000000,38938.23000000,39015.07000000,289.57386000,2022-01-21 09:44:59.999,11298788.08927660,10349,124.54267000,4859348.58930010
2022-01-21 09:45:00,39015.07000000,39098.67000000,38957.02000000,38959.77000000,313.50484000,2022-01-21 09:59:59.999,12237013.97020740,10413,142.13234000,5547112.26949870
2022-01-21 10:00:00,38959.77000000,39320.00000000,38848.35000000,38972.05000000,738.48292000,2022-01-21 10:14:59.999,28794893.64874020,15279,457.49200000,17843358.45203020
2022-01-21 10:15:00,38972.06000000,39058.17000000,38940.52000000,39025.35000000,326.18643000,2022-01-21 10:29:59.999,12724384.50815180,10573,185.67129000,7243206.95725000
2022-01-21 10:30:00,39025.36000000,39088.97000000,38917.92000000,38952.35000000,267.66946000,2022-01-21 10:44:59.999,10438506.13565880,10084,118.74441000,4630484.18824070
2022-01-21 10:45:00,38952.36000000,39032.41000000,38885.06000000,38965.92000000,272.40705000,2022-01-21 10:59:59.999,10612155.80712410,9124,133.87831000,5214855.62939060
2022-01-21 11:00:00,38965.92000000,38979.20000000,38774.00000000,38812.27000000,372.65552000,2022-01-21 11:14:59.999,14482973.56456210,10616,189.86704000,7380123.03835850
2022-01-21 11:15:00,38812.28000000,38842.20000000,38668.19000000,38831.39000000,568.86824000,2022-01-21 11:29:59.999,22053339.96233380,14333,288.61955000,11190399.76517130
2022-01-21 11:30:00,38831.40000000,38868.66000000,38678.01000000,38861.88000000,406.32041000,2022-01-21 11:44:59.999,15750170.27006710,11680,191.57492000,7426065.31493240
2022-01-21 11:45:00,38863.82000000,38905.00000000,38761.29000000,38898.18000000,268.77141000,2022-01-21 11:59:59.999,10434931.06240600,9705,137.82778000,5351711.91544860
2022-01-21 12:00:00,38898.19000000,38933.04000000,38521.00000000,38586.01000000,682.14360000,2022-01-21 12:14:59.999,26377603.31575510,18674,326.39140000,12620963.64889910
2022-01-21 12:15:00,38586.01000000,38734.62000000,38457.67000000,38533.00000000,569.08226000,2022-01-21 12:29:59.999,21967860.35560680,17610,277.40151000,10710375.05554120
2022-01-21 12:30:00,38533.00000000,38534.94000000,37710.00000000,37986.99000000,3198.39539800,2022-01-21 12:44:59.999,121630705.34330337,67069,1180.12959600,44886355.15628392
2022-01-21 12:45:00,37987.00000000,38273.03000000,37869.81000000,38186.16000000,1265.37665500,2022-01-21 12:59:59.999,48188704.49519540,28260,712.19327500,27123648.64164110
2022-01-21 13:00:00,38186.16000000,38517.10000000,38150.03000000,38404.40000000,1052.28001000,2022-01-21 13:14:59.999,40338580.67409900,23976,499.58862000,19152397.05807400
2022-01-21 13:15:00,38407.00000000,38515.24000000,38310.50000000,38387.28000000,707.09373000,2022-01-21 13:29:59.999,27155857.21811110,16206,341.85212000,13126354.07224620
2022-01-21 13:30:00,38387.28000000,38700.00000000,38152.10000000,38653.38000000,1323.33099000,2022-01-21 13:44:59.999,50862772.98692720,35497,728.16122000,28002272.23681740
2022-01-21 13:45:00,38653.38000000,38751.60000000,38418.30000000,38491.01000000,815.93133000,2022-01-21 13:59:59.999,31473320.96095390,22207,415.28745000,16025239.21904520
2022-01-21 14:00:00,38491.01000000,38567.42000000,38261.99000000,38363.71000000,564.84663000,2022-01-21 14:14:59.999,21682496.44649390,16202,290.64660000,11158968.47545450
2022-01-21 14:15:00,38363.71000000,38607.52000000,38253.48000000,38604.42000000,776.95450000,2022-01-21 14:29:59.999,29856835.67449370,20919,451.09339000,17336397.81381530
2022-01-21 14:30:00,38604.42000000,38934.29000000,38369.81000000,38385.38000000,1085.51982000,2022-01-21 14:44:59.999,42015680.28113680,25665,584.25083000,22626655.26407580
2022-01-21 14:45:00,38391.02000000,38655.01000000,38273.26000000,38429.11000000,706.84105000,2022-01-21 14:59:59.999,27174796.16723900,17964,335.13215000,12886021.42977350
2022-01-21 15:00:00,38429.12000000,38548.13000000,38232.27000000,38320.15000000,762.38055000,2022-01-21 15:14:59.999,29258905.22444080,18333,346.56546000,13303538.85316050
2022-01-21 15:15:00,38320.15000000,38550.00000000,38103.13000000,38456.60000000,887.96671000,2022-01-21 15:29:59.999,34040438.72255840,18422,493.27560000,18927582.61293160
2022-01-21 15:30:00,38456.60000000,38881.65000000,38421.49000000,38752.25000000,1028.83885000,2022-01-21 15:44:59.999,39840432.93646960,22770,549.18460000,21266172.10774680
2022-01-21 15:45:00,38752.26000000,39042.40000000,38679.88000000,38857.26000000,950.24930000,2022-01-21 15:59:59.999,36981019.90254320,20836,469.78161000,18283774.09476240
2022-01-21 16:00:00,38857.24000000,38947.33000000,38677.82000000,38752.73000000,551.44851000,2022-01-21 16:14:59.999,21396475.17023730,14411,274.49881000,10650321.60076970
2022-01-21 16:15:00,38752.73000000,39071.13000000,38711.01000000,38941.96000000,601.18652000,2022-01-21 16:29:59.999,23404943.57098040,13940,295.02777000,11486268.25558310
2022-01-21 16:30:00,38941.96000000,38941.96000000,38631.95000000,38671.26000000,584.84921000,2022-01-21 16:44:59.999,22661240.80657940,13140,264.67188000,10256364.74681460
2022-01-21 16:45:00,38671.26000000,38742.04000000,38514.00000000,38720.72000000,486.52879000,2022-01-21 16:59:59.999,18786715.71037740,13971,246.93649000,9536306.13261630
2022-01-21 17:00:00,38720.72000000,38752.70000000,38440.00000000,38452.98000000,430.32798000,2022-01-21 17:14:59.999,16613646.94567570,11836,202.78318000,7830840.95733180
2022-01-21 17:15:00,38452.98000000,38546.36000000,38364.16000000,38503.24000000,469.57498000,2022-01-21 17:29:59.999,18056295.03165700,13669,262.41755000,10091664.70700140
2022-01-21 17:30:00,38503.23000000,38577.53000000,38295.00000000,38374.52000000,572.18314000,2022-01-21 17:44:59.999,21976878.00123390,16431,293.24087000,11264179.61750700
2022-01-21 17:45:00,38374.52000000,38429.42000000,38284.84000000,38382.50000000,432.73988000,2022-01-21 17:59:59.999,16595736.48436600,11982,227.89017000,8740224.58560410
2022-01-21 18:00:00,38383.49000000,38644.02000000,38370.71000000,38582.45000000,450.74172000,2022-01-21 18:14:59.999,17346056.20401790,11617,280.04663000,10776247.38881710
2022-01-21 18:15:00,38582.44000000,38615.74000000,38061.10000000,38183.16000000,743.18122000,2022-01-21 18:29:59.999,28409390.57198460,18990,317.59699000,12136342.32317340
2022-01-21 18:30:00,38183.16000000,38495.37000000,37850.00000000,38394.21000000,1143.00795000,2022-01-21 18:44:59.999,43655378.24556440,26208,554.77809000,21205724.61743520
2022-01-21 18:45:00,38394.20000000,38483.81000000,38223.97000000,38265.12000000,315.16751000,2022-01-21 18:59:59.999,12093858.30271490,10566,154.56380000,5930293.54242020
2022-01-21 19:00:00,38268.42000000,38458.60000000,38220.50000000,38345.31000000,300.79572000,2022-01-21 19:14:59.999,11528891.99479690,10784,140.11337000,5370904.71379820
2022-01-21 19:15:00,38345.30000000,38500.00000000,38182.25000000,38228.55000000,302.73351000,2022-01-21 19:29:59.999,11614952.70689800,9956,137.11658000,5261944.55932030
2022-01-21 19:30:00,38222.00000000,38300.00000000,38021.99000000,38212.25000000,415.35543000,2022-01-21 19:44:59.999,15847945.47599060,11772,196.12194000,7483440.14640290
2022-01-21 19:45:00,38212.24000000,38299.99000000,37946.00000000,37984.12000000,402.88783000,2022-01-21 19:59:59.999,15357018.52272780,12103,193.11469000,7362111.15783340
2022-01-21 20:00:00,37984.11000000,38172.05000000,37601.16000000,37645.36000000,1203.46695400,2022-01-21 20:14:59.999,45535415.03470039,25394,509.46764000,19275182.77184210
