,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_1h,volume_change_1h,price_change_2h,volume_change_2h,price_change_5h,volume_change_5h,price_change_10h,volume_change_10h,sma_1,ema_1,sma_2,ema_2,sma_5,ema_5,sma_10,ema_10,bb_upper,bb_middle,bb_lower,rsi,volatility
8935,2024-01-08 07:00:00,2213.22,2230.0,2212.37,2224.08,16001.7468,2024-01-08 07:59:59.999,35571256.48252,47313,10177.6628,22625843.485834,0,0.004906877761813089,-0.3382886683246956,0.012514852566933188,0.4419419150437851,0.01845423989596018,-0.3780019818580652,-0.007000750080365936,2.245714517062106,2224.08,2224.08,2218.6499999999987,2218.537114025259,2204.246,2209.938026629501,2204.139,2210.48498199027,2265.0797524889144,2222.496,2179.9122475110858,50.87776394534101,0.00577341397347511
8936,2024-01-08 08:00:00,2224.07,2234.0,2220.79,2221.88,13324.1107,2024-01-08 08:59:59.999,29680679.27559,32107,7145.5185,15918356.018888,0,-0.000989173051329062,-0.16733398756190798,0.003912850959236103,-0.44901546406882464,0.014154194452432156,-0.5283341873620802,0.0024770008888328476,-0.31361944453183255,2221.88,2221.88,2222.979999999999,2220.7657046750865,2210.448,2213.9186844196674,2204.688,2212.5568034465846,2263.695821182021,2221.698,2179.7001788179787,49.94075804335478,0.005773506325961631
8937,2024-01-08 09:00:00,2221.88,2225.19,2204.47,2211.06,12675.8747,2024-01-08 09:59:59.999,28111507.868991,30401,6338.7598,14060829.639874,0,-0.004869749941491031,-0.048651352018562743,-0.005854105967411205,-0.20784431484692656,0.006642476337031855,0.12925727117111485,-0.00466368358977598,-0.21153935257746614,2211.06,2211.06,2216.4699999999993,2214.2952348916956,2213.3660000000004,2212.9657896131116,2203.6519999999996,2212.2846573653874,2259.457064565662,2219.6465,2179.8359354343374,45.5022552637712,0.005631217149569649
8938,2024-01-08 10:00:00,2211.06,2229.46,2208.08,2226.47,11709.8671,2024-01-08 10:59:59.999,26009129.097965,28281,6815.0219,15136291.730094,0,0.006969507837869537,-0.07620835822872252,0.002065818135992714,-0.12115207058434296,0.013602902680973639,0.055194061131014216,0.014522008566481226,-0.5037617616153951,2226.47,2226.47,2218.764999999999,2222.4117449638984,2219.342,2217.467193075408,2206.839,2214.8638105716805,2256.0664221659185,2218.498,2180.9295778340816,52.03990252409961,0.005898697598542534
8939,2024-01-08 11:00:00,2226.46,2242.0,2220.33,2240.61,18520.1762,2024-01-08 11:59:59.999,41311017.197244,39742,11328.4765,25271462.273164,0,0.006350860330478492,0.5815872239916371,0.013364630539198563,0.46105705825571164,0.01237563369208683,-0.23414545865934588,0.016624545706157567,0.4647261665517477,2240.61,2240.61,2233.539999999999,2234.543914987966,2224.8199999999997,2225.1814620502723,2210.5029999999997,2219.544935922284,2257.4291945788314,2218.987,2180.544805421169,57.12268987657266,0.005789347843624827
8940,2024-01-08 12:00:00,2240.61,2269.64,2239.81,2265.19,45465.9318,2024-01-08 12:59:59.999,102599417.743019,82716,25759.2525,58123169.926007,0,0.01097022685786464,1.4549405636864292,0.017390757566910997,2.8827026311852846,0.018484047336426723,1.8413105374220766,0.03727939627618149,0.7672895232023274,2265.19,2265.19,2252.899999999999,2254.9746383293223,2233.042,2238.5176413668482,2218.644,2227.8440384818687,2264.2622648181487,2220.921,2177.579735181851,64.22116727217212,0.0062366591071006516
8941,2024-01-08 13:00:00,2265.2,2275.0,2259.31,2265.47,24139.81,2024-01-08 13:59:59.999,54709879.785463,46833,13019.9019,29507914.178496,0,0.00012360994000482073,-0.46905718096379134,0.011095192826953149,0.30343306345001175,0.019618521252272814,0.8117389252852727,0.03405040006937887,-0.14546468751757025,2265.47,2265.47,2265.329999999999,2261.971546109774,2241.7599999999998,2247.5017609112324,2226.1040000000003,2234.685122394256,2269.1527042194116,2222.233,2175.3132957805888,64.29368489192233,0.006133065453983907
8942,2024-01-08 14:00:00,2265.48,2272.71,2256.07,2261.18,18441.7611,2024-01-08 14:59:59.999,41752998.427945,33220,9245.6175,20934064.161354,0,-0.0018936467929392409,-0.23604365154489626,-0.0017702709265007277,-0.5943828627306391,0.022667860664115747,0.4548708895016136,0.029460907729220054,0.6429235305848848,2261.18,2261.18,2263.324999999999,2261.443848703258,2251.7839999999997,2252.061173940822,2232.575,2239.502372868027,2271.9917524763155,2223.033,2174.0742475236843,62.21311057436077,0.006137166600490408
8943,2024-01-08 15:00:00,2261.18,2283.02,2256.03,2269.59,25079.0589,2024-01-08 15:59:59.999,56917368.49947,46038,12956.8343,29407675.566482,0,0.0037192970042192464,0.35990585519514195,0.0018186071764358935,0.03890871137759566,0.019366980017696322,1.1417031197561585,0.03323332984307492,1.2599124126724641,2269.59,2269.59,2265.3849999999993,2266.8746162344196,2260.408,2257.904115960548,2239.875,2244.9728505283856,2275.9990695615306,2224.0825,2172.1659304384693,64.62956549538906,0.006178335536416936
8944,2024-01-08 16:00:00,2269.59,2285.0,2259.39,2263.63,19796.1459,2024-01-08 16:59:59.999,44948418.911847,37164,9831.5061,22320598.043768,0,-0.0026260249648615286,-0.21065036854313546,0.0010835050725728212,0.07344118561431756,0.01027398788722711,0.06889619657074308,0.022776768689963145,-0.18138099363454396,2263.63,2263.63,2266.609999999999,2264.7115387448066,2265.012,2259.812743973699,2244.916,2248.3650595232243,2279.692417342735,2225.3115,2170.9305826572645,61.62204491069868,0.0061234072575595475
8945,2024-01-08 17:00:00,2263.63,2307.69,2261.24,2306.82,33148.9935,2024-01-08 17:59:59.999,75752832.466575,57704,18839.2926,43060806.822575,0,0.01907997331719402,0.6745175382850657,0.016403843866072743,0.32177980171337284,0.0183781492943198,-0.27090478106070626,0.03720189921225869,1.0715859283562712,2306.82,2306.82,2285.2249999999995,2292.783846248269,2273.338,2275.4818293157996,2253.19,2258.9932305190014,2293.466421414706,2228.6645,2163.8625785852937,71.84634839533769,0.007389923068791331
8946,2024-01-08 18:00:00,2306.82,2340.32,2305.3,2335.99,62013.4583,2024-01-08 18:59:59.999,144071776.009294,103672,31246.4212,72594068.872042,0,0.012645113186117607,0.8707493577444516,0.0319663549254956,2.132602609278607,0.031128198563653342,1.5689290139400431,0.051357409040992064,3.654228690849889,2335.99,2335.99,2321.404999999999,2321.587948749423,2287.442,2295.6512195438663,2264.6009999999997,2272.99264315191,2314.2049634164377,2234.6445,2155.084036583562,76.41621318459572,0.00722812934331401
8947,2024-01-08 19:00:00,2335.98,2358.2,2323.29,2354.56,44381.3307,2024-01-08 19:59:59.999,104005503.093337,75425,23271.1944,54544307.586757,0,0.007949520331850701,-0.28432743606559996,0.02069515610233985,0.3388439893356039,0.04129702190891482,1.4065668381313103,0.06490099771150493,2.5012440364371855,2354.56,2354.56,2345.2749999999987,2343.569316249808,2306.118,2315.287479695911,2278.951,2287.8230716697444,2336.1359488624203,2241.3015,2146.46705113758,78.77787469197222,0.007323106964776672
8948,2024-01-08 20:00:00,2354.57,2357.79,2334.23,2336.4,21333.6107,2024-01-08 20:59:59.999,50085704.792028,40410,8984.3009,21093253.16069,0,-0.007712693666757198,-0.5193111526058861,0.00017551444997643273,-0.655984180130783,0.029437034882952462,-0.14934564390691707,0.04937412136700714,0.8218490882787219,2336.4,2336.4,2345.479999999999,2338.7897720832693,2319.4800000000005,2322.3249864639406,2289.9440000000004,2296.6552404570634,2349.2133191218536,2248.3915,2147.5696808781468,71.26245068125905,0.006905597179178085
8949,2024-01-08 21:00:00,2336.39,2347.39,2332.71,2337.08,13486.7019,2024-01-08 21:59:59.999,31545149.009382,28805,6754.2861,15796776.618764,0,0.0002910460537577375,-0.3678190677774016,-0.007423892362054874,-0.6961176763453827,0.032447882383604965,-0.3187208273707459,0.04305523942140743,-0.2717832835737276,2337.08,2337.08,2336.739999999999,2337.6499240277567,2334.1699999999996,2327.2433243092937,2299.591,2304.005196737597,2360.717869041758,2255.047,2149.376130958242,71.37258157550048,0.0069291560259113205
8950,2024-01-08 22:00:00,2337.08,2342.57,2332.9,2337.63,8332.9606,2024-01-08 22:59:59.999,19476219.758208,19134,3875.4282,9056230.126769,0,0.00023533640269057798,-0.3821350348078799,0.0005264509501796688,-0.6093975503171623,0.013356048586365521,-0.7486210071506394,0.03197965733558772,-0.8167207781717563,2337.63,2337.63,2337.354999999999,2337.636641342586,2340.332,2330.7055495395293,2306.835,2310.118797330761,2368.9366169996683,2262.7395,2156.542383000332,71.4678245132483,0.006359264667090537
8951,2024-01-08 23:00:00,2337.63,2337.63,2325.36,2330.44,14834.5202,2024-01-08 23:59:59.999,34580193.345879,27615,7322.9256,17067933.042098,0,-0.003075764770301581,0.7802220497718422,-0.0028411522070275197,0.09993683481652393,-0.0023758663350441633,-0.7607854713047022,0.028678375789571442,-0.38547485667865655,2330.44,2330.44,2334.034999999999,2332.8388804475285,2339.222,2330.617033026353,2313.332,2313.813561452441,2374.4398045301073,2269.718,2164.9961954698924,68.27016348493123,0.006523817341906664
8952,2024-01-09 00:00:00,2330.43,2336.7,2289.98,2306.9,33340.2527,2024-01-09 00:59:59.999,77102568.792343,66482,16761.5885,38766902.938734,0,-0.010101096788589281,1.2474776568776385,-0.013145792961247071,3.0010092811431264,-0.020241573797227463,-0.24877753383811907,0.020219531395112345,0.8078670751244033,2306.9,2306.9,2318.669999999999,2315.5462934825096,2329.69,2322.711355350902,2317.904,2312.5565502792697,2375.479984930204,2275.2394999999997,2174.9990150697954,58.967693933842604,0.007163248243896752
8953,2024-01-09 01:00:00,2306.89,2315.18,2296.56,2309.36,19092.9739,2024-01-09 01:59:59.999,44032766.107692,34435,9268.4457,21375613.307186,0,0.0010663661190342122,-0.42732965848216253,-0.009045502136935446,0.2870637973178263,-0.011573360725903092,-0.10502848446559498,0.017522988733647882,-0.23868858173143004,2309.36,2309.36,2308.129999999999,2311.4220978275034,2324.282,2318.260903567268,2321.8810000000003,2311.9753593194023,2375.3061580040776,2280.8779999999997,2186.449841995922,59.587416430701985,0.007148777195692503
8954,2024-01-09 02:00:00,2309.35,2316.6,2306.0,2312.1,9560.0333,2024-01-09 02:59:59.999,22103193.797746,19945,4993.154,11544055.724773,0,0.0011864759067445885,-0.49929050602221803,0.002254107243486958,-0.71325852308252,-0.010688551525835699,-0.2911511375512794,0.02141250999500799,-0.5170760334717477,2312.1,2312.1,2310.729999999999,2311.874032609168,2319.286,2316.2072690448454,2326.728,2311.998021261329,2375.8128114423002,2285.822,2195.8311885577,60.30651871048404,0.007053774937055007
8955,2024-01-09 03:00:00,2312.09,2314.69,2307.02,2309.13,9382.4544,2024-01-09 03:59:59.999,21680604.160093,20175,4668.9004,10787906.10399,0,-0.0012845465161540615,-0.018575134042681518,-9.959469290188316e-05,-0.5085912519892986,-0.012191835320388589,0.12594488926300706,0.0010013785210809534,-0.7169611077331804,2309.13,2309.13,2310.614999999999,2310.0446775363894,2313.5860000000002,2313.8481793632304,2326.959,2311.476562850178,2375.9363004647234,2290.0744999999997,2204.212699535276,59.07936092071479,0.007065100404799384
8956,2024-01-09 04:00:00,2309.12,2318.0,2300.4,2315.2,8726.1326,2024-01-09 04:59:59.999,20152825.693331,21479,4547.0497,10503118.129734,0,0.0026286956559395946,-0.06995203728354915,0.0013407724579386215,-0.08722780285713005,-0.00653953759805026,-0.4117684642068842,-0.008899866865868411,-0.8592864704015386,2315.2,2315.2,2312.164999999999,2313.4815591787965,2310.5379999999996,2314.2987862421537,2324.88,2312.153551422873,2375.2471626997076,2294.7405,2214.233837300292,60.83351474705779,0.00703343117385413
8957,2024-01-09 05:00:00,2315.2,2319.01,2301.4,2308.77,9108.7656,2024-01-09 05:59:59.999,21038077.198869,20845,4239.6198,9795242.14652,0,-0.0027772978576364737,0.043849093010573714,-0.00015590287251043833,-0.029170277662100896,0.0008106116433308497,-0.7267937444277379,-0.01944737020929599,-0.7947613229181522,2308.77,2308.77,2311.9849999999988,2310.3405197262655,2310.912,2312.455857494769,2320.301,2311.538360255078,2370.5113331518237,2299.626,2228.7406668481767,57.99729441049624,0.006939506813156463
8958,2024-01-09 06:00:00,2308.77,2309.08,2297.26,2302.0,8630.946,2024-01-09 06:59:59.999,19882202.486266,21123,3444.7636,7936027.500723,0,-0.00293229728383515,-0.05245711888776683,-0.005701451278507186,-0.010908222962369485,-0.0031870301728618156,-0.5479517206065002,-0.01472350624893004,-0.5954296662964793,2302.0,2302.0,2305.3849999999993,2304.7801732420885,2309.4399999999996,2308.9705716631797,2316.861,2309.8041129359726,2365.8400668571844,2303.4025,2240.964933142816,55.085270586405244,0.006933578807514266
8959,2024-01-09 07:00:00,2302.0,2310.64,2298.58,2306.05,8529.9324,2024-01-09 07:59:59.999,19663733.07438,19478,4973.106,11465206.281344,0,0.0017593397046047343,-0.011703653342287179,-0.001178116486267533,-0.06354683229525648,-0.0026166688292027507,-0.10775076484304713,-0.013277251955431502,-0.36753014463825295,2306.05,2306.05,2304.024999999999,2305.62672441403,2308.23,2307.997047775453,2313.7580000000003,2309.1215469476138,2362.0680741674582,2306.6745,2251.280925832542,56.49261755810411,0.006846676819546345
8960,2024-01-09 08:00:00,2306.05,2311.3,2290.26,2291.28,11885.1589,2024-01-09 08:59:59.999,27348503.888521,29276,5620.0039,12934451.008477,0,-0.006404891481104014,0.393347372834983,-0.004656820156385688,0.3770401181979357,-0.007730184095308568,0.2667430496651282,-0.019827774284210897,0.4262828627798865,2291.28,2291.28,2298.664999999999,2296.0622414713434,2304.66,2302.424698516969,2309.123,2305.8776293207748,2360.5608082234326,2307.9790000000003,2255.397191776568,50.30233217072216,0.006677021724750309
8961,2024-01-09 09:00:00,2291.28,2297.22,2285.4,2291.37,14051.9445,2024-01-09 09:59:59.999,32207182.096565,34420,6518.6716,14940471.637783,0,3.9279354770993535e-05,0.18231019191506137,-0.006365863706337849,0.6473687997808752,-0.010292847270214178,0.6103290133363317,-0.01676507440654995,-0.05275369135295671,2291.37,2291.37,2291.324999999999,2292.9340804904477,2299.894,2298.7397990113127,2305.216,2303.2398785351793,2358.7907367265448,2309.274,2259.757263273455,50.3380421425886,0.006677360912439121
8962,2024-01-09 10:00:00,2291.37,2301.73,2289.0,2292.4,9995.6604,2024-01-09 10:59:59.999,22946822.366236,23497,4993.5803,11464627.863405,0,0.0004495127369217311,-0.2886635440383357,0.0004888097482629306,-0.15897965823578508,-0.0070903554706618355,0.09736717783142868,-0.006285491352030825,-0.7001924223567747,2292.4,2292.4,2291.8849999999993,2292.578026830149,2296.62,2296.6265326742086,2303.766,2301.268991528783,2355.9625984298536,2310.835,2265.7074015701464,50.773983020880536,0.006652005528458072
8963,2024-01-09 11:00:00,2292.4,2303.09,2289.14,2298.76,9746.6547,2024-01-09 11:59:59.999,22384869.531349,25248,5293.9068,12159062.666636,0,0.0027743849240970953,-0.02491138054270048,0.00322514478237923,-0.30638391718669256,-0.0014074717636836098,0.12926841391430322,-0.0045900162815671885,-0.48951615651661273,2298.76,2298.76,2295.579999999999,2296.6993422767164,2295.972,2297.337688449473,2302.7059999999997,2300.812811250822,2353.729261982209,2312.2935,2270.8577380177912,53.48894955234749,0.006632810937044082
8964,2024-01-09 12:00:00,2298.77,2304.21,2226.78,2264.2,28207.9071,2024-01-09 12:59:59.999,64151465.854747,67939,12101.8565,27560090.087654,0,-0.015034192347178621,1.894111668899074,-0.012301518059675609,1.822015351782059,-0.018147915266364723,2.3069320807278615,-0.02071709701137503,1.9506076197454254,2264.2,2264.2,2281.479999999999,2275.0331140922385,2287.602,2286.2917922996485,2297.916,2294.155936477945,2353.6244070006373,2312.322,2271.019592999363,40.43757648270866,0.0074822215456728895
8965,2024-01-09 13:00:00,2264.2,2283.38,2260.7,2275.25,36739.6077,2024-01-09 13:59:59.999,83521772.884244,67619,19038.3712,43280135.231814,0,0.004880310926596687,0.30245776724073226,-0.010227252953766475,2.769458222419637,-0.006996089522014026,2.091217207032882,-0.014672192557370178,2.9157779120141525,2275.25,2275.25,2269.724999999999,2275.177704697413,2284.3959999999997,2282.6111948664325,2294.528,2290.7184934819547,2355.068824714503,2310.7435,2266.418175285497,45.053958811788135,0.0061322721181592795
8966,2024-01-09 14:00:00,2275.25,2283.02,2241.0,2247.4,24287.8317,2024-01-09 14:59:59.999,54934542.01917,54808,11659.0198,26374463.344865,0,-0.012240413141412998,-0.33891967768616105,-0.007419839236816439,-0.1389707994323337,-0.01918939324508906,0.7284320828338029,-0.029284727021423484,1.7833443305686183,2247.4,2247.4,2261.324999999999,2256.6592348991376,2275.602,2270.874129910955,2287.7480000000005,2282.842403757963,2356.922844840064,2306.314,2255.7051551599357,37.2233955605585,0.00580410433736884
8967,2024-01-09 15:00:00,2247.39,2268.64,2241.58,2257.18,21766.7984,2024-01-09 15:59:59.999,49169286.977589,43263,11482.3333,25935950.774695,0,0.004351695292337698,-0.10379820360827019,-0.00794198439731908,-0.40753862758311377,-0.015363810853254334,1.1776248420764674,-0.02234523144358258,1.3896540273250633,2257.18,2257.18,2252.289999999999,2257.006411633046,2268.558,2266.309419940637,2282.5890000000004,2278.176512165606,2351.281946335477,2301.445,2251.608053664523,41.09516365451945,0.005531628458488162
8968,2024-01-09 16:00:00,2257.18,2265.89,2243.41,2264.43,21806.2349,2024-01-09 16:59:59.999,49189109.036856,40295,11539.8147,26033925.16249,0,0.003211972461212742,0.001811773108533865,0.007577645278988854,-0.10217448929374784,-0.01493413840505331,1.2373045492213857,-0.016320590790616873,1.5265173597424893,2264.43,2264.43,2260.804999999999,2261.955470544349,2261.692,2265.6829466270915,2278.832,2275.6771463173136,2347.4607726545987,2297.8465,2248.2322273454015,43.859383181054845,0.0054869137759988385
8969,2024-01-09 17:00:00,2264.43,2270.57,2256.07,2264.0,11924.7723,2024-01-09 17:59:59.999,26980379.500185,29817,6033.5618,13651572.392144,0,-0.000189893262321994,-0.453148498368235,0.003021469266961452,-0.45215772752321715,-8.833141948583201e-05,-0.5772542692470792,-0.018234643654734373,0.3979914190175764,2264.0,2264.0,2264.2149999999992,2263.3184901814498,2261.6519999999996,2265.121964418061,2274.6269999999995,2273.5540288050747,2342.456697859744,2294.1925,2245.928302140256,43.72831434417053,0.005479474896747002
8970,2024-01-09 18:00:00,2264.0,2278.03,2258.69,2275.94,10444.9729,2024-01-09 18:59:59.999,23706880.240964,27522,4992.7898,11332823.909426,0,0.005273851590106071,-0.12409456237583671,0.005082956858900589,-0.521009796147798,0.00030326337765074207,-0.7157026556927553,-0.0066949478021018916,-0.12117515736369322,2275.94,2275.94,2269.9699999999993,2271.732830060483,2261.79,2268.7279762787075,2273.093,2273.9878417496066,2335.6124234210956,2291.1079999999997,2246.603576578904,48.34441006779939,0.005679171189735041
8971,2024-01-09 19:00:00,2275.93,2277.78,2258.22,2270.91,10069.4162,2024-01-09 19:59:59.999,22863861.118657,26594,5378.5619,12216293.01113,0,-0.0022100758367972206,-0.03595573713743205,0.003052120141342707,-0.15558838804829844,0.010460977129126858,-0.5854131268539711,-0.008929155919820908,-0.2834147473326556,2270.91,2270.91,2273.4249999999993,2271.1842766868276,2266.4919999999997,2269.4553175191386,2271.047,2273.4282341587686,2329.5729779061257,2288.1315,2246.690022093874,46.609766884758265,0.005668381274219032
8972,2024-01-09 20:00:00,2270.91,2273.91,2247.72,2250.61,17897.9833,2024-01-09 20:59:59.999,40425520.031552,34950,6457.7595,14590294.614016,0,-0.008939147742534792,0.7774598789550482,-0.011129467384904612,0.7135499987750087,-0.0029107115958849628,-0.1777392811245957,-0.01822980282673181,0.7905753680867349,2250.61,2250.61,2260.7599999999993,2257.4680922289426,2265.178,2263.1735450127594,2266.868,2269.2794643117195,2328.869631654627,2285.317,2241.764368345373,40.32172121255732,0.005578427369144442
8973,2024-01-09 21:00:00,2250.6,2371.0,2247.74,2317.66,131930.6011,2024-01-09 21:59:59.999,304648147.44765,309189,66636.0923,153885765.348832,0,0.029791923078631877,6.37125512347528,0.020586460934163053,12.102110239519149,0.023507019426522335,5.050132070254825,0.008221823939863038,12.535988004171319,2317.66,2317.66,2284.1349999999993,2297.596030742981,2275.8239999999996,2281.335696675173,2268.7580000000003,2278.0759253459523,2330.338541942227,2285.732,2241.125458057773,59.673374258023095,0.008904422272317499
8974,2024-01-09 22:00:00,2317.65,2371.72,2314.61,2340.9,59998.629,2024-01-09 22:59:59.999,140836021.157523,113441,30269.9966,71058700.961223,0,0.010027355177204766,-0.5452258346452725,0.04011801244995805,2.3522563963952297,0.033966431095406424,4.031427644115268,0.03387509937284694,1.1270145561419551,2340.9,2340.9,2329.279999999999,2326.4653435809937,2291.2039999999997,2301.1904644501155,2276.428,2289.4984843739608,2336.680550211491,2287.1719999999996,2237.663449788508,64.02744150635039,0.009170564494551059
8975,2024-01-09 23:00:00,2340.91,2346.75,2316.22,2344.29,24329.3291,2024-01-09 23:59:59.999,56793797.373549,44605,12162.9415,28398332.45373,0,0.0014481609637317927,-0.5945019160354481,0.011490037365273542,-0.8155899473120797,0.03003154740458891,1.3292859955625156,0.030343918250741675,-0.3377901773295201,2344.29,2344.29,2342.5949999999993,2338.3484478603314,2304.8740000000003,2315.556976300077,2283.332,2299.4605781241494,2343.654735906571,2288.93,2234.2052640934285,64.62739630856561,0.009160438506858262
8976,2024-01-10 00:00:00,2344.3,2400.0,2339.59,2398.63,58178.8641,2024-01-10 00:59:59.999,138298049.949973,99469,31602.1857,75149205.4293,0,0.023179726057783068,1.3913057306623386,0.024661454995941634,-0.030330108042968762,0.0562417709200278,4.777779261919872,0.06729109192845062,1.3953914379273304,2398.63,2398.63,2371.459999999999,2378.5361492867773,2330.418,2343.2479842000516,2298.455,2317.4913821015766,2365.170817265008,2293.1014999999998,2221.0321827349917,72.5348096199248,0.010440151026901816
8977,2024-01-10 01:00:00,2398.64,2400.53,2365.51,2376.77,33219.1768,2024-01-10 01:59:59.999,79041919.894158,54606,17051.2095,40581080.712169,0,-0.009113535643263115,-0.42901640803949626,0.013854941154891165,0.3653963355693193,0.05605591373005536,0.8560290421100125,0.05298203953605829,0.5261397744190071,2376.77,2376.77,2387.699999999999,2377.358716428926,2355.65,2354.4219894667012,2310.4139999999998,2328.2693126285626,2377.1161989763327,2296.5015,2215.886801023667,66.13033726127392,0.010680468032380618
8978,2024-01-10 02:00:00,2376.77,2377.2,2345.0,2347.33,21371.2369,2024-01-10 02:59:59.999,50466964.327043,39846,9021.2308,21303531.087695,0,-0.012386558228183686,-0.35665964786941984,-0.02138720853153686,-0.632663214887346,0.012801705168143718,-0.8380115248334149,0.03660965452674625,-0.019948331382966034,2347.33,2347.33,2362.0499999999993,2357.339572142975,2361.584,2352.057992977801,2318.7039999999997,2331.734892150642,2382.367295356151,2298.768,2215.168704643849,58.623132944012596,0.011088671287443721
8979,2024-01-10 03:00:00,2347.34,2368.96,2343.78,2361.51,18411.842,2024-01-10 03:59:59.999,43445163.414841,31777,11071.1614,26131415.963521,0,0.006040906050704509,-0.1384756022240341,-0.006420478212027181,-0.4457465905657241,0.00880430603614002,-0.6931289546632807,0.043069787985865915,0.5439994606857188,2361.51,2361.51,2354.419999999999,2360.119857380992,2365.706,2355.2086619852007,2328.4550000000004,2337.148548123252,2389.488656455674,2301.541,2213.593343544326,60.92409597526032,0.011144612058806057
8980,2024-01-10 04:00:00,2361.5,2388.68,2358.0,2380.37,27527.9691,2024-01-10 04:59:59.999,65333047.699491,44028,17033.262,40436011.466477,0,0.00798641547145662,0.49512303548987635,0.014075566707706155,0.2880849727513899,0.01539058734200971,0.13147259370995146,0.045884337899944505,1.6355232668913864,2380.37,2380.37,2370.939999999999,2373.6199524603308,2372.922,2363.5957746568006,2338.898,2345.0069939190244,2400.2142063116753,2305.9955,2211.7767936883247,63.80697895032566,0.011088977570511941
8981,2024-01-10 05:00:00,2380.38,2393.22,2371.64,2386.8,17652.8036,2024-01-10 05:59:59.999,42076002.285478,34383,9237.9167,22027225.420614,0,0.0027012607283742884,-0.358732075879873,0.010709249590304504,-0.041225554727224,-0.00493198200639533,-0.6965770323453255,0.051032405511447054,0.753110930105362,2386.8,2386.8,2383.584999999999,2382.4066508201104,2370.556,2371.330516437867,2350.487,2352.6057222973836,2411.0126391273266,2310.7670000000003,2210.521360872674,64.76150823948947,0.011080593100378561
8982,2024-01-10 06:00:00,2386.8,2388.54,2372.28,2380.51,14380.2814,2024-01-10 06:59:59.999,34212280.241355,29681,7174.3476,17067752.373767,0,-0.002635327635327589,-0.1853825757173212,5.881438599897315e-05,-0.4776119753781618,0.0015735641227381247,-0.5671090380541881,0.05771768542750633,-0.19654180256163278,2380.51,2380.51,2383.6549999999993,2381.142216940037,2371.304,2374.390344291912,2363.477,2357.679227334223,2419.464888576763,2315.1724999999997,2210.8801114232365,63.01083923177396,0.011126156621345982
8983,2024-01-10 07:00:00,2380.51,2385.56,2366.1,2368.75,14626.4226,2024-01-10 07:59:59.999,34752090.730451,33242,5976.4513,14203663.014835,0,-0.004940117873901029,0.017116577426641966,-0.007562426680073786,-0.171439113501495,0.009125261467284096,-0.3156024301054845,0.022043785542314343,-0.889135481245071,2368.75,2368.75,2374.629999999999,2372.880738980012,2375.588,2372.510229527941,2368.5860000000002,2359.692095091637,2425.1997052416264,2318.6719999999996,2212.144294758373,59.758270601240355,0.011229171762681206
8984,2024-01-10 08:00:00,2368.75,2383.44,2362.64,2364.81,19530.0744,2024-01-10 08:59:59.999,46313876.686103,41247,9172.0468,21754613.718299,0,-0.0016633245382585704,0.33525981944484506,-0.006595225392878157,0.3581148975290569,0.0013974109785686029,0.06073441212454478,0.01021402024862228,-0.6744913221267106,2364.81,2364.81,2366.779999999999,2367.500246326671,2376.248,2369.943486351961,2370.977,2360.6226232567938,2428.9604285139485,2323.7025000000003,2218.444571486052,58.66565175187323,0.01056775008714466
8985,2024-01-10 09:00:00,2364.81,2431.0,2364.71,2425.62,69497.8834,2024-01-10 09:59:59.999,167385454.341569,111819,38838.0615,93518000.282262,0,0.025714539434457784,2.5585058191073764,0.024008443271767765,3.751529837514746,0.01900964976033137,1.524628066369052,0.03469280677731845,1.8565474664075308,2425.62,2425.62,2395.2149999999992,2406.246748775557,2385.298,2388.5023242346406,2379.11,2372.440328119195,2442.849968265626,2331.221,2219.592031734374,68.29950755516789,0.011798120700450339
8986,2024-01-10 10:00:00,2425.62,2427.17,2400.0,2400.58,23802.08,2024-01-10 10:59:59.999,57437056.475987,42210,10536.6396,25429658.450152,0,-0.010323133879173163,-0.6575135984644965,0.01512595092206137,0.21873985282923458,0.005773420479302738,0.3483455965034361,0.0008129640669880533,-0.5908809776848152,2400.58,2400.58,2413.099999999999,2402.468916258519,2388.054,2392.5282161564273,2379.305,2377.556632097523,2447.431036844652,2338.88,2230.328963155348,61.90164050917127,0.011672577308456862
8987,2024-01-10 11:00:00,2400.58,2409.06,2381.0,2402.21,22874.6757,2024-01-10 11:59:59.999,54929640.778665,44963,10849.4031,26059292.896458,0,0.0006790025743779182,-0.038963162042981225,-0.009651140739274866,-0.6708579516250419,0.009115693695888716,0.5906973628485461,0.010703601947180452,-0.3114014884318266,2402.21,2402.21,2401.394999999999,2402.2963054195066,2392.394,2395.7554774376185,2381.8489999999997,2382.039062625246,2451.203619856077,2346.1315,2241.059380143923,62.15019365457,0.011685142485957522
8988,2024-01-10 12:00:00,2402.21,2417.9,2342.0,2359.61,61829.7759,2024-01-10 12:59:59.999,146880616.21653,123328,28507.3765,67756495.995451,0,-0.01773367024531569,1.702979343221902,-0.017066708878687553,1.597662721073116,-0.0038585751978891247,3.2272657908845055,0.0052314757618230345,1.8931304345795725,2359.61,2359.61,2380.909999999999,2373.838768473169,2390.566,2383.7069849584127,2383.077,2377.9610512388376,2449.129316254321,2350.8905,2252.651683745679,52.50857597178807,0.012586262835591474
