,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_1h,volume_change_1h,price_change_2h,volume_change_2h,price_change_5h,volume_change_5h,price_change_10h,volume_change_10h,sma_1,ema_1,sma_2,ema_2,sma_5,ema_5,sma_10,ema_10,bb_upper,bb_middle,bb_lower,rsi,volatility
31,2023-01-16 12:00:00,1542.31,1604.5,1521.31,1576.94,284651.3264,2023-01-16 23:59:59.999,445716686.020288,404308,145179.7266,227427980.171669,0,0.022446703667202694,-0.018347462546697946,0.01572926596758828,0.30199666412399084,0.030619113908332274,-0.5707690796916006,0.1349872965833927,-0.13580675512511953,1576.94,1576.94,1559.63,1565.818519323502,1551.0059999999999,1542.8847560083207,1495.973,1498.9551844397638,1617.5817684750236,1403.443,1189.3042315249763,87.75466271042335,0.01660248828406706
32,2023-01-17 00:00:00,1576.94,1582.6,1541.15,1569.07,184165.2215,2023-01-17 11:59:59.999,288000393.783189,298400,89812.7294,140488407.556063,0,-0.004990678148819927,-0.3530147081021998,0.017344001244877782,-0.36488524651355914,0.012368539905800224,-0.33640333204838146,0.12254432027929996,-0.47247492141660286,1569.07,1569.07,1573.005,1567.986173107834,1554.84,1551.613170672214,1513.102,1511.703332723443,1634.3672001390141,1418.7069999999999,1203.0467998609856,84.96759728735327,0.01664085122525704
33,2023-01-17 12:00:00,1569.08,1609.0,1560.97,1565.57,322606.5004,2023-01-17 23:59:59.999,509552226.404148,404925,163987.7324,259023831.145658,0,-0.0022306206861388844,0.7517232503097768,-0.00721016652504225,0.1333391784258342,0.021012815078097047,0.9065908375964022,0.10569099949149652,-0.38969713456175736,1565.57,1565.57,1567.32,1566.3753910359446,1561.284,1556.2654471148094,1528.067,1521.4972722282714,1646.2238207980708,1433.782,1221.340179201929,83.6945280550516,0.016733268582506747
34,2023-01-18 00:00:00,1565.56,1592.01,1562.93,1575.9,170904.739,2023-01-18 11:59:59.999,269961017.073788,243069,89515.8191,141411969.715347,0,0.006598235786327233,-0.47023777019962365,0.004352896938951245,-0.07200318492272995,0.01505938731868195,-0.2182808249124627,0.11788949500251822,-0.06227699192833758,1575.9,1575.9,1570.7350000000001,1572.725130345315,1565.96,1562.8102980765398,1544.6860000000001,1531.3886772776766,1655.0637297780484,1449.4935,1243.9232702219517,84.4357427903324,0.01649787562615698
35,2023-01-18 12:00:00,1575.9,1610.0,1501.39,1511.43,581630.1467,2023-01-18 23:59:59.999,902282150.656075,670518,289933.5274,449828940.64913505,0,-0.04090995621549587,2.4032417714291703,-0.034581653966286985,0.8029089493821,-0.020028269101094343,1.0058178424402078,0.04150358324145542,0.8340847475394604,1511.43,1511.43,1543.665,1531.861710115105,1559.782,1545.6835320510265,1550.7089999999998,1527.7598268635536,1654.1010735439852,1460.557,1267.0129264560148,64.67549227985155,0.019959835829928305
36,2023-01-19 00:00:00,1511.44,1532.5,1509.15,1519.61,103991.7352,2023-01-19 11:59:59.999,158421298.58529,185858,52672.3494,80241581.192364,0,0.005412093183276623,-0.8212064216581296,-0.0357192715273813,-0.39152222572365303,-0.036355219602521416,-0.6346697676937296,-0.006849270304361221,-0.8431889681706982,1519.61,1519.61,1515.52,1523.6939033717017,1548.316,1536.9923547006845,1549.661,1526.2780401610892,1654.205763081194,1470.6240000000003,1287.0422369188066,65.77008426700797,0.01970447431608463
37,2023-01-19 12:00:00,1519.6,1564.43,1513.33,1551.09,204687.7293,2023-01-19 23:59:59.999,314799512.34964,291345,105187.987,161797161.758941,0,0.020715841564612036,0.9683076631651397,0.026240050812806226,-0.6480792296249798,-0.011459017124793691,0.1114353059326132,0.0007677914704173894,-0.26245523433933005,1551.09,1551.09,1535.35,1541.9579677905672,1544.72,1541.6915698004564,1549.78,1530.7893055863456,1655.2224083681454,1482.1589999999999,1309.0955916318544,69.66570092324206,0.01987570409563081
38,2023-01-20 00:00:00,1551.09,1563.88,1542.02,1549.49,111323.8508,2023-01-20 11:59:59.999,172663251.495791,202241,53037.5843,82263585.430761,0,-0.0010315326641264777,-0.4561283610858836,0.01966293983324685,0.07050671465283909,-0.010271019500884604,-0.6549237208116716,0.01052597254377674,-0.34208072782767485,1549.49,1549.49,1550.29,1546.9793225968558,1541.5040000000001,1544.2910465336377,1551.394,1534.1894318433735,1653.4826139319043,1493.1675,1332.8523860680957,69.23441789174632,0.019982941269002685
39,2023-01-20 12:00:00,1549.48,1669.9,1549.02,1658.52,329247.1466,2023-01-20 23:59:59.999,529564666.374872,508392,177220.4371,284949235.901476,0,0.07036508786762097,1.9575616027827882,0.06926097131694497,0.6085338760949359,0.05242718446601935,0.9264951254511438,0.0682760930616031,0.5059781802778298,1658.52,1658.52,1604.005,1621.3397741989518,1558.0279999999998,1582.3673643557586,1561.9940000000001,1556.7949896900327,1667.9389119086081,1509.3125,1350.6860880913919,78.84526491250054,0.02435069681702772
40,2023-01-21 00:00:00,1658.53,1679.26,1616.21,1647.04,282611.151,2023-01-21 11:59:59.999,466551329.56823105,344858,140438.0359,231892261.872021,0,-0.006921833924221632,-0.14164434249951974,0.06295619849111644,1.5386397341547946,0.0897229775775259,-0.5141050500847432,0.06789771253695731,-0.025383239908386757,1647.04,1647.04,1652.78,1638.4732580663174,1585.15,1603.9249095705059,1572.466,1573.203173382754,1673.2170691457272,1524.842,1376.466930854273,76.14792810743361,0.02457988498379968
41,2023-01-21 12:00:00,1647.04,1668.88,1622.09,1626.66,211637.4499,2023-01-21 23:59:59.999,349438765.77862,303837,102147.2587,168782738.478234,0,-0.012373712842432383,-0.25113552968049735,-0.019209897981332658,-0.3572079452001543,0.0704457064641586,1.0351372105963286,0.03152941773307805,-0.25650285007770834,1626.66,1626.66,1636.85,1630.5977526887725,1606.56,1611.503273047004,1577.4379999999999,1582.9225964040713,1677.617255290321,1536.7055,1395.793744709679,71.47326660960597,0.024115265335019512
42,2023-01-22 00:00:00,1626.65,1636.49,1604.0,1624.57,156579.1953,2023-01-22 11:59:59.999,254378364.744805,205879,81265.2258,132024229.401486,0,-0.0012848413313170104,-0.26015364778783423,-0.013642655916067614,-0.4459553533328202,0.047373137600010384,-0.23503379594137697,0.035371270880202976,-0.14978955296399443,1624.57,1624.57,1625.615,1626.5792508962575,1621.2559999999999,1615.858848698003,1582.988,1590.494851603331,1678.5277992495535,1548.045,1417.5622007504467,70.99195316658603,0.024205009315812327
43,2023-01-22 12:00:00,1624.57,1663.89,1607.06,1627.44,275150.4956,2023-01-22 23:59:59.999,449505453.8726,344130,134880.9921,220377730.858829,0,0.0017666213213343163,0.7572608868810558,0.0004795101619268216,0.30010305704406437,0.05030687516537702,1.4716221512524252,0.039519152768640264,-0.1471018244863611,1627.44,1627.44,1626.005,1627.153083632086,1636.846,1619.7192324653354,1589.175,1597.2121513118161,1678.402734317045,1558.6209999999999,1438.8392656829546,71.27798838380687,0.024209070384494286
44,2023-01-23 00:00:00,1627.43,1642.58,1625.68,1636.67,125646.8725,2023-01-23 11:59:59.999,205441058.190127,226997,63346.2892,103580665.442715,0,0.005671484048566988,-0.5433521854067125,0.007448124734545258,-0.19755065633550362,-0.013174396449846748,-0.6183812865274502,0.03856209150326806,-0.264813408714196,1636.67,1636.67,1632.055,1633.4976945440287,1632.4759999999999,1625.3694883102237,1595.252,1604.3863056187586,1673.0029145912606,1569.969,1466.9350854087395,72.22648620120232,0.024058452027844155
45,2023-01-23 12:00:00,1636.66,1648.09,1585.29,1626.29,281620.2431,2023-01-23 23:59:59.999,457001217.816515,375847,139680.1777,226733851.264238,0,-0.006342145942676347,1.2413629364312273,-0.000706631273656888,0.02351348663171371,-0.01259835826695166,-0.0035062590293898355,0.07599425709427488,-0.5158087236402185,1626.29,1626.29,1631.48,1628.6925648480094,1628.3260000000002,1625.6763255401493,1606.738,1608.368795506257,1668.8490702395225,1578.7234999999998,1488.5979297604772,69.4489021918009,0.02368954438936551
46,2023-01-24 00:00:00,1626.28,1641.46,1614.39,1625.6,150581.7813,2023-01-24 11:59:59.999,245524016.004856,234475,73738.7488,120243873.080807,0,-0.00042427857270233016,-0.46530199802955863,-0.006763733678750272,0.19845228380037883,-0.0006516420149264013,-0.28849179872867103,0.06974815906712917,0.4480168160517435,1625.6,1625.6,1625.945,1626.6308549493363,1628.114,1625.650883693433,1617.337,1611.5017417778465,1672.9296133043888,1583.499,1494.0683866956113,69.25823386768549,0.020789702705381427
47,2023-01-24 12:00:00,1625.59,1632.12,1535.0,1555.97,311693.543,2023-01-24 23:59:59.999,496959232.773592,429785,145790.5098,232551032.811317,0,-0.042833415354330606,1.0699286481345402,-0.04323952062670244,0.10678671237891546,-0.04222655841237988,0.9906446856033881,0.0031461746255858625,0.5227759087754948,1555.97,1555.97,1590.7849999999999,1579.5236183164454,1614.394,1602.4239224622886,1617.825,1601.4050614546015,1672.8151774959563,1583.8025,1494.7898225040437,53.342730054038284,0.023038006974263496
48,2023-01-25 00:00:00,1555.97,1558.91,1518.0,1545.49,242905.7969,2023-01-25 11:59:59.999,374994417.08209693,312388,124059.2981,191520394.570598,0,-0.00673534836789913,-0.220690314717235,-0.04928026574803146,0.6131154433355079,-0.050355159022759666,-0.1171893171759929,-0.0025814945562733227,1.1819744390300948,1545.49,1545.49,1550.73,1556.8345394388152,1598.0040000000001,1583.4459483081926,1617.425,1591.2386866446739,1672.1948150532544,1584.4095,1496.6241849467456,51.427189546190924,0.022954540036616195
49,2023-01-25 12:00:00,1545.5,1641.0,1525.0,1611.94,403569.1197,2023-01-25 23:59:59.999,635963891.441162,520188,212741.037,335497333.444951,0,0.04299607244304404,0.6614223491180915,0.03597113054878953,0.294762528012972,-0.015109948859574618,2.2119312774776785,-0.02808528085280848,0.225733081873275,1611.94,1611.94,1578.7150000000001,1593.5715131462716,1593.0580000000002,1592.943965538795,1612.767,1595.0025618001876,1674.6682529725624,1587.3804999999998,1500.092747027437,60.99220876849903,0.024728048290871604
50,2023-01-26 00:00:00,1611.95,1632.84,1590.0,1604.33,237907.9546,2023-01-26 11:59:59.999,383438113.357564,284243,109459.6083,176435671.168459,0,-0.004721019392781467,-0.4104901911800066,0.038072067758445405,-0.02057522860212968,-0.013503126748611871,-0.15521713928951586,-0.0259313677870604,-0.1581791668227558,1604.33,1604.33,1608.135,1600.743837715424,1588.666,1596.739310359197,1608.496,1596.6984596546988,1675.5225592284096,1590.481,1505.4394407715904,59.546037152767134,0.024697105534094727
51,2023-01-26 12:00:00,1604.33,1621.06,1577.43,1601.09,294869.892,2023-01-26 23:59:59.999,472856339.191508,377467,146124.8886,234364384.286921,0,-0.0020195346343956366,0.2394284692824642,-0.006731019765003787,-0.2693447600272375,-0.015077509842519654,0.9582043023686824,-0.01571932671855225,0.3932784209001188,1601.09,1601.09,1602.71,1600.974612571808,1583.764,1598.1895402394646,1605.939,1597.4969215356625,1676.6124248445283,1591.6885,1506.7645751554717,58.905642924001825,0.02424633269029901
52,2023-01-27 00:00:00,1601.08,1606.53,1552.54,1578.84,241067.9696,2023-01-27 11:59:59.999,379629752.277568,336152,129883.3864,204424273.966736,0,-0.013896782816706144,-0.18245987080973325,-0.01588825241689673,0.013282510899280453,0.014698226829566119,-0.2265865783430746,-0.028148987116590862,0.539591317595691,1578.84,1578.84,1589.965,1586.2182041906026,1588.338,1591.7396934929766,1601.366,1594.1047539837239,1676.6862655511757,1592.1770000000001,1507.6677344488246,54.565700492671404,0.024443810475499202
53,2023-01-27 12:00:00,1578.84,1621.0,1561.0,1597.62,271025.4179,2023-01-27 23:59:59.999,431264707.315244,385187,141842.3036,225806498.292444,0,0.01189480884700167,0.12426971675128762,-0.002167273544897541,-0.08086439052244776,0.03373040265546834,0.11576348262934366,-0.018323256156909107,-0.014992078029896994,1597.62,1597.62,1588.23,1593.8194013968675,1598.764,1593.6997956619846,1598.384,1594.7438896230467,1677.420893454432,1593.7795,1510.1381065455682,57.41743531651642,0.02456180536253525
54,2023-01-28 00:00:00,1597.61,1606.83,1578.63,1586.18,134575.8998,2023-01-28 11:59:59.999,214456172.09161,222826,65247.4339,103990235.983823,0,-0.007160651469060086,-0.5034565361332479,0.0046489827974969256,-0.44175122052382354,-0.01598074370013769,-0.6665356856341256,-0.030849224339665304,0.07106446123440135,1586.18,1586.18,1591.9,1588.7264671322894,1593.6119999999999,1591.1931971079898,1593.335,1593.1868187824928,1677.6148123456362,1594.2935,1510.9721876543638,55.1467329578993,0.024598146390162903
55,2023-01-28 12:00:00,1586.19,1586.19,1555.99,1572.1,179099.7576,2023-01-28 23:59:59.999,281553251.541159,239162,94560.1191,148635354.644716,0,-0.008876672256616591,0.33084570020463655,-0.01597376096944203,-0.33917726614821686,-0.02008938310696673,-0.2471888638565093,-0.033321240369183935,-0.3640380548339922,1572.1,1572.1,1579.1399999999999,1577.642155710763,1587.1659999999997,1584.8287980719933,1587.916,1589.3528517311304,1672.3661295525144,1597.3269999999998,1522.2878704474851,52.400044570650635,0.022723969242684574
56,2023-01-29 00:00:00,1572.1,1619.79,1566.33,1609.08,246526.2483,2023-01-29 11:59:59.999,394400715.002566,330843,129513.6366,207220693.637551,0,0.0235226766745118,0.3764744944579421,0.014437201326457094,0.831875162390703,0.0049903503238419855,-0.16394906706853607,-0.010162401574803193,0.6371585338657433,1609.08,1609.08,1590.59,1598.6007185702542,1588.764,1592.9125320479957,1586.2640000000001,1592.9396059618339,1667.9099723848185,1601.8005,1535.6910276151816,58.277731519287514,0.0232138496264887
57,2023-01-29 12:00:00,1609.08,1660.0,1603.52,1644.72,305241.6651,2023-01-29 23:59:59.999,497734396.025944,416212,152262.3811,248257848.317026,0,0.02214930270713711,0.23817105563764818,0.046192990267794665,0.7043108778612883,0.041726837424944874,0.2662058157559559,0.057038374775863376,-0.02069942751428766,1644.72,1644.72,1626.9,1629.3469061900848,1601.94,1610.1816880319973,1595.139,1602.3542230596822,1670.800755460589,1606.482,1542.163244539411,63.01744693491612,0.02327318791510281
58,2023-01-30 00:00:00,1644.73,1647.53,1577.0,1581.55,284500.1191,2023-01-30 11:59:59.999,458312796.566548,368910,136477.5173,219709573.658557,0,-0.03840775329539381,-0.06795122806450704,-0.017109155542297416,0.15403581185314286,-0.010058712334597653,0.049717481498254834,0.023332405903629283,0.1712364329333962,1581.55,1581.55,1613.135,1597.4823020633617,1598.726,1600.6377920213315,1598.745,1598.5716370488308,1668.0960588141807,1608.085,1548.0739411858194,51.787723971747816,0.02506169087690162
59,2023-01-30 12:00:00,1581.55,1597.03,1535.0,1566.2,310555.209,2023-01-30 23:59:59.999,487350297.35156894,414793,150843.5234,236768110.67098,0,-0.009705668489772612,0.09158199997393246,-0.04774064886424434,0.01740766254259296,-0.012596300545965833,1.3076584251826042,-0.028375745995508517,-0.23047826545584926,1566.2,1566.2,1573.875,1576.6274340211205,1594.73,1589.158528014221,1594.1709999999998,1592.6858848581342,1661.419238619,1603.4689999999998,1545.5187613809996,49.48032361380153,0.0191492721204181
60,2023-01-31 00:00:00,1566.21,1583.98,1561.63,1570.91,148842.6314,2023-01-31 11:59:59.999,233775978.188481,239955,73542.0711,115525154.76879,0,0.003007278763887067,-0.5207208667364519,-0.006727577376624105,-0.47682752516640337,-0.0007569493034793595,-0.16894007342866446,-0.020831125765895964,-0.3743688324745069,1570.91,1570.91,1568.555,1572.8158113403736,1594.492,1583.075685342814,1590.829,1588.726633065746,1655.6321674547837,1599.6625,1543.692832545216,50.21332777568688,0.0191623567630058
61,2023-01-31 12:00:00,1570.91,1605.18,1564.02,1585.33,200014.0437,2023-01-31 23:59:59.999,317086295.959212,325170,100256.8956,158954400.077272,0,0.009179392835999334,0.3437954020208218,0.01221427659302754,-0.35594690443591936,-0.014759987073358682,-0.1886703948189682,-0.009843294255788226,-0.3216871266734821,1585.33,1585.33,1578.12,1581.1586037801244,1589.742,1583.827123561876,1589.253,1588.1090634174284,1652.4670588197375,1597.596,1542.7249411802625,52.48629820063297,0.019165475734046693
62,2023-02-01 00:00:00,1585.32,1592.94,1566.24,1580.87,128110.2811,2023-02-01 11:59:59.999,202315687.71585,238061,64416.437,101740679.87668,0,-0.002813294392965515,-0.359493569900762,0.006340274108637578,-0.1392904042678731,-0.03882119752906277,-0.5802988394194813,0.0012857540979454019,-0.46857194959342297,1580.87,1580.87,1583.1,1580.9662012600413,1576.972,1582.8414157079173,1589.456,1586.7928700688049,1649.282779959447,1595.4109999999998,1541.5392200405527,51.70011015423578,0.01916925230757275
63,2023-02-01 12:00:00,1580.87,1647.77,1555.18,1641.68,346506.8898,2023-02-01 23:59:59.999,555658652.1723009,557213,181653.7847,291450880.02024,0,0.03846616103790956,1.7047547380645005,0.035544650009777135,0.7324128015716929,0.03801966425342229,0.2179498936455806,0.027578523053041426,0.27850329494870607,1641.68,1641.68,1611.275,1621.4420670866805,1588.998,1602.4542771386118,1593.8619999999999,1596.772348238113,1652.008003390884,1596.123,1540.2379966091162,60.407997288418485,0.02112380012183228
64,2023-02-02 00:00:00,1641.67,1696.38,1639.32,1671.99,252875.5325,2023-02-02 11:59:59.999,422688900.72321,386001,125572.8473,209806400.838613,0,0.01846279421080843,-0.2702149944378971,0.0576391480640408,0.9738894515625258,0.06754565189630957,-0.18573082926456397,0.05409852601848453,0.8790551122140815,1671.99,1671.99,1656.835,1655.1406890288933,1610.156,1625.6328514257414,1602.443,1610.4482849220924,1660.602691296232,1597.889,1535.1753087037678,63.901429142419055,0.021474643956566168
65,2023-02-02 12:00:00,1671.98,1714.68,1626.85,1643.12,376313.3549,2023-02-02 23:59:59.999,629415626.1494471,553544,189116.96,316544149.349437,0,-0.017266849682115448,0.48813667807105854,0.0008771502363431605,0.08601983388325674,0.04596698728762294,1.528263249315276,0.04517524330513334,1.1011382703289598,1643.12,1643.12,1657.5549999999998,1647.1268963429643,1624.598,1631.4619009504943,1609.5449999999998,1616.388596754439,1663.3681043723705,1598.7305000000001,1534.0928956276298,58.597816807721735,0.021815159433533318
66,2023-02-03 00:00:00,1643.12,1650.83,1629.96,1649.2,150929.9087,2023-02-03 11:59:59.999,247757150.275272,256662,73072.6101,119974153.917743,0,0.0037002775208141436,-0.5989249205888334,-0.013630464297035294,-0.40314546366798065,0.04028814190105545,-0.24540344313832807,0.02493350237402736,-0.38777347345045365,1649.2,1649.2,1646.1599999999999,1648.5089654476549,1637.372,1637.374600633663,1613.557,1622.35430643545,1667.2713965127327,1599.9105,1532.5496034872672,59.36275602293546,0.021823059314895164
67,2023-02-03 12:00:00,1649.2,1676.0,1625.93,1663.52,313885.1233,2023-02-03 23:59:59.999,519192019.15515,458013,156500.4348,258872829.983598,0,0.00868299781712345,1.0796747709156995,0.012415404839573485,-0.16589427610558605,0.052281338756507534,1.4501165761629102,0.011430517048494515,0.028316770573140193,1663.52,1663.52,1656.3600000000001,1658.516321815885,1653.902,1646.0897337557756,1615.437,1629.8389779926408,1674.893319796687,1605.288,1535.682680203313,61.18188002189407,0.019275136900464826
68,2023-02-04 00:00:00,1663.52,1665.95,1645.43,1661.92,114388.2035,2023-02-04 11:59:59.999,189535396.884236,234253,55981.7426,92750218.758708,0,-0.0009618159084350264,-0.6355730329064626,0.007712830463254994,-0.24211043069424443,0.012328833877491396,-0.6698818786373234,0.05081723625557211,-0.5979326691958492,1661.92,1661.92,1662.72,1660.7854406052952,1657.95,1651.3664891705173,1623.4740000000002,1635.6718910848879,1679.1948700805028,1611.1095,1543.0241299194972,60.85409469329783,0.01915628435138747
69,2023-02-04 12:00:00,1661.92,1695.29,1658.53,1666.38,193838.926,2023-02-04 23:59:59.999,325322599.101562,325055,97475.3994,163603331.546515,0,0.0026836430153076574,0.6945709441096346,0.0017192459363277734,-0.3824526503132937,-0.0033552832253780362,-0.23346112578131695,0.06396373387817644,-0.3758310265534782,1666.38,1666.38,1664.15,1664.5151468684319,1656.828,1656.370992780345,1633.492,1641.2551836149082,1686.0589751808411,1613.8315,1541.604024819159,61.47371183092223,0.016791123993321066
70,2023-02-05 00:00:00,1666.39,1673.81,1656.68,1662.6,119692.4051,2023-02-05 11:59:59.999,199313124.415248,221426,58370.5917,97197450.362873,0,-0.0022683901631082026,-0.38251615622344093,0.00040916530278223284,0.04637018012088978,0.01185549442523981,-0.6819342084423058,0.05836744307439634,-0.19584594834030866,1662.6,1662.6,1664.49,1663.2383822894772,1660.7240000000002,1658.44732852023,1642.661,1645.1360593212885,1691.8480749037547,1616.745,1541.6419250962451,60.59824687865366,0.016749928804587918
71,2023-02-05 12:00:00,1662.6,1664.58,1609.3,1629.02,293887.2697,2023-02-05 23:59:59.999,480814167.511496,459001,140170.2859,229284008.473554,0,-0.020197281366534314,1.4553543681778685,-0.022419856215269096,0.516141653096035,-0.012236235750667013,0.9471771515091363,0.027558930948130778,0.4693331741285125,1629.02,1629.02,1645.81,1640.4261274298258,1656.6879999999996,1648.6382190134868,1647.03,1642.2058667174178,1693.0667316045735,1618.1415,1543.2162683954264,53.331990812349055,0.01745328172999783
72,2023-02-06 00:00:00,1629.01,1642.53,1608.53,1634.81,162688.3001,2023-02-06 11:59:59.999,264879827.262423,272077,79797.5949,129955087.313352,0,0.0035542841708511297,-0.44642617468231227,-0.016714784073138422,0.3592199101027169,-0.017258584206982786,-0.48169477294880125,0.0341204526621417,0.2699082283100229,1634.81,1634.81,1631.915,1636.6820424766086,1650.946,1644.028812675658,1652.4239999999998,1640.8611636778871,1693.9407542426718,1620.94,1547.9392457573283,54.34844719679611,0.017101505333159718
73,2023-02-06 12:00:00,1634.81,1658.56,1605.01,1614.29,221431.1196,2023-02-06 23:59:59.999,361951325.42516303,364511,112005.1983,183146231.226245,0,-0.012551917348193387,0.3610758700158059,-0.009042246258486708,-0.24654402408775045,-0.028659622605179624,0.9357863208333366,-0.01668412845377909,-0.36096185640693135,1614.29,1614.29,1624.55,1621.7540141588695,1641.42,1634.1158751171054,1649.685,1636.0300430091802,1694.0674226422177,1621.7735,1549.4795773577823,50.17725812884317,0.017221437876215145
