,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_1h,volume_change_1h,price_change_2h,volume_change_2h,price_change_5h,volume_change_5h,price_change_10h,volume_change_10h,sma_1,ema_1,sma_2,ema_2,sma_5,ema_5,sma_10,ema_10,bb_upper,bb_middle,bb_lower,rsi,volatility
3773,2023-06-07 05:00:00,1879.03,1881.5,1877.56,1879.98,7855.7486,2023-06-07 05:59:59.999,14766418.544681,12643,4078.3071,7666039.754017,0,0.0005002554495912026,0.2014924494274941,0.0013315721072928444,-0.36861852301708287,-0.00298577118280019,-0.7385416922525254,-0.006258523538180127,-0.7499059737662518,1879.98,1879.98,1879.51,1879.5160956659456,1878.4299999999998,1879.2412716958916,1880.127,1876.2107162012314,1916.8548142108486,1862.102,1807.3491857891515,64.15561214150313,0.005089748135890777
3774,2023-06-07 06:00:00,1879.97,1883.76,1876.38,1876.45,12156.7243,2023-06-07 06:59:59.999,22862642.366102,21130,6637.6655,12484315.930263,0,-0.0018776795497824628,0.5474940605915011,-0.0013783634196185002,0.8593024293345817,-0.0013571048430015553,-0.08498507672179345,-6.92749576356455e-05,-0.8060010537779174,1876.45,1876.45,1878.2150000000001,1877.4720318886486,1877.92,1878.3108477972612,1880.114,1876.254222346462,1916.2260092220981,1865.0035,1813.780990777902,60.95545262468807,0.005149862100243925
3775,2023-06-07 07:00:00,1876.44,1879.51,1874.62,1875.05,8873.2655,2023-06-07 07:59:59.999,16654778.940336,19220,3834.0847,7196691.59938,0,-0.0007460896906392733,-0.27009404169838747,-0.002622368323067281,0.1295251352620932,-0.0008525830602403861,-0.14631362738814102,-0.002457878244585543,-0.1395164411348525,1875.05,1875.05,1875.75,1875.8573439628829,1877.6,1877.2238985315075,1879.652,1876.0352728289233,1913.604713225595,1868.0899999999997,1822.5752867744043,59.683906184190135,0.0050775869492594924
3776,2023-06-07 08:00:00,1875.05,1876.39,1872.77,1874.71,7815.3415,2023-06-07 08:59:59.999,14650321.013402,15352,3588.6848,6727161.639683,0,-0.00018132849790664096,-0.11922600535282069,-0.0009272829012230144,-0.3571178133899112,-0.0014753818948803898,-0.3718661186031478,-0.0042015913992201614,-0.08416982239283988,1874.71,1874.71,1874.88,1875.0924479876276,1877.0459999999998,1876.3859323543384,1878.8609999999996,1875.7943141327553,1906.903960837167,1871.5484999999996,1836.1930391628323,59.360052006709594,0.004903107497062618
3777,2023-06-07 09:00:00,1874.7,1874.71,1850.28,1852.0,29093.6224,2023-06-07 09:59:59.999,54209485.524723,37653,12037.4562,22426484.494981,0,-0.012113873612452086,2.7226297021057877,-0.012293005519852795,2.2787954333159535,-0.01439032697547682,3.4497054857502203,-0.017318957466677998,0.4775083131616009,1852.0,1852.0,1863.355,1859.6974826625424,1871.6380000000001,1868.2572882362256,1875.5969999999998,1871.468075199527,1900.2755275937602,1873.2765,1846.2774724062397,42.695399928394664,0.005681888251856552
3778,2023-06-07 10:00:00,1852.01,1860.75,1842.57,1857.69,32275.6504,2023-06-07 10:59:59.999,59755328.530324,36877,16464.6594,30483204.258584,0,0.0030723542116630753,0.10937201137249919,-0.009078737511401758,3.129781200220105,-0.01185650911179903,3.1085391149100667,-0.014806879471364609,0.07421168429869307,1857.69,1857.69,1854.845,1858.3591608875142,1867.1799999999998,1864.7348588241505,1872.8049999999998,1868.9629706177948,1897.2979130314839,1874.2364999999998,1851.1750869685156,46.73055272309389,0.005136875371312934
3779,2023-06-07 11:00:00,1857.69,1878.09,1856.87,1870.23,17206.0831,2023-06-07 11:59:59.999,32124789.447086,29626,8765.8637,16361122.740246,0,0.006750318944495515,-0.4669020488584794,0.009843412526997941,-0.408596053683573,-0.003314769911268667,0.41535521209442905,-0.00466737626397018,0.29507114080599384,1870.23,1870.23,1863.96,1866.2730536291715,1865.9360000000001,1866.5665725494337,1871.9279999999999,1869.1933395963774,1893.5864379858765,1875.6370000000002,1857.6875620141238,54.358389816062065,0.005314693548636666
3780,2023-06-07 12:00:00,1870.23,1870.84,1860.84,1864.96,11826.9369,2023-06-07 12:59:59.999,22061576.407462,20969,6019.5205,11225909.22827,0,-0.0028178352395159534,-0.31263049055017056,0.003913462418379865,-0.6335647228351438,-0.0053811898349377385,0.33287310066401155,-0.00622918498388092,0.13785560245778128,1864.96,1864.96,1867.595,1865.3976845430573,1863.9180000000001,1866.0310483662893,1870.759,1868.4236414879451,1893.4861329282264,1875.702,1857.9178670717736,51.049999628558254,0.004706820497682444
3781,2023-06-07 13:00:00,1864.96,1868.04,1857.35,1864.6,15781.1568,2023-06-07 13:59:59.999,29395206.358098,26133,8237.3589,15342022.03325,0,-0.00019303363074818503,0.33434015361999614,-0.003010324933297004,-0.08281526316701326,-0.0053928340916729045,1.019253643618772,-0.006860259496772381,0.26836162869099556,1864.6,1864.6,1864.78,1864.8658948476857,1861.896,1865.554032244193,1869.4710000000002,1867.7284339446824,1893.6088512067447,1875.1765,1856.7441487932554,50.82244677868073,0.004482641375975023
3782,2023-06-07 14:00:00,1864.6,1864.6,1838.83,1844.34,43228.0047,2023-06-07 14:59:59.999,79923670.017054,52988,19001.7983,35121644.341444,0,-0.010865601201330066,1.7392164749291381,-0.011056537405628064,2.65504653195537,-0.004136069114470842,0.4858240787506749,-0.018466876702997292,5.611479554076645,1844.34,1844.34,1854.4699999999998,1851.1819649492286,1860.364,1858.4826881627955,1866.0010000000002,1863.4759914092854,1896.4736566721617,1873.6559999999997,1850.8383433278377,40.012886228220594,0.005069626466148328
3783,2023-06-07 15:00:00,1844.34,1852.31,1835.13,1839.0,30781.4183,2023-06-07 15:59:59.999,56732514.440037,40980,15719.908,28974214.308812,0,-0.0028953446761442736,-0.28792877409861106,-0.013729486216882969,0.9505172333120726,-0.010060882063207544,-0.046295956285361095,-0.021798104235151494,2.9183303676494945,1839.0,1839.0,1841.67,1843.0606549830763,1856.6260000000002,1851.9884587751972,1861.9029999999998,1859.0258111530516,1896.8407123814318,1871.015,1845.1892876185684,37.73474626615862,0.004514741243208496
3784,2023-06-07 16:00:00,1839.0,1845.27,1832.71,1840.33,19834.9663,2023-06-07 16:59:59.999,36471977.11627,28513,9214.4693,16943987.513468,0,0.0007232191408372834,-0.3556188312479416,-0.002174219503995989,-0.541154711218952,-0.015987338455697997,0.15278801018925692,-0.019249114018492386,0.6316045186613306,1840.33,1840.33,1839.665,1841.240218327692,1850.646,1848.1023058501314,1858.291,1855.6265727615876,1898.1152445084044,1869.2024999999999,1840.2897554915953,38.6713141243912,0.004253301826835831
3785,2023-06-07 17:00:00,1840.32,1850.89,1835.73,1850.0,28090.4147,2023-06-07 17:59:59.999,51830021.656483,28749,10314.5898,19025523.545149,0,0.005254492400819544,0.41620682763650585,0.005981511691136587,-0.08742298921294345,-0.00802161976664384,1.3751217189634284,-0.013359643742833494,2.165735850009222,1850.0,1850.0,1845.165,1847.0800727758974,1847.654,1848.7348705667544,1855.786,1854.603559532208,1897.3665495784753,1867.7189999999998,1838.0714504215243,45.133244613182676,0.004442262998069457
3786,2023-06-07 18:00:00,1850.01,1852.5,1848.05,1849.48,21502.3091,2023-06-07 18:59:59.999,39786014.850471,21987,5818.3493,10765145.30173,0,-0.0002810810810810471,-0.234532158758055,0.00497193438133392,0.08406078310301934,-0.008108977796846495,0.3625306035866773,-0.013458081516607878,1.7512948858344832,1849.48,1849.48,1849.74,1848.6800242586326,1844.6299999999999,1848.983247044503,1853.2630000000001,1853.6720032536246,1895.8968598791416,1866.062,1836.2271401208582,44.859519406390376,0.004409778264759162
3787,2023-06-07 19:00:00,1849.47,1851.77,1847.36,1850.36,7639.7454,2023-06-07 19:59:59.999,14132373.790063,12908,2553.4343,4723182.519178,0,0.0004758094167007787,-0.6447011637461764,0.00019459459459447714,-0.7280301668170104,0.00326404025288185,-0.823268609018172,-0.0008855291576674862,-0.7374082438081,1850.36,1850.36,1849.92,1849.800008086211,1845.834,1849.4421646963356,1853.0990000000002,1853.0698208438746,1893.6507272452218,1864.348,1835.0452727547781,45.46232718893101,0.004397876439286491
3788,2023-06-07 20:00:00,1850.37,1851.0,1839.0,1841.58,12079.774,2023-06-07 20:59:59.999,22261067.15881,19955,5673.4295,10454315.819234,0,-0.0047450225901986,0.5811749433430071,-0.004271470899928631,-0.4382103827165241,0.0014029363784664461,-0.6075627873196474,-0.008672060462186937,-0.625731043362646,1841.58,1841.58,1845.9699999999998,1844.3200026954034,1846.35,1846.8214431308904,1851.4879999999998,1850.9807625086246,1891.344535053881,1862.1464999999996,1832.9484649461183,40.68348214722142,0.004465060552915921
3789,2023-06-07 21:00:00,1841.57,1844.28,1821.39,1822.64,22133.4808,2023-06-07 21:59:59.999,40590987.482085,28002,11704.8345,21460779.937398,0,-0.010284646879310078,0.8322760674164933,-0.014980868587734175,1.8971490070860217,-0.009612406470578594,0.11588194631820481,-0.02544606813065764,0.28637532850227854,1822.64,1822.64,1832.1100000000001,1829.8666675651345,1842.812,1838.7609620872604,1846.729,1845.8278965979655,1892.1325450403215,1859.3285,1826.5244549596787,32.69856933222508,0.0048888006705928725
3790,2023-06-07 22:00:00,1822.64,1834.26,1821.18,1829.72,21203.6013,2023-06-07 22:59:59.999,38772248.472465,23647,11006.4269,20124963.853585,0,0.003884475266646037,-0.042012348098452,-0.006440122069092835,0.7552978474597289,-0.01096216216216217,-0.24516595691269738,-0.01889584763212082,0.7928227299496287,1829.72,1829.72,1826.18,1829.7688891883781,1838.756,1835.7473080581738,1843.205,1842.8991881256081,1891.1785919940457,1856.982,1822.7854080059542,37.626768724251505,0.005035782566810133
3791,2023-06-07 23:00:00,1829.72,1833.48,1825.08,1832.13,7112.2055,2023-06-07 23:59:59.999,13018116.657595,12080,3143.6833,5753571.280578,0,0.001317141420545287,-0.6645755879214725,0.005206733090462157,-0.6786675550824341,-0.00938101520427359,-0.6692352683182291,-0.017413922557116712,-0.5493229304964513,1832.13,1832.13,1830.9250000000002,1831.342963062793,1835.286,1834.5415387054493,1839.9579999999999,1840.941153920952,1889.1866838444716,1854.7145,1820.2423161555284,39.25729049887316,0.005055049884500756
3792,2023-06-08 00:00:00,1832.12,1838.29,1831.0,1835.52,8427.2887,2023-06-08 00:59:59.999,15457044.544783,19354,4254.3987,7803318.01226,0,0.0018503053822598314,0.1849051183911936,0.0031698839166647286,-0.6025538972947959,-0.008020060961110187,0.1030850190374144,-0.004782198510036029,-0.8050502502143015,1835.52,1835.52,1833.825,1834.1276543542642,1832.318,1834.8676924702995,1839.0759999999998,1839.9554895716878,1886.0755143424674,1852.5384999999999,1819.0014856575324,41.571078520028955,0.005081776175081808
3793,2023-06-08 01:00:00,1835.52,1839.92,1835.28,1838.49,6095.027,2023-06-08 01:59:59.999,11203513.339103,11578,3104.7149,5706947.309353,0,0.0016180700836820883,-0.27675113349326685,0.0034713693897265863,-0.14301871620554274,-0.0016779070146286656,-0.49543534506523046,-0.0002773246329527135,-0.8019900532003751,1838.49,1838.49,1837.005,1837.0358847847547,1831.7,1836.075128313533,1839.025,1839.68903692229,1882.0295194160765,1850.464,1818.8984805839234,43.59812805099975,0.005107065708559091
3794,2023-06-08 02:00:00,1838.49,1841.45,1837.05,1837.5,5046.7495,2023-06-08 02:59:59.999,9281600.003759,10174,2337.2283,4298273.396672,0,-0.0005384853874647044,-0.17198898380597827,0.0010787133891212441,-0.40114197108258554,0.00815300882236758,-0.7719857285167726,-0.0015377676829698705,-0.7455629909489687,1837.5,1837.5,1837.995,1837.3452949282516,1834.672,1836.5500855423554,1838.7419999999997,1839.2910302091461,1878.1774104884955,1848.5165000000002,1818.8555895115048,43.061846852059354,0.005105149807058906
3795,2023-06-08 03:00:00,1837.5,1837.51,1828.31,1834.96,8618.7412,2023-06-08 03:59:59.999,15800050.466709,16820,3535.4109,6480218.739838,0,-0.0013823129251699928,0.7077806615921793,-0.001920053957323642,0.4140612010414393,0.002863826159193783,-0.5935246528145197,-0.008129729729729696,-0.6931785702686689,1834.96,1834.96,1836.23,1835.7550983094172,1835.72,1836.020057028237,1837.238,1838.5035701711195,1874.0737115579998,1846.5120000000002,1818.9502884420006,41.64642574072126,0.0051052317164922275
3796,2023-06-08 04:00:00,1834.97,1839.33,1834.64,1838.58,5486.9871,2023-06-08 04:59:59.999,10082176.021688,11718,2614.9265,4804693.493092,0,0.0019727950473034106,-0.3633656037844598,0.0005877551020407878,0.08723191036131284,0.0035204925414680233,-0.22851116998798748,-0.005893548456863629,-0.7448187041455934,1838.58,1838.58,1836.77,1837.6383661031389,1837.0099999999998,1836.873371352158,1836.148,1838.5174665036432,1869.2035011226676,1844.7055,1820.2074988773325,44.4489220224201,0.005147462435114265
3797,2023-06-08 05:00:00,1838.58,1841.06,1836.43,1836.83,4845.0284,2023-06-08 05:59:59.999,8908416.45791,10635,2113.8649,3886704.693756,0,-0.0009518215144296294,-0.11699657540656516,0.001019095784104307,-0.4378496479277043,0.0007136942119942979,-0.4250786258218494,-0.0073120906202036595,-0.36581284501967826,1836.83,1836.83,1837.705,1837.099455367713,1837.2720000000002,1836.858914234772,1834.795,1838.2106544120716,1868.4340072488692,1843.9470000000001,1819.459992751131,43.36467596986292,0.004429510333555351
3798,2023-06-08 06:00:00,1836.83,1846.05,1833.0,1840.17,11388.1345,2023-06-08 06:59:59.999,20933889.504938,20021,4936.4146,9077903.935673,0,0.0018183500922785978,1.3504783790328245,0.0008647978331104422,1.0754804581188098,0.000913793384788697,0.8684305254103057,-0.000765646890170335,-0.05725599667675896,1840.17,1840.17,1838.5,1839.146485122571,1837.6080000000002,1837.962609489848,1834.654,1838.5668990644222,1866.7695897472,1843.071,1819.3724102528,46.06864106933552,0.004386410480574261
3799,2023-06-08 07:00:00,1840.17,1846.0,1839.26,1842.0,6815.8337,2023-06-08 07:59:59.999,12556985.862379,16544,3802.6647,7005177.787666,0,0.0009944733367024394,-0.4014969089098833,0.002814631729664674,0.40676857539163236,0.002448979591836764,0.3505393322969568,0.010621954966422376,-0.6920577580368652,1842.0,1842.0,1841.085,1841.0488283741904,1838.5080000000003,1839.3084063265655,1836.5899999999997,1839.1910992345272,1861.8178972330631,1841.6594999999998,1821.5011027669364,47.54631629336291,0.004065190643285516
3800,2023-06-08 08:00:00,1842.0,1842.9,1840.65,1840.95,5747.4489,2023-06-08 08:59:59.999,10583914.268739,11114,2249.3012,4141899.593871,0,-0.0005700325732899136,-0.15675042071522372,0.0004238738812174514,-0.49531252023762096,0.0032643763351789534,-0.33314520454564756,0.0061375511007149,-0.7289399654953896,1840.95,1840.95,1841.475,1840.982942791397,1839.7060000000001,1839.8556042177104,1837.7130000000002,1839.510899373704,1857.550348571891,1840.459,1823.3676514281092,46.754751851002936,0.004036047383406251
3801,2023-06-08 09:00:00,1840.95,1841.44,1838.28,1839.39,5346.4804,2023-06-08 09:59:59.999,9835608.437062,12390,2195.7261,4039295.055736,0,-0.0008473885765500899,-0.069764604605706,-0.0014169381107491663,-0.21557939419795402,0.0004405573866790302,-0.025607259036566687,0.003962600907140956,-0.2482668843019229,1839.39,1839.39,1840.17,1839.9209809304657,1839.868,1839.700402811807,1838.4389999999999,1839.4889176693941,1852.2150176220746,1839.1985,1826.1819823779254,45.54164760402293,0.0040348862089393525
3802,2023-06-08 10:00:00,1839.38,1844.85,1838.19,1844.77,5408.3256,2023-06-08 10:59:59.999,9959864.740996,12896,3022.2131,5565101.029705,0,0.002924882705679588,0.011567460342695624,0.002075015616936904,-0.05900414356011063,0.004322664590626246,0.11626293047116087,0.005039443863319448,-0.3582365820693908,1844.77,1844.77,1842.08,1843.1536603101551,1841.4560000000001,1841.3902685412047,1839.364,1840.449114456777,1852.2717891496063,1839.22,1826.1682108503937,50.32821817951934,0.003315532815176951
3803,2023-06-08 11:00:00,1844.76,1848.99,1842.86,1843.8,8572.3879,2023-06-08 11:59:59.999,15816182.302508,14975,3526.2367,6506415.343585,0,-0.0005258108056831468,0.5850354682787589,0.002397533965064369,0.6033703031998394,0.0019726438318197204,-0.24725266460454964,0.002888239805492576,0.4064560993741291,1843.8,1843.8,1844.2849999999999,1843.5845534367184,1842.182,1842.1935123608032,1839.895,1841.0583663737264,1852.6624391687974,1839.4599999999998,1826.2575608312022,49.48372433248201,0.0032476311969408937
3804,2023-06-08 12:00:00,1843.79,1856.28,1840.92,1845.82,18865.4569,2023-06-08 12:59:59.999,34856204.499308,25125,8902.8122,16446352.006584,0,0.0010955635101421723,1.2007236630064306,0.0005691766453270741,2.488225061745543,0.0020738327904450404,1.7678869130859223,0.004527891156462571,2.7381401434725463,1845.82,1845.82,1844.81,1845.074851145573,1842.946,1843.4023415738689,1840.7269999999996,1841.9241179421397,1853.2230706806104,1839.7345,1826.2459293193897,51.315775137343756,0.0032522423999956935
3805,2023-06-08 13:00:00,1845.82,1850.4,1837.86,1846.56,15413.1733,2023-06-08 13:59:59.999,28422958.087108,25710,7367.2765,13585609.416544,0,0.00040090583047103223,-0.18299496366822687,0.0014969085584120023,0.7980023162507615,0.0030473396887475968,1.6817416854284688,0.006321663687491874,0.788332303097812,1846.56,1846.56,1846.19,1846.0649503818577,1844.068,1844.4548943825794,1841.887,1842.7670055890233,1852.6033816805386,1839.5625,1826.5216183194614,52.00251101899619,0.003024744341516869
3806,2023-06-08 14:00:00,1846.56,1861.28,1844.0,1857.36,19860.6184,2023-06-08 14:59:59.999,36822832.778894,27112,10870.7167,20152717.539941,0,0.005848713283077789,0.28854830951650934,0.006251963896804602,0.05275045843178061,0.009769543163766103,2.7147089139240084,0.010214404594850457,2.619585400519713,1857.36,1857.36,1851.96,1853.594983460619,1847.6619999999998,1848.756596255053,1843.765,1845.4202773001098,1854.5552153888905,1839.9564999999998,1825.357784611109,60.71274603986113,0.0033020689790579177
3807,2023-06-08 15:00:00,1857.35,1861.16,1853.47,1855.66,8929.966,2023-06-08 15:59:59.999,16575909.35419,18380,4299.4598,7980616.550756,0,-0.0009152775983114481,-0.5503681798750033,0.00492808248851917,-0.4206276782731042,0.005903174921535026,0.6511516984110572,0.010251356957366786,0.8431194335207612,1855.66,1855.66,1856.51,1854.9716611535396,1849.8399999999997,1851.0577308367021,1845.648,1847.2820450637262,1855.7300463859726,1840.2215,1824.7129536140276,58.90081158278118,0.0033109870220735444
3808,2023-06-08 16:00:00,1855.67,1856.24,1841.35,1845.74,11573.682,2023-06-08 16:59:59.999,21389796.420317,17723,4481.3008,8281083.717495,0,-0.005345806882726456,0.2960499513659962,-0.0062561915837532345,-0.4172547013943936,0.0010521748562750677,0.3501117932379145,0.0030268942543352217,0.01629305484581356,1845.74,1845.74,1850.7,1848.8172203845133,1850.2279999999998,1849.285153891135,1846.205,1847.0016732339577,1856.1159151100844,1840.4295000000002,1824.743084889916,49.59872181522021,0.0033600795421635282
3809,2023-06-08 17:00:00,1845.75,1846.84,1841.86,1843.7,6230.4483,2023-06-08 17:59:59.999,11494419.544145,11718,2779.6682,5127622.314806,0,-0.0011052477597061072,-0.46167103087850525,-0.006445146201351615,-0.30229876575117987,-0.0011485410278357921,-0.6697430476756702,0.0009229098805645375,-0.08588610370584604,1843.7,1843.7,1844.72,1845.4057401281711,1849.804,1847.4234359274235,1846.375,1846.4013690096017,1854.9165744007896,1841.4824999999996,1828.0484255992096,47.92261036761592,0.002334827883668751
3810,2023-06-08 18:00:00,1843.71,1849.6,1842.15,1846.23,4139.1829,2023-06-08 18:59:59.999,7637190.902175,9857,2041.8838,3766781.656319,0,0.0013722406031349,-0.3356524762431622,0.00026547617757644026,-0.6423624823975638,-0.00017871068364960774,-0.7314516083459595,0.0028680844129389538,-0.27982258354658884,1846.23,1846.23,1844.9650000000001,1845.9552467093904,1849.738,1847.0256239516157,1846.9029999999998,1846.370211007856,1854.741222591349,1842.3080000000002,1829.8747774086514,50.171584805818874,0.00221187381580803
3811,2023-06-08 19:00:00,1846.22,1847.98,1844.69,1847.73,3983.9246,2023-06-08 19:59:59.999,7355967.048948,8295,2091.7173,3862148.407482,0,0.0008124664857573904,-0.03750940795585522,0.0021858219883927887,-0.3605717585362197,-0.005184778395141421,-0.7994058130637061,0.004534111852298794,-0.25485098570640985,1847.73,1847.73,1846.98,1847.1384155697967,1847.8120000000004,1847.260415967744,1847.7370000000003,1846.6174453700637,1854.8060503500406,1843.0879999999997,1831.369949649959,51.508657264880206,0.0022043452317117504
3812,2023-06-08 20:00:00,1847.73,1853.37,1846.58,1852.72,5569.2081,2023-06-08 20:59:59.999,10306028.097232,10253,2640.8995,4886223.956292,0,0.0027006110200082922,0.39792005601712455,0.0035152716617106172,0.345484902346306,-0.0015843419591951013,-0.3763461025495506,0.004309480314619085,0.029747191995984856,1852.72,1852.72,1850.225,1850.859471856599,1847.2240000000002,1849.0802773118294,1848.532,1847.7270007573247,1855.8414630787738,1843.9479999999999,1832.054536921226,55.76143664497725,0.00224114771933262
3813,2023-06-08 21:00:00,1852.71,1854.0,1849.91,1851.83,3884.4927,2023-06-08 21:59:59.999,7192201.265668,8430,1844.2353,3414125.089824,0,-0.0004803748002937258,-0.3025053777394312,0.002218938914235302,-0.024958278577862703,0.0032994896355933445,-0.6643684611344947,0.004355136131901416,-0.5468599011950918,1851.83,1851.83,1852.275,1851.5064906188663,1848.4419999999998,1849.9968515412197,1849.3350000000003,1848.4730006196291,1856.7039263380261,1844.6150000000002,1832.5260736619744,54.83767103571421,0.0022336215902934763
3814,2023-06-08 22:00:00,1851.83,1852.69,1847.09,1849.47,5585.6312,2023-06-08 22:59:59.999,10338056.330129,9159,2358.7331,4365725.147432,0,-0.0012744150380974428,0.43793067238870087,-0.001754177641521637,0.0029489111746425767,0.0031295763952920996,-0.10349449493064566,0.00197744092056662,-0.703922824153811,1849.47,1849.47,1850.65,1850.148830206289,1849.596,1849.8212343608134,1849.7,1848.654273234242,1857.0159951178246,1845.2135000000003,1833.411004882176,52.36059635935388,0.002255227524129868
3815,2023-06-08 23:00:00,1849.46,1849.71,1844.92,1845.64,3436.268,2023-06-08 23:59:59.999,6349574.826292,8009,1846.3268,3412305.123825,0,-0.002070863544691104,-0.3848022046281895,-0.00334263944314539,-0.11538822044896613,-0.000319570151064541,-0.16981972456447858,-0.0004982237241138998,-0.7770564222488824,1845.64,1845.64,1847.555,1847.1429434020965,1849.4780000000003,1848.4274895738758,1849.6080000000002,1848.1062235552888,1856.5719073743696,1845.7475,1834.9230926256303,48.52938313725939,0.002287718231113084
3816,2023-06-09 00:00:00,1845.65,1846.87,1843.0,1843.79,3931.5091,2023-06-09 00:59:59.999,7253660.65351,9515,1570.4604,2897608.810027,0,-0.0010023623241802726,0.14412179143186732,-0.0030711501132757446,-0.29613879627426887,-0.0021323461761187934,-0.013156750004756468,-0.007306068828875412,-0.8020449806336343,1843.79,1843.79,1844.7150000000001,1844.9076478006987,1848.69,1846.8816597159173,1848.2509999999997,1847.3214556361454,1856.3708231677633,1846.0080000000003,1835.6451768322372,46.74999399660053,0.0022693764193258883
3817,2023-06-09 01:00:00,1843.8,1849.02,1842.5,1842.81,6365.3702,2023-06-09 01:59:59.999,11748472.236198,10962,2414.3357,4455733.464996,0,-0.0005315138925799934,0.6190653609322689,-0.0015333434472595275,0.8524079611951105,-0.00534889243922454,0.14295786505086783,-0.0069247599236930135,-0.28718987283938147,1842.81,1842.81,1843.3,1843.5092159335663,1846.7079999999999,1845.5244398106117,1846.966,1846.5011909750278,1855.9105828734046,1846.307,1836.7034171265955,45.792146870579906,0.0022606243761387856
3818,2023-06-09 02:00:00,1842.8,1844.34,1827.0,1835.75,26334.7711,2023-06-09 02:59:59.999,48305401.772799,29642,11761.1697,21573902.914639,0,-0.003831105756968989,3.1371939529927104,-0.0043605833636151115,5.6983874207489436,-0.008683302462969,5.779462116121367,-0.00541246329385503,1.2754013027142097,1835.75,1835.75,1839.28,1838.3364053111889,1843.4919999999997,1842.2662932070746,1845.967,1844.5464289795682,1856.4199700021982,1846.086,1835.7520299978019,39.51153629534857,0.002392279301671763
3819,2023-06-09 03:00:00,1835.75,1838.64,1832.05,1838.23,7337.8644,2023-06-09 03:59:59.999,13466877.082325,13217,3462.3554,6354395.202175,0,0.0013509464796404025,-0.7213621347937215,-0.002485334896163982,0.15277889100621356,-0.00607741677345397,0.31370370460548846,-0.002966860118240544,0.1777426032088254,1838.23,1838.23,1836.99,1838.265468437063,1841.2440000000001,1840.9208621380499,1845.42,1843.3979873469193,1856.651711965845,1845.8975000000003,1835.1432880341556,42.49517877553865,0.002402307156541107
3820,2023-06-09 04:00:00,1838.22,1841.31,1836.44,1838.07,4433.4445,2023-06-09 04:59:59.999,8150994.880248,9921,2103.6886,3867399.696367,0,-8.704025067596266e-05,-0.3958126972201885,0.0012637886422441902,-0.831650539768694,-0.004101558267051053,0.2901917138011354,-0.004419817682520644,0.07109171232805389,1838.07,1838.07,1838.15,1838.1351561456877,1839.73,1839.9705747587,1844.604,1842.429262374752,1856.8408139671567,1845.7535,1834.6661860328434,42.35004080507705,0.0023997564676557087
3821,2023-06-09 05:00:00,1838.06,1839.73,1837.0,1839.45,4413.061,2023-06-09 05:59:59.999,8112226.815962,9212,2277.0366,4185748.438893,0,0.0007507875108130335,-0.004597666667531253,0.0006636819114038683,-0.39859054904312496,-0.0023538472385683518,0.12248525636122776,-0.004481174197528803,0.10771699845925786,1839.45,1839.45,1838.76,1839.0117187152293,1838.8619999999999,1839.7970498391335,1843.7759999999998,1841.887578306615,1856.8369553609637,1845.7565,1834.6760446390363,44.12268155372292,0.0023993108870613697
3822,2023-06-09 06:00:00,1839.45,1842.0,1837.09,1837.78,5121.8576,2023-06-09 06:59:59.999,9420727.587354,10632,2010.8722,3698938.204784,0,-0.0009078800728479219,0.16061337017548594,-0.000157774187054871,0.15527725676953907,-0.002729527189455183,-0.19535589618966698,-0.008063819681333406,-0.08032569298317283,1837.78,1837.78,1838.615,1838.1905729050764,1837.8559999999998,1839.1246998927556,1842.282,1841.1407458872304,1857.0181224266337,1845.407,1833.7958775733662,42.422707944046614,0.002304976599161851
3823,2023-06-09 07:00:00,1837.79,1837.79,1831.25,1836.37,9593.2918,2023-06-09 07:59:59.999,17600326.927285,19888,4259.93,7815256.866489,0,-0.0007672300275333166,0.8730102531550272,-0.001674413547527842,1.1738407422874966,0.0003377366199099896,-0.6357176691009856,-0.008348498512282476,1.469638261902256,1836.37,1836.37,1837.0749999999998,1836.9768576350252,1837.98,1838.2064665951705,1840.736,1840.2733375440976,1857.286340746914,1845.0355,1832.784659253086,40.986847851503796,0.00230747359430872
3824,2023-06-09 08:00:00,1836.37,1842.98,1834.52,1842.41,9118.7541,2023-06-09 08:59:59.999,16767369.258698,15324,4518.8901,8308967.692704,0,0.003289097513028416,-0.04946557551809283,0.002519343991119749,0.7803607230314251,0.002273926548908456,0.24269863858481755,-0.0038173098238954983,0.632537805217072,1842.41,1842.41,1839.3899999999999,1840.5989525450084,1838.816,1839.6076443967804,1840.0300000000002,1840.6618216269887,1857.1622509125511,1844.8650000000002,1832.5677490874493,48.956775028529314,0.002421570969505168
3825,2023-06-09 09:00:00,1842.4,1847.42,1841.17,1844.27,7073.7314,2023-06-09 09:59:59.999,13042254.639502,14864,3353.2497,6182805.699355,0,0.0010095472777502668,-0.22426558250978612,0.004301965290219423,-0.26263773192013207,0.00337310330944951,0.5955385028503233,-0.0007422899373659142,1.0585505554281562,1844.27,1844.27,1843.3400000000001,1843.0463175150028,1840.056,1841.161762931187,1839.8929999999996,1841.3178540584452,1857.02511359906,1844.7505,1832.4758864009402,51.1449193543627,0.002431863070870722
